REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/02/14 00:05:00,925.69,102.41,TRADE
TAS1,2026/02/14 00:10:00,929.16,105.10,TRADE
TAS1,2026/02/14 00:15:00,926.76,101.22,TRADE
TAS1,2026/02/14 00:20:00,917.62,103.33,TRADE
TAS1,2026/02/14 00:25:00,919.59,102.67,TRADE
TAS1,2026/02/14 00:30:00,916.85,102.70,TRADE
TAS1,2026/02/14 00:35:00,911.39,95.91,TRADE
TAS1,2026/02/14 00:40:00,903.09,96.13,TRADE
TAS1,2026/02/14 00:45:00,895.95,95.10,TRADE
TAS1,2026/02/14 00:50:00,898.39,95.10,TRADE
TAS1,2026/02/14 00:55:00,897.42,95.10,TRADE
TAS1,2026/02/14 01:00:00,894.35,95.10,TRADE
TAS1,2026/02/14 01:05:00,890.73,95.10,TRADE
TAS1,2026/02/14 01:10:00,893.68,95.10,TRADE
TAS1,2026/02/14 01:15:00,892.15,95.10,TRADE
TAS1,2026/02/14 01:20:00,897.32,102.27,TRADE
TAS1,2026/02/14 01:25:00,892.13,95.10,TRADE
TAS1,2026/02/14 01:30:00,891.37,95.10,TRADE
TAS1,2026/02/14 01:35:00,892.69,95.10,TRADE
TAS1,2026/02/14 01:40:00,891.27,95.10,TRADE
TAS1,2026/02/14 01:45:00,878.47,95.10,TRADE
TAS1,2026/02/14 01:50:00,886.47,95.10,TRADE
TAS1,2026/02/14 01:55:00,897.49,95.10,TRADE
TAS1,2026/02/14 02:00:00,893.23,95.10,TRADE
TAS1,2026/02/14 02:05:00,899.77,95.10,TRADE
TAS1,2026/02/14 02:10:00,888.19,95.10,TRADE
TAS1,2026/02/14 02:15:00,895.14,95.10,TRADE
TAS1,2026/02/14 02:20:00,891.53,95.10,TRADE
TAS1,2026/02/14 02:25:00,890.53,93.70,TRADE
TAS1,2026/02/14 02:30:00,889.39,95.10,TRADE
TAS1,2026/02/14 02:35:00,891.65,95.10,TRADE
TAS1,2026/02/14 02:40:00,882.83,95.10,TRADE
TAS1,2026/02/14 02:45:00,889.34,95.10,TRADE
TAS1,2026/02/14 02:50:00,891.16,95.10,TRADE
TAS1,2026/02/14 02:55:00,886.37,95.10,TRADE
TAS1,2026/02/14 03:00:00,883.19,95.10,TRADE
TAS1,2026/02/14 03:05:00,885.73,95.10,TRADE
TAS1,2026/02/14 03:10:00,890.86,95.10,TRADE
TAS1,2026/02/14 03:15:00,895.23,95.10,TRADE
TAS1,2026/02/14 03:20:00,896.54,95.10,TRADE
TAS1,2026/02/14 03:25:00,894.27,95.10,TRADE
TAS1,2026/02/14 03:30:00,896.41,99.97,TRADE
TAS1,2026/02/14 03:35:00,901.4,95.10,TRADE
TAS1,2026/02/14 03:40:00,899.72,99.93,TRADE
TAS1,2026/02/14 03:45:00,898.5,102.35,TRADE
TAS1,2026/02/14 03:50:00,897.64,95.10,TRADE
TAS1,2026/02/14 03:55:00,893.3,95.10,TRADE
TAS1,2026/02/14 04:00:00,889.41,103.77,TRADE
TAS1,2026/02/14 04:05:00,894.85,103.36,TRADE
TAS1,2026/02/14 04:10:00,894.31,104.20,TRADE
TAS1,2026/02/14 04:15:00,899.42,106.94,TRADE
TAS1,2026/02/14 04:20:00,907.09,105.95,TRADE
TAS1,2026/02/14 04:25:00,907.75,105.67,TRADE
TAS1,2026/02/14 04:30:00,903.86,105.67,TRADE
TAS1,2026/02/14 04:35:00,906.77,106.51,TRADE
TAS1,2026/02/14 04:40:00,908.97,108.37,TRADE
TAS1,2026/02/14 04:45:00,908.75,110.39,TRADE
TAS1,2026/02/14 04:50:00,909.16,109.09,TRADE
TAS1,2026/02/14 04:55:00,911.37,110.25,TRADE
TAS1,2026/02/14 05:00:00,912.36,110.69,TRADE
TAS1,2026/02/14 05:05:00,919.49,109.01,TRADE
TAS1,2026/02/14 05:10:00,917.31,106.41,TRADE
TAS1,2026/02/14 05:15:00,923.9,108.82,TRADE
TAS1,2026/02/14 05:20:00,930.63,110.04,TRADE
TAS1,2026/02/14 05:25:00,935.71,127.49,TRADE
TAS1,2026/02/14 05:30:00,937.75,113.01,TRADE
TAS1,2026/02/14 05:35:00,941.39,113.34,TRADE
TAS1,2026/02/14 05:40:00,947.65,108.79,TRADE
TAS1,2026/02/14 05:45:00,954.1,113.13,TRADE
TAS1,2026/02/14 05:50:00,958.72,113.09,TRADE
TAS1,2026/02/14 05:55:00,960.94,113.16,TRADE
TAS1,2026/02/14 06:00:00,961.14,113.02,TRADE
TAS1,2026/02/14 06:05:00,961.1,113.09,TRADE
TAS1,2026/02/14 06:10:00,968.57,113.51,TRADE
TAS1,2026/02/14 06:15:00,970.42,108.78,TRADE
TAS1,2026/02/14 06:20:00,970.05,107.26,TRADE
TAS1,2026/02/14 06:25:00,974.55,107.27,TRADE
TAS1,2026/02/14 06:30:00,979.14,121.24,TRADE
TAS1,2026/02/14 06:35:00,982.1,116.81,TRADE
TAS1,2026/02/14 06:40:00,983.97,105.14,TRADE
TAS1,2026/02/14 06:45:00,984.28,104.20,TRADE
TAS1,2026/02/14 06:50:00,974.06,104.20,TRADE
TAS1,2026/02/14 06:55:00,973.69,95.08,TRADE
TAS1,2026/02/14 07:00:00,977.3,103.39,TRADE
TAS1,2026/02/14 07:05:00,977.99,95.14,TRADE
TAS1,2026/02/14 07:10:00,993.48,99.05,TRADE
TAS1,2026/02/14 07:15:00,994.69,95.08,TRADE
TAS1,2026/02/14 07:20:00,999.67,95.14,TRADE
TAS1,2026/02/14 07:25:00,1001.89,95.14,TRADE
TAS1,2026/02/14 07:30:00,1008.03,95.67,TRADE
TAS1,2026/02/14 07:35:00,1009.74,85.70,TRADE
TAS1,2026/02/14 07:40:00,1005.85,85.91,TRADE
TAS1,2026/02/14 07:45:00,1004.86,86.47,TRADE
TAS1,2026/02/14 07:50:00,1003.37,86.07,TRADE
TAS1,2026/02/14 07:55:00,1007.57,85.70,TRADE
TAS1,2026/02/14 08:00:00,1006.64,85.70,TRADE
TAS1,2026/02/14 08:05:00,1006.73,95.14,TRADE
TAS1,2026/02/14 08:10:00,1009.05,95.14,TRADE
TAS1,2026/02/14 08:15:00,1005.81,86.98,TRADE
TAS1,2026/02/14 08:20:00,999.85,86.98,TRADE
TAS1,2026/02/14 08:25:00,996.36,87.07,TRADE
TAS1,2026/02/14 08:30:00,994.21,89.08,TRADE
TAS1,2026/02/14 08:35:00,988.64,89.05,TRADE
TAS1,2026/02/14 08:40:00,978.35,87.25,TRADE
TAS1,2026/02/14 08:45:00,974.74,89.07,TRADE
TAS1,2026/02/14 08:50:00,965.45,89.07,TRADE
TAS1,2026/02/14 08:55:00,955.22,87,TRADE
TAS1,2026/02/14 09:00:00,940.55,87.28,TRADE
TAS1,2026/02/14 09:05:00,929.86,87.30,TRADE
TAS1,2026/02/14 09:10:00,922.5,87.05,TRADE
TAS1,2026/02/14 09:15:00,911.63,86.98,TRADE
TAS1,2026/02/14 09:20:00,910.21,87.27,TRADE
TAS1,2026/02/14 09:25:00,902.44,86.49,TRADE
TAS1,2026/02/14 09:30:00,902.27,86.49,TRADE
TAS1,2026/02/14 09:35:00,891.17,86.49,TRADE
TAS1,2026/02/14 09:40:00,886.58,86.12,TRADE
TAS1,2026/02/14 09:45:00,890.34,85.08,TRADE
TAS1,2026/02/14 09:50:00,874.59,86.53,TRADE
TAS1,2026/02/14 09:55:00,876.08,85.08,TRADE
TAS1,2026/02/14 10:00:00,862.96,85.08,TRADE
TAS1,2026/02/14 10:05:00,858.01,85.08,TRADE
TAS1,2026/02/14 10:10:00,849.24,85.08,TRADE
TAS1,2026/02/14 10:15:00,839.04,85.08,TRADE
TAS1,2026/02/14 10:20:00,832.27,85.08,TRADE
TAS1,2026/02/14 10:25:00,837.44,85.08,TRADE
TAS1,2026/02/14 10:30:00,829.69,85.08,TRADE
TAS1,2026/02/14 10:35:00,815.17,85.08,TRADE
TAS1,2026/02/14 10:40:00,812.06,85.08,TRADE
TAS1,2026/02/14 10:45:00,801.93,85.08,TRADE
TAS1,2026/02/14 10:50:00,802.96,74.37,TRADE
TAS1,2026/02/14 10:55:00,799.03,77.16,TRADE
TAS1,2026/02/14 11:00:00,796.27,74.44,TRADE
TAS1,2026/02/14 11:05:00,791.25,77.29,TRADE
TAS1,2026/02/14 11:10:00,781.72,84.64,TRADE
TAS1,2026/02/14 11:15:00,782.91,62.14,TRADE
TAS1,2026/02/14 11:20:00,782.53,74.30,TRADE
TAS1,2026/02/14 11:25:00,776.3,74.30,TRADE
TAS1,2026/02/14 11:30:00,780,63.04,TRADE
TAS1,2026/02/14 11:35:00,779.27,81.97,TRADE
TAS1,2026/02/14 11:40:00,772.68,63.04,TRADE
TAS1,2026/02/14 11:45:00,775.28,63.04,TRADE
TAS1,2026/02/14 11:50:00,777.46,77.03,TRADE
TAS1,2026/02/14 11:55:00,782.51,74.22,TRADE
TAS1,2026/02/14 12:00:00,786,74.01,TRADE
TAS1,2026/02/14 12:05:00,774.48,70.98,TRADE
TAS1,2026/02/14 12:10:00,783.09,74.22,TRADE
TAS1,2026/02/14 12:15:00,782.92,63.04,TRADE
TAS1,2026/02/14 12:20:00,784.5,63.04,TRADE
TAS1,2026/02/14 12:25:00,784.28,74.22,TRADE
TAS1,2026/02/14 12:30:00,782.77,73.77,TRADE
TAS1,2026/02/14 12:35:00,775.96,74.22,TRADE
TAS1,2026/02/14 12:40:00,775.73,65.61,TRADE
TAS1,2026/02/14 12:45:00,774.79,73.61,TRADE
TAS1,2026/02/14 12:50:00,778.65,65.61,TRADE
TAS1,2026/02/14 12:55:00,770.57,63.04,TRADE
TAS1,2026/02/14 13:00:00,777.44,63.04,TRADE
TAS1,2026/02/14 13:05:00,787.7,74.18,TRADE
TAS1,2026/02/14 13:10:00,786.36,64.41,TRADE
TAS1,2026/02/14 13:15:00,781.56,72.67,TRADE
TAS1,2026/02/14 13:20:00,784.56,64.41,TRADE
TAS1,2026/02/14 13:25:00,785.93,85.04,TRADE
TAS1,2026/02/14 13:30:00,786.48,64.41,TRADE
TAS1,2026/02/14 13:35:00,787.85,66.01,TRADE
TAS1,2026/02/14 13:40:00,783.3,73.96,TRADE
TAS1,2026/02/14 13:45:00,782.69,73.57,TRADE
TAS1,2026/02/14 13:50:00,785.74,74.30,TRADE
TAS1,2026/02/14 13:55:00,784.48,74.30,TRADE
TAS1,2026/02/14 14:00:00,787.34,70.40,TRADE
TAS1,2026/02/14 14:05:00,780.25,82.43,TRADE
TAS1,2026/02/14 14:10:00,785.51,73.48,TRADE
TAS1,2026/02/14 14:15:00,792.74,80.49,TRADE
TAS1,2026/02/14 14:20:00,793.15,81.02,TRADE
TAS1,2026/02/14 14:25:00,790.63,81.41,TRADE
TAS1,2026/02/14 14:30:00,784.06,84.20,TRADE
TAS1,2026/02/14 14:35:00,791.69,76.26,TRADE
TAS1,2026/02/14 14:40:00,800.83,84.74,TRADE
TAS1,2026/02/14 14:45:00,803.43,85.08,TRADE
TAS1,2026/02/14 14:50:00,815.17,85.04,TRADE
TAS1,2026/02/14 14:55:00,823.8,85.08,TRADE
TAS1,2026/02/14 15:00:00,828.83,87.21,TRADE
TAS1,2026/02/14 15:05:00,831.31,85.52,TRADE
TAS1,2026/02/14 15:10:00,840.22,85.08,TRADE
TAS1,2026/02/14 15:15:00,836.31,87,TRADE
TAS1,2026/02/14 15:20:00,832.45,86.10,TRADE
TAS1,2026/02/14 15:25:00,831.19,85.08,TRADE
TAS1,2026/02/14 15:30:00,830.14,85.08,TRADE
TAS1,2026/02/14 15:35:00,833.73,85.08,TRADE
TAS1,2026/02/14 15:40:00,845.1,85.08,TRADE
TAS1,2026/02/14 15:45:00,855.87,85.08,TRADE
TAS1,2026/02/14 15:50:00,861.14,85.08,TRADE
TAS1,2026/02/14 15:55:00,861.36,86.05,TRADE
TAS1,2026/02/14 16:00:00,866.71,96.05,TRADE
TAS1,2026/02/14 16:05:00,877.86,85.08,TRADE
TAS1,2026/02/14 16:10:00,893.38,96.43,TRADE
TAS1,2026/02/14 16:15:00,908.61,85.68,TRADE
TAS1,2026/02/14 16:20:00,906.38,85.08,TRADE
TAS1,2026/02/14 16:25:00,909.16,95.30,TRADE
TAS1,2026/02/14 16:30:00,907.03,85.68,TRADE
TAS1,2026/02/14 16:35:00,912.73,85.42,TRADE
TAS1,2026/02/14 16:40:00,918.45,85.88,TRADE
TAS1,2026/02/14 16:45:00,940.12,86.96,TRADE
TAS1,2026/02/14 16:50:00,932.6,89.07,TRADE
TAS1,2026/02/14 16:55:00,936.01,86.07,TRADE
TAS1,2026/02/14 17:00:00,940.85,92.68,TRADE
TAS1,2026/02/14 17:05:00,948.73,86.12,TRADE
TAS1,2026/02/14 17:10:00,968.27,92.67,TRADE
TAS1,2026/02/14 17:15:00,974.77,86.31,TRADE
TAS1,2026/02/14 17:20:00,981.89,89.46,TRADE
TAS1,2026/02/14 17:25:00,990.78,99.17,TRADE
TAS1,2026/02/14 17:30:00,992.41,103.90,TRADE
TAS1,2026/02/14 17:35:00,1002.72,86.51,TRADE
TAS1,2026/02/14 17:40:00,1012.51,93.34,TRADE
TAS1,2026/02/14 17:45:00,1011.7,93.90,TRADE
TAS1,2026/02/14 17:50:00,1014.12,94,TRADE
TAS1,2026/02/14 17:55:00,1021.19,105.08,TRADE
TAS1,2026/02/14 18:00:00,1031.96,105.16,TRADE
TAS1,2026/02/14 18:05:00,1042.93,105.04,TRADE
TAS1,2026/02/14 18:10:00,1034.91,105.08,TRADE
TAS1,2026/02/14 18:15:00,1036.9,105.08,TRADE
TAS1,2026/02/14 18:20:00,1037.89,105.08,TRADE
TAS1,2026/02/14 18:25:00,1038.72,95.08,TRADE
TAS1,2026/02/14 18:30:00,1045.03,95.08,TRADE
TAS1,2026/02/14 18:35:00,1043.3,95.08,TRADE
TAS1,2026/02/14 18:40:00,1046.88,95.08,TRADE
TAS1,2026/02/14 18:45:00,1038.36,95.08,TRADE
TAS1,2026/02/14 18:50:00,1042.23,95.08,TRADE
TAS1,2026/02/14 18:55:00,1043.03,95.08,TRADE
TAS1,2026/02/14 19:00:00,1037.67,95.08,TRADE
TAS1,2026/02/14 19:05:00,1041.91,95.08,TRADE
TAS1,2026/02/14 19:10:00,1046.9,95.08,TRADE
TAS1,2026/02/14 19:15:00,1041.87,95.08,TRADE
TAS1,2026/02/14 19:20:00,1045.78,95.08,TRADE
TAS1,2026/02/14 19:25:00,1043.48,95.08,TRADE
TAS1,2026/02/14 19:30:00,1044.91,95.08,TRADE
TAS1,2026/02/14 19:35:00,1047.91,95.08,TRADE
TAS1,2026/02/14 19:40:00,1046.05,95.08,TRADE
TAS1,2026/02/14 19:45:00,1056.06,95.08,TRADE
TAS1,2026/02/14 19:50:00,1051.62,95.08,TRADE
TAS1,2026/02/14 19:55:00,1049.77,95.08,TRADE
TAS1,2026/02/14 20:00:00,1057.88,95.08,TRADE
TAS1,2026/02/14 20:05:00,1056.12,95.08,TRADE
TAS1,2026/02/14 20:10:00,1056.58,95.08,TRADE
TAS1,2026/02/14 20:15:00,1055.25,95.08,TRADE
TAS1,2026/02/14 20:20:00,1052.24,95.08,TRADE
TAS1,2026/02/14 20:25:00,1049.19,95.08,TRADE
TAS1,2026/02/14 20:30:00,1051.84,95.08,TRADE
TAS1,2026/02/14 20:35:00,1046.5,105.08,TRADE
TAS1,2026/02/14 20:40:00,1052.67,105.08,TRADE
TAS1,2026/02/14 20:45:00,1051.69,105.08,TRADE
TAS1,2026/02/14 20:50:00,1046.45,105.08,TRADE
TAS1,2026/02/14 20:55:00,1038.5,105.08,TRADE
TAS1,2026/02/14 21:00:00,1031.62,105.08,TRADE
TAS1,2026/02/14 21:05:00,1028.11,105.10,TRADE
TAS1,2026/02/14 21:10:00,1018.14,105.08,TRADE
TAS1,2026/02/14 21:15:00,1015.31,105.04,TRADE
TAS1,2026/02/14 21:20:00,1021.26,105.08,TRADE
TAS1,2026/02/14 21:25:00,1019.16,105.08,TRADE
TAS1,2026/02/14 21:30:00,1018.95,105.08,TRADE
TAS1,2026/02/14 21:35:00,1011.33,105.08,TRADE
TAS1,2026/02/14 21:40:00,1010.22,105.08,TRADE
TAS1,2026/02/14 21:45:00,1004.84,105.08,TRADE
TAS1,2026/02/14 21:50:00,999.08,105.08,TRADE
TAS1,2026/02/14 21:55:00,997.43,105.08,TRADE
TAS1,2026/02/14 22:00:00,995.55,105.08,TRADE
TAS1,2026/02/14 22:05:00,988.97,105.08,TRADE
TAS1,2026/02/14 22:10:00,982.37,105.08,TRADE
TAS1,2026/02/14 22:15:00,979.4,105.08,TRADE
TAS1,2026/02/14 22:20:00,977.3,105.08,TRADE
TAS1,2026/02/14 22:25:00,975.28,105.08,TRADE
TAS1,2026/02/14 22:30:00,972.94,105.08,TRADE
TAS1,2026/02/14 22:35:00,973.21,105.08,TRADE
TAS1,2026/02/14 22:40:00,970.32,105.08,TRADE
TAS1,2026/02/14 22:45:00,964.98,105.08,TRADE
TAS1,2026/02/14 22:50:00,964.39,105.08,TRADE
TAS1,2026/02/14 22:55:00,966.79,105.08,TRADE
TAS1,2026/02/14 23:00:00,967.2,105.08,TRADE
TAS1,2026/02/14 23:05:00,960.92,105.08,TRADE
TAS1,2026/02/14 23:10:00,956.24,105.08,TRADE
TAS1,2026/02/14 23:15:00,954.03,105.08,TRADE
TAS1,2026/02/14 23:20:00,944.52,105.08,TRADE
TAS1,2026/02/14 23:25:00,948.43,105.08,TRADE
TAS1,2026/02/14 23:30:00,941.76,105.08,TRADE
TAS1,2026/02/14 23:35:00,939.26,105.08,TRADE
TAS1,2026/02/14 23:40:00,936.82,105.08,TRADE
TAS1,2026/02/14 23:45:00,934.44,105.08,TRADE
TAS1,2026/02/14 23:50:00,931.78,105.08,TRADE
TAS1,2026/02/14 23:55:00,932.75,105.08,TRADE
TAS1,2026/02/15 00:00:00,922.46,105.08,TRADE
TAS1,2026/02/15 00:05:00,922.86,105.08,TRADE
TAS1,2026/02/15 00:10:00,916.51,105.08,TRADE
TAS1,2026/02/15 00:15:00,916.38,105.08,TRADE
TAS1,2026/02/15 00:20:00,915.04,105.08,TRADE
TAS1,2026/02/15 00:25:00,914.57,105.04,TRADE
TAS1,2026/02/15 00:30:00,918.48,105.04,TRADE
TAS1,2026/02/15 00:35:00,924.32,105.04,TRADE
TAS1,2026/02/15 00:40:00,922.41,105.04,TRADE
TAS1,2026/02/15 00:45:00,918.4,105.04,TRADE
TAS1,2026/02/15 00:50:00,923.71,105.04,TRADE
TAS1,2026/02/15 00:55:00,923.21,105.04,TRADE
TAS1,2026/02/15 01:00:00,922.98,105.04,TRADE
TAS1,2026/02/15 01:05:00,921.81,105.04,TRADE
TAS1,2026/02/15 01:10:00,913.52,125.32,TRADE
TAS1,2026/02/15 01:15:00,902.56,105.08,TRADE
TAS1,2026/02/15 01:20:00,900.96,105.08,TRADE
TAS1,2026/02/15 01:25:00,895.18,105.08,TRADE
TAS1,2026/02/15 01:30:00,895.13,105.08,TRADE
TAS1,2026/02/15 01:35:00,903.97,105.08,TRADE
TAS1,2026/02/15 01:40:00,905.57,105.08,TRADE
TAS1,2026/02/15 01:45:00,902.82,105.08,TRADE
TAS1,2026/02/15 01:50:00,899.38,105.04,TRADE
TAS1,2026/02/15 01:55:00,893.12,105.04,TRADE
TAS1,2026/02/15 02:00:00,891.86,105.04,TRADE
TAS1,2026/02/15 02:05:00,896.17,105.04,TRADE
TAS1,2026/02/15 02:10:00,896.58,105.04,TRADE
TAS1,2026/02/15 02:15:00,894.75,105.04,TRADE
TAS1,2026/02/15 02:20:00,889.77,105.04,TRADE
TAS1,2026/02/15 02:25:00,888.77,105.04,TRADE
TAS1,2026/02/15 02:30:00,886.96,105.04,TRADE
TAS1,2026/02/15 02:35:00,884.63,105.04,TRADE
TAS1,2026/02/15 02:40:00,888.31,105.08,TRADE
TAS1,2026/02/15 02:45:00,886.46,105.04,TRADE
TAS1,2026/02/15 02:50:00,892.7,105.08,TRADE
TAS1,2026/02/15 02:55:00,888.28,105.08,TRADE
TAS1,2026/02/15 03:00:00,886.41,105.04,TRADE
TAS1,2026/02/15 03:05:00,886.32,105.04,TRADE
TAS1,2026/02/15 03:10:00,887.75,105.08,TRADE
TAS1,2026/02/15 03:15:00,891.25,105.08,TRADE
TAS1,2026/02/15 03:20:00,890.67,105.08,TRADE
TAS1,2026/02/15 03:25:00,889.6,105.08,TRADE
TAS1,2026/02/15 03:30:00,891.02,105.08,TRADE
TAS1,2026/02/15 03:35:00,888.62,105.08,TRADE
TAS1,2026/02/15 03:40:00,891.63,105.08,TRADE
TAS1,2026/02/15 03:45:00,890.01,105.08,TRADE
TAS1,2026/02/15 03:50:00,891.24,105.08,TRADE
TAS1,2026/02/15 03:55:00,888.24,105.04,TRADE
TAS1,2026/02/15 04:00:00,891.98,105.08,TRADE
TAS1,2026/02/15 04:05:00,894.25,105.02,TRADE
TAS1,2026/02/15 04:10:00,902.46,105.02,TRADE
TAS1,2026/02/15 04:15:00,905.53,105.02,TRADE
TAS1,2026/02/15 04:20:00,900.92,105.02,TRADE
TAS1,2026/02/15 04:25:00,898.51,105.02,TRADE
TAS1,2026/02/15 04:30:00,897.54,105.02,TRADE
TAS1,2026/02/15 04:35:00,898.17,105.02,TRADE
TAS1,2026/02/15 04:40:00,897.13,105.02,TRADE
TAS1,2026/02/15 04:45:00,899.89,105.02,TRADE
TAS1,2026/02/15 04:50:00,904.74,105.02,TRADE
TAS1,2026/02/15 04:55:00,910.2,105.02,TRADE
TAS1,2026/02/15 05:00:00,910.5,105.02,TRADE
TAS1,2026/02/15 05:05:00,911.71,105.02,TRADE
TAS1,2026/02/15 05:10:00,920.09,105.02,TRADE
TAS1,2026/02/15 05:15:00,917.62,105.02,TRADE
TAS1,2026/02/15 05:20:00,912.7,120.18,TRADE
TAS1,2026/02/15 05:25:00,922.45,105.02,TRADE
TAS1,2026/02/15 05:30:00,916.5,105.02,TRADE
TAS1,2026/02/15 05:35:00,912.41,105.02,TRADE
TAS1,2026/02/15 05:40:00,911.86,105.02,TRADE
TAS1,2026/02/15 05:45:00,909.32,105.02,TRADE
TAS1,2026/02/15 05:50:00,906.78,105.02,TRADE
TAS1,2026/02/15 05:55:00,906.07,85.02,TRADE
TAS1,2026/02/15 06:00:00,904.51,85.02,TRADE
TAS1,2026/02/15 06:05:00,904.8,85.02,TRADE
TAS1,2026/02/15 06:10:00,908.32,85.02,TRADE
TAS1,2026/02/15 06:15:00,908.51,85.02,TRADE
TAS1,2026/02/15 06:20:00,912.9,85.02,TRADE
TAS1,2026/02/15 06:25:00,912.6,85.02,TRADE
TAS1,2026/02/15 06:30:00,915.03,85.02,TRADE
TAS1,2026/02/15 06:35:00,915.59,85.02,TRADE
TAS1,2026/02/15 06:40:00,918.42,85.02,TRADE
TAS1,2026/02/15 06:45:00,917.7,85.02,TRADE
TAS1,2026/02/15 06:50:00,923.13,85.02,TRADE
TAS1,2026/02/15 06:55:00,925.29,83.71,TRADE
TAS1,2026/02/15 07:00:00,932.7,85.02,TRADE
TAS1,2026/02/15 07:05:00,934.68,94,TRADE
TAS1,2026/02/15 07:10:00,923.59,95.02,TRADE
TAS1,2026/02/15 07:15:00,926.28,94,TRADE
TAS1,2026/02/15 07:20:00,922.07,93.90,TRADE
TAS1,2026/02/15 07:25:00,921,93.90,TRADE
TAS1,2026/02/15 07:30:00,922.15,94,TRADE
TAS1,2026/02/15 07:35:00,920.37,89.07,TRADE
TAS1,2026/02/15 07:40:00,913.83,86.98,TRADE
TAS1,2026/02/15 07:45:00,910.48,85.12,TRADE
TAS1,2026/02/15 07:50:00,908.82,89.94,TRADE
TAS1,2026/02/15 07:55:00,909.64,87,TRADE
TAS1,2026/02/15 08:00:00,915.25,86.98,TRADE
TAS1,2026/02/15 08:05:00,914.31,86.98,TRADE
TAS1,2026/02/15 08:10:00,908.75,86.98,TRADE
TAS1,2026/02/15 08:15:00,907.23,87,TRADE
TAS1,2026/02/15 08:20:00,899.6,87.01,TRADE
TAS1,2026/02/15 08:25:00,901.89,94.01,TRADE
TAS1,2026/02/15 08:30:00,889.56,89.61,TRADE
TAS1,2026/02/15 08:35:00,907.02,89.05,TRADE
TAS1,2026/02/15 08:40:00,889.65,89.60,TRADE
TAS1,2026/02/15 08:45:00,877.45,89.09,TRADE
TAS1,2026/02/15 08:50:00,855.01,89.09,TRADE
TAS1,2026/02/15 08:55:00,848.6,93.90,TRADE
TAS1,2026/02/15 09:00:00,849.1,89.10,TRADE
TAS1,2026/02/15 09:05:00,835.59,89.08,TRADE
TAS1,2026/02/15 09:10:00,831.32,89.08,TRADE
TAS1,2026/02/15 09:15:00,845.42,89.59,TRADE
TAS1,2026/02/15 09:20:00,844.26,88.81,TRADE
TAS1,2026/02/15 09:25:00,837.78,86.49,TRADE
TAS1,2026/02/15 09:30:00,825.62,89.60,TRADE
TAS1,2026/02/15 09:35:00,818.31,86.98,TRADE
TAS1,2026/02/15 09:40:00,818.71,86.45,TRADE
TAS1,2026/02/15 09:45:00,820.99,86.45,TRADE
TAS1,2026/02/15 09:50:00,817.4,86.96,TRADE
TAS1,2026/02/15 09:55:00,815.56,86.98,TRADE
TAS1,2026/02/15 10:00:00,812.69,86.49,TRADE
TAS1,2026/02/15 10:05:00,806.58,85.12,TRADE
TAS1,2026/02/15 10:10:00,802.52,85.12,TRADE
TAS1,2026/02/15 10:15:00,799.9,86.49,TRADE
TAS1,2026/02/15 10:20:00,798.44,87.77,TRADE
TAS1,2026/02/15 10:25:00,802.41,87.77,TRADE
TAS1,2026/02/15 10:30:00,807.11,86.47,TRADE
TAS1,2026/02/15 10:35:00,796.22,86.49,TRADE
TAS1,2026/02/15 10:40:00,797.74,86.49,TRADE
TAS1,2026/02/15 10:45:00,800.45,89.08,TRADE
TAS1,2026/02/15 10:50:00,804.61,89.08,TRADE
TAS1,2026/02/15 10:55:00,801.34,87.77,TRADE
TAS1,2026/02/15 11:00:00,793.01,85.12,TRADE
TAS1,2026/02/15 11:05:00,793.25,86.47,TRADE
TAS1,2026/02/15 11:10:00,798.38,85.19,TRADE
TAS1,2026/02/15 11:15:00,795.47,86.98,TRADE
TAS1,2026/02/15 11:20:00,795.34,85.12,TRADE
TAS1,2026/02/15 11:25:00,797.97,87.27,TRADE
TAS1,2026/02/15 11:30:00,791.43,86.98,TRADE
TAS1,2026/02/15 11:35:00,789.71,85.12,TRADE
TAS1,2026/02/15 11:40:00,786.31,86.49,TRADE
TAS1,2026/02/15 11:45:00,786.82,86.10,TRADE
TAS1,2026/02/15 11:50:00,782.91,85.95,TRADE
TAS1,2026/02/15 11:55:00,786.26,78.67,TRADE
TAS1,2026/02/15 12:00:00,783.04,86.47,TRADE
TAS1,2026/02/15 12:05:00,774.6,86.96,TRADE
TAS1,2026/02/15 12:10:00,769.82,86.98,TRADE
TAS1,2026/02/15 12:15:00,768.47,89.08,TRADE
TAS1,2026/02/15 12:20:00,770.71,89.60,TRADE
TAS1,2026/02/15 12:25:00,770.79,86.49,TRADE
TAS1,2026/02/15 12:30:00,771.77,88.97,TRADE
TAS1,2026/02/15 12:35:00,767.51,89.07,TRADE
TAS1,2026/02/15 12:40:00,760.72,89.38,TRADE
TAS1,2026/02/15 12:45:00,761.4,89.07,TRADE
TAS1,2026/02/15 12:50:00,761.39,88.87,TRADE
TAS1,2026/02/15 12:55:00,762.15,95.02,TRADE
TAS1,2026/02/15 13:00:00,767.04,89.05,TRADE
TAS1,2026/02/15 13:05:00,757.53,90.68,TRADE
TAS1,2026/02/15 13:10:00,751.16,88.86,TRADE
TAS1,2026/02/15 13:15:00,749.79,89.39,TRADE
TAS1,2026/02/15 13:20:00,745.98,89.40,TRADE
TAS1,2026/02/15 13:25:00,742.3,89.40,TRADE
