REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/05/16 00:45:00,945.29,96.16,TRADE
TAS1,2026/05/16 00:50:00,942.97,96.16,TRADE
TAS1,2026/05/16 00:55:00,931.23,96.16,TRADE
TAS1,2026/05/16 01:00:00,937.95,96.16,TRADE
TAS1,2026/05/16 01:05:00,933.2,108.67,TRADE
TAS1,2026/05/16 01:10:00,968.46,138.93,TRADE
TAS1,2026/05/16 01:15:00,957.24,106.14,TRADE
TAS1,2026/05/16 01:20:00,949.71,102.80,TRADE
TAS1,2026/05/16 01:25:00,949.16,102.11,TRADE
TAS1,2026/05/16 01:30:00,946.48,101.03,TRADE
TAS1,2026/05/16 01:35:00,943.29,106.16,TRADE
TAS1,2026/05/16 01:40:00,941.49,105.65,TRADE
TAS1,2026/05/16 01:45:00,938.87,101.80,TRADE
TAS1,2026/05/16 01:50:00,940.91,101.34,TRADE
TAS1,2026/05/16 01:55:00,937.42,101.04,TRADE
TAS1,2026/05/16 02:00:00,941.12,96.98,TRADE
TAS1,2026/05/16 02:05:00,940.42,96.12,TRADE
TAS1,2026/05/16 02:10:00,930.26,96.14,TRADE
TAS1,2026/05/16 02:15:00,929.32,88.12,TRADE
TAS1,2026/05/16 02:20:00,925.02,82.53,TRADE
TAS1,2026/05/16 02:25:00,925.49,94.19,TRADE
TAS1,2026/05/16 02:30:00,917.25,82.52,TRADE
TAS1,2026/05/16 02:35:00,908.85,94.96,TRADE
TAS1,2026/05/16 02:40:00,907.8,93.22,TRADE
TAS1,2026/05/16 02:45:00,923.9,88.12,TRADE
TAS1,2026/05/16 02:50:00,926.49,95.87,TRADE
TAS1,2026/05/16 02:55:00,925.83,88.12,TRADE
TAS1,2026/05/16 03:00:00,922.06,82.50,TRADE
TAS1,2026/05/16 03:05:00,918.72,82.48,TRADE
TAS1,2026/05/16 03:10:00,920.92,82.49,TRADE
TAS1,2026/05/16 03:15:00,922.41,96.14,TRADE
TAS1,2026/05/16 03:20:00,928.76,96.12,TRADE
TAS1,2026/05/16 03:25:00,931,95.74,TRADE
TAS1,2026/05/16 03:30:00,935.8,89.93,TRADE
TAS1,2026/05/16 03:35:00,939.92,96.12,TRADE
TAS1,2026/05/16 03:40:00,936.63,95.74,TRADE
TAS1,2026/05/16 03:45:00,928.53,95.16,TRADE
TAS1,2026/05/16 03:50:00,930.27,96.12,TRADE
TAS1,2026/05/16 03:55:00,931.34,96.14,TRADE
TAS1,2026/05/16 04:00:00,934.78,96.12,TRADE
TAS1,2026/05/16 04:05:00,936.65,105.92,TRADE
TAS1,2026/05/16 04:10:00,937.34,107.03,TRADE
TAS1,2026/05/16 04:15:00,940.14,97.73,TRADE
TAS1,2026/05/16 04:20:00,936.72,98.28,TRADE
TAS1,2026/05/16 04:25:00,940.03,98.18,TRADE
TAS1,2026/05/16 04:30:00,934.27,96.08,TRADE
TAS1,2026/05/16 04:35:00,927.82,96.18,TRADE
TAS1,2026/05/16 04:40:00,933.75,102.87,TRADE
TAS1,2026/05/16 04:45:00,939.03,96.10,TRADE
TAS1,2026/05/16 04:50:00,944.13,96.10,TRADE
TAS1,2026/05/16 04:55:00,942.42,96.10,TRADE
TAS1,2026/05/16 05:00:00,940.32,96.10,TRADE
TAS1,2026/05/16 05:05:00,935.89,96.10,TRADE
TAS1,2026/05/16 05:10:00,940.38,96.10,TRADE
TAS1,2026/05/16 05:15:00,959.57,97.87,TRADE
TAS1,2026/05/16 05:20:00,957.03,100.48,TRADE
TAS1,2026/05/16 05:25:00,952.43,96.99,TRADE
TAS1,2026/05/16 05:30:00,955.28,96.10,TRADE
TAS1,2026/05/16 05:35:00,951.01,96.34,TRADE
TAS1,2026/05/16 05:40:00,954.27,101.98,TRADE
TAS1,2026/05/16 05:45:00,959.3,106.14,TRADE
TAS1,2026/05/16 05:50:00,963.96,104.65,TRADE
TAS1,2026/05/16 05:55:00,960.87,103.99,TRADE
TAS1,2026/05/16 06:00:00,971.37,103.44,TRADE
TAS1,2026/05/16 06:05:00,977.06,103.04,TRADE
TAS1,2026/05/16 06:10:00,995.25,103.21,TRADE
TAS1,2026/05/16 06:15:00,998.91,103.65,TRADE
TAS1,2026/05/16 06:20:00,1003.65,96.43,TRADE
TAS1,2026/05/16 06:25:00,1012.15,96.73,TRADE
TAS1,2026/05/16 06:30:00,1013.6,104.50,TRADE
TAS1,2026/05/16 06:35:00,1019.48,104.51,TRADE
TAS1,2026/05/16 06:40:00,1017.95,103.95,TRADE
TAS1,2026/05/16 06:45:00,1025.25,104.06,TRADE
TAS1,2026/05/16 06:50:00,1024.78,104.01,TRADE
TAS1,2026/05/16 06:55:00,1032.38,103.74,TRADE
TAS1,2026/05/16 07:00:00,1034.25,103.42,TRADE
TAS1,2026/05/16 07:05:00,1027.76,101.56,TRADE
TAS1,2026/05/16 07:10:00,1028.89,101.51,TRADE
TAS1,2026/05/16 07:15:00,1039.91,96.08,TRADE
TAS1,2026/05/16 07:20:00,1043.49,96.08,TRADE
TAS1,2026/05/16 07:25:00,1054.73,96.10,TRADE
TAS1,2026/05/16 07:30:00,1053.35,96.10,TRADE
TAS1,2026/05/16 07:35:00,1053.12,96.08,TRADE
TAS1,2026/05/16 07:40:00,1061.55,96.10,TRADE
TAS1,2026/05/16 07:45:00,1074.58,96.10,TRADE
TAS1,2026/05/16 07:50:00,1068.04,83.56,TRADE
TAS1,2026/05/16 07:55:00,1083.06,88.70,TRADE
TAS1,2026/05/16 08:00:00,1085.27,82.75,TRADE
TAS1,2026/05/16 08:05:00,1089.83,82.70,TRADE
TAS1,2026/05/16 08:10:00,1104.13,90.03,TRADE
TAS1,2026/05/16 08:15:00,1108.88,88.54,TRADE
TAS1,2026/05/16 08:20:00,1108.96,82.68,TRADE
TAS1,2026/05/16 08:25:00,1123.05,84.41,TRADE
TAS1,2026/05/16 08:30:00,1119.64,88.43,TRADE
TAS1,2026/05/16 08:35:00,1133.95,89.20,TRADE
TAS1,2026/05/16 08:40:00,1138.1,75.16,TRADE
TAS1,2026/05/16 08:45:00,1133.88,78.29,TRADE
TAS1,2026/05/16 08:50:00,1128.55,74.14,TRADE
TAS1,2026/05/16 08:55:00,1139.67,72.53,TRADE
TAS1,2026/05/16 09:00:00,1139.48,71.91,TRADE
TAS1,2026/05/16 09:05:00,1137.06,96.08,TRADE
TAS1,2026/05/16 09:10:00,1137.98,94.89,TRADE
TAS1,2026/05/16 09:15:00,1146.37,93.59,TRADE
TAS1,2026/05/16 09:20:00,1139.67,95.61,TRADE
TAS1,2026/05/16 09:25:00,1130.08,92.85,TRADE
TAS1,2026/05/16 09:30:00,1114.93,92.86,TRADE
TAS1,2026/05/16 09:35:00,1110.3,84.87,TRADE
TAS1,2026/05/16 09:40:00,1100.27,84.04,TRADE
TAS1,2026/05/16 09:45:00,1102.15,84.57,TRADE
TAS1,2026/05/16 09:50:00,1097.22,84.87,TRADE
TAS1,2026/05/16 09:55:00,1099.27,84.60,TRADE
TAS1,2026/05/16 10:00:00,1083.56,84.89,TRADE
TAS1,2026/05/16 10:05:00,1076.07,83.84,TRADE
TAS1,2026/05/16 10:10:00,1077.05,81.59,TRADE
TAS1,2026/05/16 10:15:00,1073.78,84.60,TRADE
TAS1,2026/05/16 10:20:00,1072.29,83.82,TRADE
TAS1,2026/05/16 10:25:00,1073.01,83.84,TRADE
TAS1,2026/05/16 10:30:00,1069.16,79.35,TRADE
TAS1,2026/05/16 10:35:00,1066.87,81.58,TRADE
TAS1,2026/05/16 10:40:00,1064.1,79.31,TRADE
TAS1,2026/05/16 10:45:00,1050.56,83.81,TRADE
TAS1,2026/05/16 10:50:00,1051.82,74.74,TRADE
TAS1,2026/05/16 10:55:00,1052.28,79.33,TRADE
TAS1,2026/05/16 11:00:00,1040.4,83.81,TRADE
TAS1,2026/05/16 11:05:00,1041.19,83.83,TRADE
TAS1,2026/05/16 11:10:00,1033.22,83.81,TRADE
TAS1,2026/05/16 11:15:00,1022.6,83.84,TRADE
TAS1,2026/05/16 11:20:00,1023.4,83.83,TRADE
TAS1,2026/05/16 11:25:00,1009.4,83.85,TRADE
TAS1,2026/05/16 11:30:00,1002.93,79.37,TRADE
TAS1,2026/05/16 11:35:00,993.47,83.82,TRADE
TAS1,2026/05/16 11:40:00,986.55,83.82,TRADE
TAS1,2026/05/16 11:45:00,981.52,75.72,TRADE
TAS1,2026/05/16 11:50:00,984.27,83.84,TRADE
TAS1,2026/05/16 11:55:00,972.45,84.58,TRADE
TAS1,2026/05/16 12:00:00,975.55,84.62,TRADE
TAS1,2026/05/16 12:05:00,973.05,84.58,TRADE
TAS1,2026/05/16 12:10:00,973.35,80.48,TRADE
TAS1,2026/05/16 12:15:00,959.52,83.82,TRADE
TAS1,2026/05/16 12:20:00,950.9,74.81,TRADE
TAS1,2026/05/16 12:25:00,955.11,79.31,TRADE
TAS1,2026/05/16 12:30:00,958.19,74.78,TRADE
TAS1,2026/05/16 12:35:00,959.72,88.06,TRADE
TAS1,2026/05/16 12:40:00,962.3,84.56,TRADE
TAS1,2026/05/16 12:45:00,957.86,83.82,TRADE
TAS1,2026/05/16 12:50:00,954.24,83.81,TRADE
TAS1,2026/05/16 12:55:00,954.46,84.57,TRADE
TAS1,2026/05/16 13:00:00,957.35,75.66,TRADE
TAS1,2026/05/16 13:05:00,952.65,74.68,TRADE
TAS1,2026/05/16 13:10:00,949.72,83.80,TRADE
TAS1,2026/05/16 13:15:00,958.05,83.81,TRADE
TAS1,2026/05/16 13:20:00,951.78,84.60,TRADE
TAS1,2026/05/16 13:25:00,953.08,83.82,TRADE
TAS1,2026/05/16 13:30:00,954.49,83.83,TRADE
TAS1,2026/05/16 13:35:00,934.62,83.84,TRADE
TAS1,2026/05/16 13:40:00,941.21,79.37,TRADE
TAS1,2026/05/16 13:45:00,937.88,75.77,TRADE
TAS1,2026/05/16 13:50:00,937.93,79.37,TRADE
TAS1,2026/05/16 13:55:00,941.57,83.60,TRADE
TAS1,2026/05/16 14:00:00,953.46,88.06,TRADE
TAS1,2026/05/16 14:05:00,949.16,75.63,TRADE
TAS1,2026/05/16 14:10:00,963.46,75.66,TRADE
TAS1,2026/05/16 14:15:00,969.7,75.66,TRADE
TAS1,2026/05/16 14:20:00,977.94,83.80,TRADE
TAS1,2026/05/16 14:25:00,970.56,77.30,TRADE
TAS1,2026/05/16 14:30:00,971.5,84.57,TRADE
TAS1,2026/05/16 14:35:00,970.19,84.58,TRADE
TAS1,2026/05/16 14:40:00,970.14,84.57,TRADE
TAS1,2026/05/16 14:45:00,982.03,87,TRADE
TAS1,2026/05/16 14:50:00,983.21,86.89,TRADE
TAS1,2026/05/16 14:55:00,984.71,87,TRADE
TAS1,2026/05/16 15:00:00,977.76,87,TRADE
TAS1,2026/05/16 15:05:00,989.8,88.90,TRADE
TAS1,2026/05/16 15:10:00,984.39,88.06,TRADE
TAS1,2026/05/16 15:15:00,985.02,88.06,TRADE
TAS1,2026/05/16 15:20:00,981.76,87.89,TRADE
TAS1,2026/05/16 15:25:00,970.77,88.06,TRADE
TAS1,2026/05/16 15:30:00,975.24,88.06,TRADE
TAS1,2026/05/16 15:35:00,984.57,88.06,TRADE
TAS1,2026/05/16 15:40:00,999.47,96.10,TRADE
TAS1,2026/05/16 15:45:00,1008.54,96.10,TRADE
TAS1,2026/05/16 15:50:00,1019.41,96.10,TRADE
TAS1,2026/05/16 15:55:00,1015.5,96.10,TRADE
TAS1,2026/05/16 16:00:00,1033.56,96.10,TRADE
TAS1,2026/05/16 16:05:00,1044.36,96.08,TRADE
TAS1,2026/05/16 16:10:00,1043.64,96.08,TRADE
TAS1,2026/05/16 16:15:00,1044.11,96.08,TRADE
TAS1,2026/05/16 16:20:00,1053.3,96.08,TRADE
TAS1,2026/05/16 16:25:00,1060.11,96.08,TRADE
TAS1,2026/05/16 16:30:00,1063.61,96.08,TRADE
TAS1,2026/05/16 16:35:00,1072.25,95.64,TRADE
TAS1,2026/05/16 16:40:00,1074.63,95.64,TRADE
TAS1,2026/05/16 16:45:00,1088.31,96.10,TRADE
TAS1,2026/05/16 16:50:00,1092,96.10,TRADE
TAS1,2026/05/16 16:55:00,1104.69,96.10,TRADE
TAS1,2026/05/16 17:00:00,1118.67,96.10,TRADE
TAS1,2026/05/16 17:05:00,1111.56,96.10,TRADE
TAS1,2026/05/16 17:10:00,1116.3,96.10,TRADE
TAS1,2026/05/16 17:15:00,1131.61,96.10,TRADE
TAS1,2026/05/16 17:20:00,1135.82,96.10,TRADE
TAS1,2026/05/16 17:25:00,1141.09,96.10,TRADE
TAS1,2026/05/16 17:30:00,1154.27,96.10,TRADE
TAS1,2026/05/16 17:35:00,1154.52,96.10,TRADE
TAS1,2026/05/16 17:40:00,1157.99,96.10,TRADE
TAS1,2026/05/16 17:45:00,1161.12,96.10,TRADE
TAS1,2026/05/16 17:50:00,1167.74,96.08,TRADE
TAS1,2026/05/16 17:55:00,1164.59,96.08,TRADE
TAS1,2026/05/16 18:00:00,1165.46,95.98,TRADE
TAS1,2026/05/16 18:05:00,1164.97,95.80,TRADE
TAS1,2026/05/16 18:10:00,1158.85,96.10,TRADE
TAS1,2026/05/16 18:15:00,1169.2,96.10,TRADE
TAS1,2026/05/16 18:20:00,1165.39,96.10,TRADE
TAS1,2026/05/16 18:25:00,1165.36,96.10,TRADE
TAS1,2026/05/16 18:30:00,1161.21,96.10,TRADE
TAS1,2026/05/16 18:35:00,1160.69,96.10,TRADE
TAS1,2026/05/16 18:40:00,1160.08,96.10,TRADE
TAS1,2026/05/16 18:45:00,1159.37,95.98,TRADE
TAS1,2026/05/16 18:50:00,1154.03,96.08,TRADE
TAS1,2026/05/16 18:55:00,1156.95,96.10,TRADE
TAS1,2026/05/16 19:00:00,1151.07,96.10,TRADE
TAS1,2026/05/16 19:05:00,1148.61,96.08,TRADE
TAS1,2026/05/16 19:10:00,1143.38,96.08,TRADE
TAS1,2026/05/16 19:15:00,1140.47,96.10,TRADE
TAS1,2026/05/16 19:20:00,1143.82,96.08,TRADE
TAS1,2026/05/16 19:25:00,1140.49,96.08,TRADE
TAS1,2026/05/16 19:30:00,1139.8,96.08,TRADE
TAS1,2026/05/16 19:35:00,1135.92,96.08,TRADE
TAS1,2026/05/16 19:40:00,1134.25,96.08,TRADE
TAS1,2026/05/16 19:45:00,1131.68,96.08,TRADE
TAS1,2026/05/16 19:50:00,1115.85,96.08,TRADE
TAS1,2026/05/16 19:55:00,1126.05,96.08,TRADE
TAS1,2026/05/16 20:00:00,1121.95,96.08,TRADE
TAS1,2026/05/16 20:05:00,1121.2,96.10,TRADE
TAS1,2026/05/16 20:10:00,1124.5,96.10,TRADE
TAS1,2026/05/16 20:15:00,1120.7,96.10,TRADE
TAS1,2026/05/16 20:20:00,1105.87,96.08,TRADE
TAS1,2026/05/16 20:25:00,1097.01,96.08,TRADE
TAS1,2026/05/16 20:30:00,1095.39,95.80,TRADE
TAS1,2026/05/16 20:35:00,1093.83,96.08,TRADE
TAS1,2026/05/16 20:40:00,1098.38,96.10,TRADE
TAS1,2026/05/16 20:45:00,1106.01,96.10,TRADE
TAS1,2026/05/16 20:50:00,1103.22,115.16,TRADE
TAS1,2026/05/16 20:55:00,1109.15,106.02,TRADE
TAS1,2026/05/16 21:00:00,1109.08,106.02,TRADE
TAS1,2026/05/16 21:05:00,1096.77,99.08,TRADE
TAS1,2026/05/16 21:10:00,1089.66,96.96,TRADE
TAS1,2026/05/16 21:15:00,1075.83,108.96,TRADE
TAS1,2026/05/16 21:20:00,1071.18,113.09,TRADE
TAS1,2026/05/16 21:25:00,1062.2,106.16,TRADE
TAS1,2026/05/16 21:30:00,1066.49,106.08,TRADE
TAS1,2026/05/16 21:35:00,1068.88,96.10,TRADE
TAS1,2026/05/16 21:40:00,1068.82,99.54,TRADE
TAS1,2026/05/16 21:45:00,1064.48,96.10,TRADE
TAS1,2026/05/16 21:50:00,1064.96,96.10,TRADE
TAS1,2026/05/16 21:55:00,1057.86,96.10,TRADE
TAS1,2026/05/16 22:00:00,1054.12,96.10,TRADE
TAS1,2026/05/16 22:05:00,1049.98,96.10,TRADE
TAS1,2026/05/16 22:10:00,1053.26,96.10,TRADE
TAS1,2026/05/16 22:15:00,1047.79,96.10,TRADE
TAS1,2026/05/16 22:20:00,1047.92,97.67,TRADE
TAS1,2026/05/16 22:25:00,1035.07,96.35,TRADE
TAS1,2026/05/16 22:30:00,1039.37,96.99,TRADE
TAS1,2026/05/16 22:35:00,1034.31,96.10,TRADE
TAS1,2026/05/16 22:40:00,1030.82,97.52,TRADE
TAS1,2026/05/16 22:45:00,1027.73,97.52,TRADE
TAS1,2026/05/16 22:50:00,1014.93,97.40,TRADE
TAS1,2026/05/16 22:55:00,1012.17,97.15,TRADE
TAS1,2026/05/16 23:00:00,1005.08,96.66,TRADE
TAS1,2026/05/16 23:05:00,1000.88,106.08,TRADE
TAS1,2026/05/16 23:10:00,1004.67,145.14,TRADE
TAS1,2026/05/16 23:15:00,1005.79,107.03,TRADE
TAS1,2026/05/16 23:20:00,999.96,144.81,TRADE
TAS1,2026/05/16 23:25:00,1000.72,96.10,TRADE
TAS1,2026/05/16 23:30:00,1000.56,127.81,TRADE
TAS1,2026/05/16 23:35:00,1000.87,96.10,TRADE
TAS1,2026/05/16 23:40:00,1003.11,107.35,TRADE
TAS1,2026/05/16 23:45:00,992.86,106.06,TRADE
TAS1,2026/05/16 23:50:00,991.4,98.16,TRADE
TAS1,2026/05/16 23:55:00,988.29,98.59,TRADE
TAS1,2026/05/17 00:00:00,982.63,97.85,TRADE
TAS1,2026/05/17 00:05:00,976.98,106.08,TRADE
TAS1,2026/05/17 00:10:00,978.14,124.02,TRADE
TAS1,2026/05/17 00:15:00,981.89,111.03,TRADE
TAS1,2026/05/17 00:20:00,982.37,120.73,TRADE
TAS1,2026/05/17 00:25:00,983.63,120.87,TRADE
TAS1,2026/05/17 00:30:00,984.84,96.10,TRADE
TAS1,2026/05/17 00:35:00,986.28,112.07,TRADE
TAS1,2026/05/17 00:40:00,984.53,111.55,TRADE
TAS1,2026/05/17 00:45:00,980.45,111.26,TRADE
TAS1,2026/05/17 00:50:00,979.05,111.26,TRADE
TAS1,2026/05/17 00:55:00,984,111.26,TRADE
TAS1,2026/05/17 01:00:00,979.72,111.26,TRADE
TAS1,2026/05/17 01:05:00,989.6,111.26,TRADE
TAS1,2026/05/17 01:10:00,986.89,111.55,TRADE
TAS1,2026/05/17 01:15:00,991.48,106.08,TRADE
TAS1,2026/05/17 01:20:00,984.27,112.07,TRADE
TAS1,2026/05/17 01:25:00,989.17,105.81,TRADE
TAS1,2026/05/17 01:30:00,981.39,105.33,TRADE
TAS1,2026/05/17 01:35:00,982.99,112.70,TRADE
TAS1,2026/05/17 01:40:00,982.02,112.51,TRADE
TAS1,2026/05/17 01:45:00,983.03,108.96,TRADE
TAS1,2026/05/17 01:50:00,982,106.39,TRADE
TAS1,2026/05/17 01:55:00,986.02,107.23,TRADE
TAS1,2026/05/17 02:00:00,989.6,107.91,TRADE
TAS1,2026/05/17 02:05:00,978.77,115.30,TRADE
TAS1,2026/05/17 02:10:00,975.17,107.03,TRADE
TAS1,2026/05/17 02:15:00,970.82,97.18,TRADE
TAS1,2026/05/17 02:20:00,969.48,97.85,TRADE
TAS1,2026/05/17 02:25:00,964.39,106.08,TRADE
TAS1,2026/05/17 02:30:00,969.72,106.08,TRADE
TAS1,2026/05/17 02:35:00,974.52,106.28,TRADE
TAS1,2026/05/17 02:40:00,974.83,106.08,TRADE
TAS1,2026/05/17 02:45:00,974.78,103.73,TRADE
TAS1,2026/05/17 02:50:00,976.57,106.08,TRADE
TAS1,2026/05/17 02:55:00,966.62,106.08,TRADE
TAS1,2026/05/17 03:00:00,969.48,106.08,TRADE
TAS1,2026/05/17 03:05:00,973.43,106.08,TRADE
TAS1,2026/05/17 03:10:00,972.94,106.06,TRADE
TAS1,2026/05/17 03:15:00,973.08,93.87,TRADE
TAS1,2026/05/17 03:20:00,971.11,90.76,TRADE
TAS1,2026/05/17 03:25:00,971.58,97.49,TRADE
TAS1,2026/05/17 03:30:00,971.81,97.47,TRADE
TAS1,2026/05/17 03:35:00,971.8,97.47,TRADE
TAS1,2026/05/17 03:40:00,968.64,97.21,TRADE
TAS1,2026/05/17 03:45:00,972.39,88.45,TRADE
TAS1,2026/05/17 03:50:00,962.02,89.94,TRADE
TAS1,2026/05/17 03:55:00,957.68,88.10,TRADE
TAS1,2026/05/17 04:00:00,961.36,88.10,TRADE
TAS1,2026/05/17 04:05:00,951.67,96.08,TRADE
TAS1,2026/05/17 04:10:00,957.81,96.08,TRADE
TAS1,2026/05/17 04:15:00,964.73,96.08,TRADE
TAS1,2026/05/17 04:20:00,969.17,96.08,TRADE
TAS1,2026/05/17 04:25:00,969.65,96.08,TRADE
TAS1,2026/05/17 04:30:00,967.02,96.08,TRADE
TAS1,2026/05/17 04:35:00,966.47,109.52,TRADE
TAS1,2026/05/17 04:40:00,961.93,109.52,TRADE
TAS1,2026/05/17 04:45:00,964.76,110.14,TRADE
TAS1,2026/05/17 04:50:00,968.07,110.14,TRADE
TAS1,2026/05/17 04:55:00,968.49,110.16,TRADE
TAS1,2026/05/17 05:00:00,971.35,110.16,TRADE
TAS1,2026/05/17 05:05:00,979.5,110.14,TRADE
TAS1,2026/05/17 05:10:00,986.02,110.14,TRADE
TAS1,2026/05/17 05:15:00,986.4,110.16,TRADE
TAS1,2026/05/17 05:20:00,986.5,110.14,TRADE
TAS1,2026/05/17 05:25:00,985.23,110.14,TRADE
TAS1,2026/05/17 05:30:00,984.9,110.16,TRADE
TAS1,2026/05/17 05:35:00,991.81,110.16,TRADE
TAS1,2026/05/17 05:40:00,994.48,110.16,TRADE
TAS1,2026/05/17 05:45:00,878.15,96.10,TRADE
TAS1,2026/05/17 05:50:00,869.22,96.07,TRADE
TAS1,2026/05/17 05:55:00,881.16,96.08,TRADE
TAS1,2026/05/17 06:00:00,881.84,109.52,TRADE
TAS1,2026/05/17 06:05:00,889.77,96.08,TRADE
TAS1,2026/05/17 06:10:00,929.46,109.52,TRADE
TAS1,2026/05/17 06:15:00,978.67,110.07,TRADE
TAS1,2026/05/17 06:20:00,980.46,110.08,TRADE
TAS1,2026/05/17 06:25:00,1008.24,110.14,TRADE
TAS1,2026/05/17 06:30:00,1019.58,112.24,TRADE
TAS1,2026/05/17 06:35:00,1022.22,111.58,TRADE
TAS1,2026/05/17 06:40:00,1026.75,110.16,TRADE
TAS1,2026/05/17 06:45:00,1033.19,110.98,TRADE
TAS1,2026/05/17 06:50:00,1045.67,110.20,TRADE
TAS1,2026/05/17 06:55:00,1044.22,111.97,TRADE
TAS1,2026/05/17 07:00:00,1048.64,113.15,TRADE
TAS1,2026/05/17 07:05:00,1047.82,110.04,TRADE
TAS1,2026/05/17 07:10:00,1056.97,110.12,TRADE
TAS1,2026/05/17 07:15:00,1053.48,96.16,TRADE
TAS1,2026/05/17 07:20:00,1059.47,96.16,TRADE
TAS1,2026/05/17 07:25:00,1064.35,96.10,TRADE
TAS1,2026/05/17 07:30:00,1075.74,96.08,TRADE
TAS1,2026/05/17 07:35:00,1074.85,96.08,TRADE
TAS1,2026/05/17 07:40:00,1078.07,96.10,TRADE
TAS1,2026/05/17 07:45:00,1093,96.12,TRADE
TAS1,2026/05/17 07:50:00,1098.23,96.10,TRADE
TAS1,2026/05/17 07:55:00,1105.72,96.10,TRADE
TAS1,2026/05/17 08:00:00,1106.73,110.07,TRADE
TAS1,2026/05/17 08:05:00,1115.59,110.08,TRADE
TAS1,2026/05/17 08:10:00,1124.19,110.08,TRADE
TAS1,2026/05/17 08:15:00,1131.5,110.08,TRADE
TAS1,2026/05/17 08:20:00,1132.17,106.96,TRADE
TAS1,2026/05/17 08:25:00,1138.08,96.10,TRADE
TAS1,2026/05/17 08:30:00,1135.52,96.10,TRADE
TAS1,2026/05/17 08:35:00,1140.5,96.10,TRADE
TAS1,2026/05/17 08:40:00,1143.85,96.10,TRADE
TAS1,2026/05/17 08:45:00,1146.9,96.10,TRADE
TAS1,2026/05/17 08:50:00,1153.44,110.20,TRADE
TAS1,2026/05/17 08:55:00,1168.73,110.10,TRADE
TAS1,2026/05/17 09:00:00,1172.47,110.07,TRADE
TAS1,2026/05/17 09:05:00,1167.93,110.08,TRADE
TAS1,2026/05/17 09:10:00,1174.93,110.08,TRADE
TAS1,2026/05/17 09:15:00,1177.72,110.08,TRADE
TAS1,2026/05/17 09:20:00,1177.35,110.07,TRADE
TAS1,2026/05/17 09:25:00,1175.47,96.10,TRADE
TAS1,2026/05/17 09:30:00,1175.54,96.10,TRADE
TAS1,2026/05/17 09:35:00,1176.62,96.10,TRADE
TAS1,2026/05/17 09:40:00,1176.33,96.10,TRADE
TAS1,2026/05/17 09:45:00,1177.41,110.07,TRADE
TAS1,2026/05/17 09:50:00,1187.31,110.10,TRADE
TAS1,2026/05/17 09:55:00,1186.02,110.10,TRADE
TAS1,2026/05/17 10:00:00,1191.37,110.10,TRADE
TAS1,2026/05/17 10:05:00,1193.75,110.10,TRADE
TAS1,2026/05/17 10:10:00,1200.87,110.10,TRADE
TAS1,2026/05/17 10:15:00,1201.13,110.10,TRADE
TAS1,2026/05/17 10:20:00,1199.16,110.10,TRADE
TAS1,2026/05/17 10:25:00,1199.92,110.10,TRADE
TAS1,2026/05/17 10:30:00,1199.3,110.10,TRADE
TAS1,2026/05/17 10:35:00,1199.31,110.10,TRADE
TAS1,2026/05/17 10:40:00,1198.27,110.10,TRADE
TAS1,2026/05/17 10:45:00,1196.31,110.10,TRADE
TAS1,2026/05/17 10:50:00,1194.4,110.10,TRADE
TAS1,2026/05/17 10:55:00,1194.86,110.10,TRADE
TAS1,2026/05/17 11:00:00,1191.41,110.10,TRADE
TAS1,2026/05/17 11:05:00,1186.62,110.10,TRADE
TAS1,2026/05/17 11:10:00,1187.23,110.10,TRADE
TAS1,2026/05/17 11:15:00,1187.88,110.10,TRADE
TAS1,2026/05/17 11:20:00,1183.47,110.10,TRADE
TAS1,2026/05/17 11:25:00,1177.91,110.10,TRADE
TAS1,2026/05/17 11:30:00,1176.73,110.10,TRADE
TAS1,2026/05/17 11:35:00,1172.37,114.03,TRADE
TAS1,2026/05/17 11:40:00,1183.39,114.13,TRADE
TAS1,2026/05/17 11:45:00,1173.56,110.10,TRADE
TAS1,2026/05/17 11:50:00,1150.9,110.10,TRADE
TAS1,2026/05/17 11:55:00,1152.07,110.10,TRADE
TAS1,2026/05/17 12:00:00,1146.48,110.10,TRADE
TAS1,2026/05/17 12:05:00,1144.96,110.10,TRADE
TAS1,2026/05/17 12:10:00,1150.84,110.10,TRADE
TAS1,2026/05/17 12:15:00,1148.42,110.10,TRADE
TAS1,2026/05/17 12:20:00,1143.42,110.10,TRADE
TAS1,2026/05/17 12:25:00,1141.24,110.10,TRADE
TAS1,2026/05/17 12:30:00,1134.6,110.10,TRADE
TAS1,2026/05/17 12:35:00,1130.09,110.10,TRADE
TAS1,2026/05/17 12:40:00,1131.32,110.10,TRADE
TAS1,2026/05/17 12:45:00,1128.56,110.10,TRADE
TAS1,2026/05/17 12:50:00,1126.31,110.10,TRADE
TAS1,2026/05/17 12:55:00,1121.5,110.10,TRADE
TAS1,2026/05/17 13:00:00,1139.83,110.10,TRADE
TAS1,2026/05/17 13:05:00,1142.07,110.10,TRADE
TAS1,2026/05/17 13:10:00,1144.55,130.26,TRADE
TAS1,2026/05/17 13:15:00,1152.69,110.10,TRADE
TAS1,2026/05/17 13:20:00,1140.8,110.08,TRADE
TAS1,2026/05/17 13:25:00,1147.1,110.10,TRADE
TAS1,2026/05/17 13:30:00,1140.84,110.45,TRADE
