REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/01/15 19:20:00,1158.97,108.78,TRADE
TAS1,2026/01/15 19:25:00,1154.92,110.08,TRADE
TAS1,2026/01/15 19:30:00,1159.28,110.08,TRADE
TAS1,2026/01/15 19:35:00,1151.19,110.08,TRADE
TAS1,2026/01/15 19:40:00,1157.39,110.08,TRADE
TAS1,2026/01/15 19:45:00,1147.75,110.08,TRADE
TAS1,2026/01/15 19:50:00,1134.07,105.08,TRADE
TAS1,2026/01/15 19:55:00,1133.43,105.08,TRADE
TAS1,2026/01/15 20:00:00,1136.12,105.08,TRADE
TAS1,2026/01/15 20:05:00,1141.72,105.08,TRADE
TAS1,2026/01/15 20:10:00,1138.55,105.08,TRADE
TAS1,2026/01/15 20:15:00,1144.21,105.08,TRADE
TAS1,2026/01/15 20:20:00,1142.11,105.08,TRADE
TAS1,2026/01/15 20:25:00,1144.47,105.08,TRADE
TAS1,2026/01/15 20:30:00,1142.39,109.72,TRADE
TAS1,2026/01/15 20:35:00,1132.44,105.08,TRADE
TAS1,2026/01/15 20:40:00,1122.29,105.08,TRADE
TAS1,2026/01/15 20:45:00,1115.76,104.68,TRADE
TAS1,2026/01/15 20:50:00,1120.52,104.69,TRADE
TAS1,2026/01/15 20:55:00,1107.23,104.64,TRADE
TAS1,2026/01/15 21:00:00,1107.25,104.53,TRADE
TAS1,2026/01/15 21:05:00,1108.32,105.08,TRADE
TAS1,2026/01/15 21:10:00,1100.25,105.08,TRADE
TAS1,2026/01/15 21:15:00,1100.14,105.08,TRADE
TAS1,2026/01/15 21:20:00,1095.82,105.08,TRADE
TAS1,2026/01/15 21:25:00,1090.05,105.08,TRADE
TAS1,2026/01/15 21:30:00,1088.96,104.43,TRADE
TAS1,2026/01/15 21:35:00,1076.39,86.10,TRADE
TAS1,2026/01/15 21:40:00,1067.56,85.54,TRADE
TAS1,2026/01/15 21:45:00,1060.72,85.10,TRADE
TAS1,2026/01/15 21:50:00,1052.82,85.08,TRADE
TAS1,2026/01/15 21:55:00,1048.47,85.08,TRADE
TAS1,2026/01/15 22:00:00,1041.98,85.08,TRADE
TAS1,2026/01/15 22:05:00,1038.99,85.10,TRADE
TAS1,2026/01/15 22:10:00,1037.05,85.10,TRADE
TAS1,2026/01/15 22:15:00,1027.58,85.08,TRADE
TAS1,2026/01/15 22:20:00,1026.46,85.08,TRADE
TAS1,2026/01/15 22:25:00,1000.7,85.08,TRADE
TAS1,2026/01/15 22:30:00,1000,85.08,TRADE
TAS1,2026/01/15 22:35:00,999.16,85.08,TRADE
TAS1,2026/01/15 22:40:00,987.05,85.08,TRADE
TAS1,2026/01/15 22:45:00,988.48,85.08,TRADE
TAS1,2026/01/15 22:50:00,988.5,85.08,TRADE
TAS1,2026/01/15 22:55:00,978.64,85.08,TRADE
TAS1,2026/01/15 23:00:00,976.94,85.08,TRADE
TAS1,2026/01/15 23:05:00,961.62,104.38,TRADE
TAS1,2026/01/15 23:10:00,956.79,85.08,TRADE
TAS1,2026/01/15 23:15:00,954.77,85.08,TRADE
TAS1,2026/01/15 23:20:00,956.37,85.08,TRADE
TAS1,2026/01/15 23:25:00,951.84,85.08,TRADE
TAS1,2026/01/15 23:30:00,948.42,85.08,TRADE
TAS1,2026/01/15 23:35:00,942.81,85.08,TRADE
TAS1,2026/01/15 23:40:00,939.1,85.08,TRADE
TAS1,2026/01/15 23:45:00,941.5,85.08,TRADE
TAS1,2026/01/15 23:50:00,934.48,66.96,TRADE
TAS1,2026/01/15 23:55:00,928.63,69.43,TRADE
TAS1,2026/01/16 00:00:00,930.28,85.08,TRADE
TAS1,2026/01/16 00:05:00,922.41,69.75,TRADE
TAS1,2026/01/16 00:10:00,918.06,68.26,TRADE
TAS1,2026/01/16 00:15:00,923.4,66.90,TRADE
TAS1,2026/01/16 00:20:00,924.23,85.08,TRADE
TAS1,2026/01/16 00:25:00,921.01,105.08,TRADE
TAS1,2026/01/16 00:30:00,916.06,85.08,TRADE
TAS1,2026/01/16 00:35:00,915.05,105.08,TRADE
TAS1,2026/01/16 00:40:00,910.31,105.08,TRADE
TAS1,2026/01/16 00:45:00,906.23,105.08,TRADE
TAS1,2026/01/16 00:50:00,902.89,105.08,TRADE
TAS1,2026/01/16 00:55:00,907.48,96.93,TRADE
TAS1,2026/01/16 01:00:00,905.12,105.08,TRADE
TAS1,2026/01/16 01:05:00,903.8,85.08,TRADE
TAS1,2026/01/16 01:10:00,907.86,85.08,TRADE
TAS1,2026/01/16 01:15:00,908.05,85.08,TRADE
TAS1,2026/01/16 01:20:00,905.88,85.08,TRADE
TAS1,2026/01/16 01:25:00,904.41,85.08,TRADE
TAS1,2026/01/16 01:30:00,911.67,85.08,TRADE
TAS1,2026/01/16 01:35:00,912.25,85.08,TRADE
TAS1,2026/01/16 01:40:00,908.34,71.30,TRADE
TAS1,2026/01/16 01:45:00,907.36,74.56,TRADE
TAS1,2026/01/16 01:50:00,909.81,85.08,TRADE
TAS1,2026/01/16 01:55:00,909.5,69.97,TRADE
TAS1,2026/01/16 02:00:00,903.75,69.23,TRADE
TAS1,2026/01/16 02:05:00,907.01,58.73,TRADE
TAS1,2026/01/16 02:10:00,910.25,62.69,TRADE
TAS1,2026/01/16 02:15:00,915.69,62.77,TRADE
TAS1,2026/01/16 02:20:00,917.57,69.39,TRADE
TAS1,2026/01/16 02:25:00,916.13,69.40,TRADE
TAS1,2026/01/16 02:30:00,911.31,66.85,TRADE
TAS1,2026/01/16 02:35:00,909.66,70.24,TRADE
TAS1,2026/01/16 02:40:00,909.31,69.93,TRADE
TAS1,2026/01/16 02:45:00,901.78,69.94,TRADE
TAS1,2026/01/16 02:50:00,904.21,69.41,TRADE
TAS1,2026/01/16 02:55:00,904.03,85.08,TRADE
TAS1,2026/01/16 03:00:00,903.79,85.08,TRADE
TAS1,2026/01/16 03:05:00,909.13,85.08,TRADE
TAS1,2026/01/16 03:10:00,912.26,85.08,TRADE
TAS1,2026/01/16 03:15:00,912.61,85.08,TRADE
TAS1,2026/01/16 03:20:00,907.05,85.08,TRADE
TAS1,2026/01/16 03:25:00,908.89,85.08,TRADE
TAS1,2026/01/16 03:30:00,905.89,85.08,TRADE
TAS1,2026/01/16 03:35:00,909.1,85.08,TRADE
TAS1,2026/01/16 03:40:00,909.52,85.08,TRADE
TAS1,2026/01/16 03:45:00,903.82,85.08,TRADE
TAS1,2026/01/16 03:50:00,906.27,85.08,TRADE
TAS1,2026/01/16 03:55:00,905.05,85.08,TRADE
TAS1,2026/01/16 04:00:00,906.51,85.08,TRADE
TAS1,2026/01/16 04:05:00,912.85,85.10,TRADE
TAS1,2026/01/16 04:10:00,924.93,87.10,TRADE
TAS1,2026/01/16 04:15:00,927.61,105.12,TRADE
TAS1,2026/01/16 04:20:00,933.02,105.12,TRADE
TAS1,2026/01/16 04:25:00,938.62,105.12,TRADE
TAS1,2026/01/16 04:30:00,933.66,87.10,TRADE
TAS1,2026/01/16 04:35:00,933.37,85.08,TRADE
TAS1,2026/01/16 04:40:00,933.96,85.08,TRADE
TAS1,2026/01/16 04:45:00,924.83,85.08,TRADE
TAS1,2026/01/16 04:50:00,931.17,85.08,TRADE
TAS1,2026/01/16 04:55:00,941.4,85.10,TRADE
TAS1,2026/01/16 05:00:00,940.37,85.10,TRADE
TAS1,2026/01/16 05:05:00,944.03,85.08,TRADE
TAS1,2026/01/16 05:10:00,959.59,85.10,TRADE
TAS1,2026/01/16 05:15:00,968.28,85.10,TRADE
TAS1,2026/01/16 05:20:00,970.55,85.10,TRADE
TAS1,2026/01/16 05:25:00,973.91,88.10,TRADE
TAS1,2026/01/16 05:30:00,982.2,105.12,TRADE
TAS1,2026/01/16 05:35:00,990.65,105.12,TRADE
TAS1,2026/01/16 05:40:00,995.63,105.12,TRADE
TAS1,2026/01/16 05:45:00,1007.83,105.12,TRADE
TAS1,2026/01/16 05:50:00,1013.64,105.12,TRADE
TAS1,2026/01/16 05:55:00,1014.68,105.12,TRADE
TAS1,2026/01/16 06:00:00,1019.29,105.12,TRADE
TAS1,2026/01/16 06:05:00,1018.75,105.12,TRADE
TAS1,2026/01/16 06:10:00,1019.34,105.12,TRADE
TAS1,2026/01/16 06:15:00,1024.2,105.12,TRADE
TAS1,2026/01/16 06:20:00,1032,99.48,TRADE
TAS1,2026/01/16 06:25:00,1039.6,96.88,TRADE
TAS1,2026/01/16 06:30:00,1039.42,91.67,TRADE
TAS1,2026/01/16 06:35:00,1037.36,85.04,TRADE
TAS1,2026/01/16 06:40:00,1042.33,85.59,TRADE
TAS1,2026/01/16 06:45:00,1045.67,85.08,TRADE
TAS1,2026/01/16 06:50:00,1049.85,85.08,TRADE
TAS1,2026/01/16 06:55:00,1047.35,85.08,TRADE
TAS1,2026/01/16 07:00:00,1054.25,85.08,TRADE
TAS1,2026/01/16 07:05:00,1044.21,105.12,TRADE
TAS1,2026/01/16 07:10:00,1065.08,107.95,TRADE
TAS1,2026/01/16 07:15:00,1066,108.02,TRADE
TAS1,2026/01/16 07:20:00,1070.76,107.80,TRADE
TAS1,2026/01/16 07:25:00,1072.85,107.89,TRADE
TAS1,2026/01/16 07:30:00,1064.47,106.68,TRADE
TAS1,2026/01/16 07:35:00,1070.05,87.95,TRADE
TAS1,2026/01/16 07:40:00,1077.84,87.98,TRADE
TAS1,2026/01/16 07:45:00,1072.81,87.58,TRADE
TAS1,2026/01/16 07:50:00,1065.07,88.19,TRADE
TAS1,2026/01/16 07:55:00,1052.24,86.09,TRADE
TAS1,2026/01/16 08:00:00,1051.16,85.14,TRADE
TAS1,2026/01/16 08:05:00,1046.98,86.08,TRADE
TAS1,2026/01/16 08:10:00,1043.36,88,TRADE
TAS1,2026/01/16 08:15:00,1033.24,85.14,TRADE
TAS1,2026/01/16 08:20:00,1026.6,85.12,TRADE
TAS1,2026/01/16 08:25:00,1018.93,85.12,TRADE
TAS1,2026/01/16 08:30:00,1013.77,85.12,TRADE
TAS1,2026/01/16 08:35:00,1018.15,85.14,TRADE
TAS1,2026/01/16 08:40:00,1017.67,85.12,TRADE
TAS1,2026/01/16 08:45:00,1006.57,85.12,TRADE
TAS1,2026/01/16 08:50:00,1007.5,85.12,TRADE
TAS1,2026/01/16 08:55:00,1006,85.12,TRADE
TAS1,2026/01/16 09:00:00,1009.63,85.12,TRADE
TAS1,2026/01/16 09:05:00,1008.37,85.12,TRADE
TAS1,2026/01/16 09:10:00,1012.05,85.12,TRADE
TAS1,2026/01/16 09:15:00,1017.04,85.12,TRADE
TAS1,2026/01/16 09:20:00,1012.35,85.12,TRADE
TAS1,2026/01/16 09:25:00,1009.67,85.12,TRADE
TAS1,2026/01/16 09:30:00,1000.1,85.12,TRADE
TAS1,2026/01/16 09:35:00,983.23,100.42,TRADE
TAS1,2026/01/16 09:40:00,976.5,100.42,TRADE
TAS1,2026/01/16 09:45:00,974.35,100.46,TRADE
TAS1,2026/01/16 09:50:00,973.32,100.49,TRADE
TAS1,2026/01/16 09:55:00,975.46,100.49,TRADE
TAS1,2026/01/16 10:00:00,985.03,98.75,TRADE
TAS1,2026/01/16 10:05:00,996.47,98.71,TRADE
TAS1,2026/01/16 10:10:00,990.7,104.56,TRADE
TAS1,2026/01/16 10:15:00,982.7,100.42,TRADE
TAS1,2026/01/16 10:20:00,981.2,100.46,TRADE
TAS1,2026/01/16 10:25:00,986.04,100.46,TRADE
TAS1,2026/01/16 10:30:00,990.53,98.75,TRADE
TAS1,2026/01/16 10:35:00,983.14,98.75,TRADE
TAS1,2026/01/16 10:40:00,981.05,98.80,TRADE
TAS1,2026/01/16 10:45:00,985.9,98.75,TRADE
TAS1,2026/01/16 10:50:00,976.39,98.80,TRADE
TAS1,2026/01/16 10:55:00,980.97,100.10,TRADE
TAS1,2026/01/16 11:00:00,980.81,100.49,TRADE
TAS1,2026/01/16 11:05:00,985.89,98.84,TRADE
TAS1,2026/01/16 11:10:00,978.17,98.84,TRADE
TAS1,2026/01/16 11:15:00,972.65,98.88,TRADE
TAS1,2026/01/16 11:20:00,961.79,98.20,TRADE
TAS1,2026/01/16 11:25:00,954.39,98.18,TRADE
TAS1,2026/01/16 11:30:00,950.71,93.76,TRADE
TAS1,2026/01/16 11:35:00,939.49,93.83,TRADE
TAS1,2026/01/16 11:40:00,932.62,93.42,TRADE
TAS1,2026/01/16 11:45:00,935.32,93.43,TRADE
TAS1,2026/01/16 11:50:00,941.67,93.76,TRADE
TAS1,2026/01/16 11:55:00,948.31,93.76,TRADE
TAS1,2026/01/16 12:00:00,941.87,93.84,TRADE
TAS1,2026/01/16 12:05:00,947.32,98.71,TRADE
TAS1,2026/01/16 12:10:00,931.71,100.46,TRADE
TAS1,2026/01/16 12:15:00,928.66,98.80,TRADE
TAS1,2026/01/16 12:20:00,920.18,94.34,TRADE
TAS1,2026/01/16 12:25:00,918.38,98.84,TRADE
TAS1,2026/01/16 12:30:00,900.23,98.88,TRADE
TAS1,2026/01/16 12:35:00,903.31,98.71,TRADE
TAS1,2026/01/16 12:40:00,889.49,98.71,TRADE
TAS1,2026/01/16 12:45:00,881.74,100.46,TRADE
TAS1,2026/01/16 12:50:00,892.12,105.12,TRADE
TAS1,2026/01/16 12:55:00,879.48,105.12,TRADE
TAS1,2026/01/16 13:00:00,894.38,100.42,TRADE
TAS1,2026/01/16 13:05:00,886.08,100.46,TRADE
TAS1,2026/01/16 13:10:00,885.69,100.46,TRADE
TAS1,2026/01/16 13:15:00,892.12,100.38,TRADE
TAS1,2026/01/16 13:20:00,892.3,100.35,TRADE
TAS1,2026/01/16 13:25:00,896.42,100.42,TRADE
TAS1,2026/01/16 13:30:00,893.98,95,TRADE
TAS1,2026/01/16 13:35:00,886.21,100.49,TRADE
TAS1,2026/01/16 13:40:00,879.25,100.49,TRADE
TAS1,2026/01/16 13:45:00,895.72,104.66,TRADE
TAS1,2026/01/16 13:50:00,901.24,105.12,TRADE
TAS1,2026/01/16 13:55:00,905.07,105.12,TRADE
TAS1,2026/01/16 14:00:00,904.38,100.38,TRADE
TAS1,2026/01/16 14:05:00,913.28,85.04,TRADE
TAS1,2026/01/16 14:10:00,910.79,100.35,TRADE
TAS1,2026/01/16 14:15:00,899.67,98.67,TRADE
TAS1,2026/01/16 14:20:00,918.89,100.42,TRADE
TAS1,2026/01/16 14:25:00,925.99,95.16,TRADE
TAS1,2026/01/16 14:30:00,927.83,101.42,TRADE
TAS1,2026/01/16 14:35:00,936.33,105.12,TRADE
TAS1,2026/01/16 14:40:00,935.21,104.67,TRADE
TAS1,2026/01/16 14:45:00,938.63,106.86,TRADE
TAS1,2026/01/16 14:50:00,939.25,100.38,TRADE
TAS1,2026/01/16 14:55:00,937.93,107.38,TRADE
TAS1,2026/01/16 15:00:00,936.82,104.58,TRADE
TAS1,2026/01/16 15:05:00,935.32,99.93,TRADE
TAS1,2026/01/16 15:10:00,932.12,99.52,TRADE
TAS1,2026/01/16 15:15:00,952.1,99.50,TRADE
TAS1,2026/01/16 15:20:00,945.18,105.12,TRADE
TAS1,2026/01/16 15:25:00,949.57,99.96,TRADE
TAS1,2026/01/16 15:30:00,954.3,87.76,TRADE
TAS1,2026/01/16 15:35:00,964.76,85.16,TRADE
TAS1,2026/01/16 15:40:00,971.48,85.16,TRADE
TAS1,2026/01/16 15:45:00,969.96,85.02,TRADE
TAS1,2026/01/16 15:50:00,965.32,86.16,TRADE
TAS1,2026/01/16 15:55:00,986.77,86.16,TRADE
TAS1,2026/01/16 16:00:00,991.67,85.04,TRADE
TAS1,2026/01/16 16:05:00,981.02,70.16,TRADE
TAS1,2026/01/16 16:10:00,982.01,77.80,TRADE
TAS1,2026/01/16 16:15:00,986.43,68.75,TRADE
TAS1,2026/01/16 16:20:00,983.68,75.29,TRADE
TAS1,2026/01/16 16:25:00,990.06,70.29,TRADE
TAS1,2026/01/16 16:30:00,1000.06,73.61,TRADE
TAS1,2026/01/16 16:35:00,995.82,70.12,TRADE
TAS1,2026/01/16 16:40:00,1010.68,77.78,TRADE
TAS1,2026/01/16 16:45:00,1012.65,70.05,TRADE
TAS1,2026/01/16 16:50:00,1017.56,70.05,TRADE
TAS1,2026/01/16 16:55:00,1016.83,70.05,TRADE
TAS1,2026/01/16 17:00:00,1030.62,76.17,TRADE
TAS1,2026/01/16 17:05:00,1027.88,70.08,TRADE
TAS1,2026/01/16 17:10:00,1009.72,76.51,TRADE
TAS1,2026/01/16 17:15:00,1018.37,77.56,TRADE
TAS1,2026/01/16 17:20:00,1016.19,75.93,TRADE
TAS1,2026/01/16 17:25:00,1019.8,83.44,TRADE
TAS1,2026/01/16 17:30:00,1029.18,84.44,TRADE
TAS1,2026/01/16 17:35:00,1031.1,84.44,TRADE
TAS1,2026/01/16 17:40:00,1026.97,84.44,TRADE
TAS1,2026/01/16 17:45:00,1031.54,79.36,TRADE
TAS1,2026/01/16 17:50:00,1045,84.44,TRADE
TAS1,2026/01/16 17:55:00,1043.4,84.44,TRADE
TAS1,2026/01/16 18:00:00,1044.67,84.44,TRADE
TAS1,2026/01/16 18:05:00,1049.7,83.45,TRADE
TAS1,2026/01/16 18:10:00,1053.49,85.04,TRADE
TAS1,2026/01/16 18:15:00,1055.52,85.04,TRADE
TAS1,2026/01/16 18:20:00,1061.17,84.44,TRADE
TAS1,2026/01/16 18:25:00,1056.1,85.01,TRADE
TAS1,2026/01/16 18:30:00,1057.15,97.08,TRADE
TAS1,2026/01/16 18:35:00,1055.2,94.11,TRADE
TAS1,2026/01/16 18:40:00,1062.84,105.12,TRADE
TAS1,2026/01/16 18:45:00,1065.07,94.05,TRADE
TAS1,2026/01/16 18:50:00,1069.84,105.12,TRADE
TAS1,2026/01/16 18:55:00,1068.8,105.12,TRADE
TAS1,2026/01/16 19:00:00,1068.07,105.12,TRADE
TAS1,2026/01/16 19:05:00,1071.79,85.12,TRADE
TAS1,2026/01/16 19:10:00,1069.35,85.12,TRADE
TAS1,2026/01/16 19:15:00,1064.69,85.12,TRADE
TAS1,2026/01/16 19:20:00,1066.29,85.12,TRADE
TAS1,2026/01/16 19:25:00,1063.88,85.12,TRADE
TAS1,2026/01/16 19:30:00,1057.13,85.12,TRADE
TAS1,2026/01/16 19:35:00,1062.8,85.67,TRADE
TAS1,2026/01/16 19:40:00,1058.41,85.67,TRADE
TAS1,2026/01/16 19:45:00,1063.03,85.67,TRADE
TAS1,2026/01/16 19:50:00,1065.55,86.10,TRADE
TAS1,2026/01/16 19:55:00,1067.35,85.67,TRADE
TAS1,2026/01/16 20:00:00,1067.68,85.67,TRADE
TAS1,2026/01/16 20:05:00,1067.78,86.10,TRADE
TAS1,2026/01/16 20:10:00,1074.5,85.67,TRADE
TAS1,2026/01/16 20:15:00,1075.45,85.67,TRADE
TAS1,2026/01/16 20:20:00,1072.24,85.67,TRADE
TAS1,2026/01/16 20:25:00,1076.47,85.67,TRADE
TAS1,2026/01/16 20:30:00,1073.35,85.67,TRADE
TAS1,2026/01/16 20:35:00,1068.49,85.67,TRADE
TAS1,2026/01/16 20:40:00,1057.2,85.12,TRADE
TAS1,2026/01/16 20:45:00,1051.7,85.12,TRADE
TAS1,2026/01/16 20:50:00,1050.96,85.12,TRADE
TAS1,2026/01/16 20:55:00,1056.07,85.12,TRADE
TAS1,2026/01/16 21:00:00,1059.41,85.67,TRADE
TAS1,2026/01/16 21:05:00,1061.65,86.10,TRADE
TAS1,2026/01/16 21:10:00,1047.04,85.67,TRADE
TAS1,2026/01/16 21:15:00,1049.63,85.67,TRADE
TAS1,2026/01/16 21:20:00,1038.9,85.12,TRADE
TAS1,2026/01/16 21:25:00,1034.8,85.12,TRADE
TAS1,2026/01/16 21:30:00,1033.76,85.12,TRADE
TAS1,2026/01/16 21:35:00,1022.89,85.12,TRADE
TAS1,2026/01/16 21:40:00,1014.64,85.12,TRADE
TAS1,2026/01/16 21:45:00,1008.35,85.12,TRADE
TAS1,2026/01/16 21:50:00,1001.38,85.12,TRADE
TAS1,2026/01/16 21:55:00,996.67,85.12,TRADE
TAS1,2026/01/16 22:00:00,990.24,85.12,TRADE
TAS1,2026/01/16 22:05:00,972.02,59.05,TRADE
TAS1,2026/01/16 22:10:00,971.21,55.18,TRADE
TAS1,2026/01/16 22:15:00,965.28,55.19,TRADE
TAS1,2026/01/16 22:20:00,959.03,54.57,TRADE
TAS1,2026/01/16 22:25:00,964.45,54.58,TRADE
TAS1,2026/01/16 22:30:00,956.32,54.50,TRADE
TAS1,2026/01/16 22:35:00,957.61,54.56,TRADE
TAS1,2026/01/16 22:40:00,944.98,85.02,TRADE
TAS1,2026/01/16 22:45:00,943.74,86.31,TRADE
TAS1,2026/01/16 22:50:00,933.92,85.67,TRADE
TAS1,2026/01/16 22:55:00,917.16,85.02,TRADE
TAS1,2026/01/16 23:00:00,909.2,85.02,TRADE
TAS1,2026/01/16 23:05:00,909.9,85.02,TRADE
TAS1,2026/01/16 23:10:00,917.67,85.02,TRADE
TAS1,2026/01/16 23:15:00,912.02,85.04,TRADE
TAS1,2026/01/16 23:20:00,907.4,86.31,TRADE
TAS1,2026/01/16 23:25:00,906.46,86.31,TRADE
TAS1,2026/01/16 23:30:00,901.6,86.31,TRADE
TAS1,2026/01/16 23:35:00,899.65,85.12,TRADE
TAS1,2026/01/16 23:40:00,896.33,85.12,TRADE
TAS1,2026/01/16 23:45:00,894.99,85.12,TRADE
TAS1,2026/01/16 23:50:00,886.22,85.02,TRADE
TAS1,2026/01/16 23:55:00,880.37,85.02,TRADE
TAS1,2026/01/17 00:00:00,871.52,85.02,TRADE
TAS1,2026/01/17 00:05:00,863.49,84.61,TRADE
TAS1,2026/01/17 00:10:00,867.78,85.02,TRADE
TAS1,2026/01/17 00:15:00,879.66,85.02,TRADE
TAS1,2026/01/17 00:20:00,877.09,85.02,TRADE
TAS1,2026/01/17 00:25:00,870.15,85.02,TRADE
TAS1,2026/01/17 00:30:00,869.79,85.02,TRADE
TAS1,2026/01/17 00:35:00,864.02,85.03,TRADE
TAS1,2026/01/17 00:40:00,865.11,85.03,TRADE
TAS1,2026/01/17 00:45:00,864.44,85.03,TRADE
TAS1,2026/01/17 00:50:00,861.89,85.12,TRADE
TAS1,2026/01/17 00:55:00,865.29,85.11,TRADE
TAS1,2026/01/17 01:00:00,864.52,82.14,TRADE
TAS1,2026/01/17 01:05:00,849.3,85.03,TRADE
TAS1,2026/01/17 01:10:00,851.74,85.03,TRADE
TAS1,2026/01/17 01:15:00,843.32,85.02,TRADE
TAS1,2026/01/17 01:20:00,846.92,85.03,TRADE
TAS1,2026/01/17 01:25:00,841.46,84.60,TRADE
TAS1,2026/01/17 01:30:00,833.76,85.02,TRADE
TAS1,2026/01/17 01:35:00,833.4,85.03,TRADE
TAS1,2026/01/17 01:40:00,834.45,84.60,TRADE
TAS1,2026/01/17 01:45:00,830.36,82.83,TRADE
TAS1,2026/01/17 01:50:00,829.64,78.91,TRADE
TAS1,2026/01/17 01:55:00,839.1,78.89,TRADE
TAS1,2026/01/17 02:00:00,839.16,82.12,TRADE
TAS1,2026/01/17 02:05:00,840.81,78.89,TRADE
TAS1,2026/01/17 02:10:00,847.47,84.60,TRADE
TAS1,2026/01/17 02:15:00,849.49,78.86,TRADE
TAS1,2026/01/17 02:20:00,850.22,78.97,TRADE
TAS1,2026/01/17 02:25:00,851.81,78.97,TRADE
TAS1,2026/01/17 02:30:00,847.24,78.98,TRADE
TAS1,2026/01/17 02:35:00,840.81,79.01,TRADE
TAS1,2026/01/17 02:40:00,839.82,79.01,TRADE
TAS1,2026/01/17 02:45:00,841.02,78.89,TRADE
TAS1,2026/01/17 02:50:00,840.3,78.89,TRADE
TAS1,2026/01/17 02:55:00,845.01,78.80,TRADE
TAS1,2026/01/17 03:00:00,847.16,78.78,TRADE
TAS1,2026/01/17 03:05:00,840.42,78.84,TRADE
TAS1,2026/01/17 03:10:00,837.06,78.93,TRADE
TAS1,2026/01/17 03:15:00,839.79,78.93,TRADE
TAS1,2026/01/17 03:20:00,836.47,78.84,TRADE
TAS1,2026/01/17 03:25:00,842.4,78.89,TRADE
TAS1,2026/01/17 03:30:00,847.59,78.89,TRADE
TAS1,2026/01/17 03:35:00,848.16,78.89,TRADE
TAS1,2026/01/17 03:40:00,859.6,78.88,TRADE
TAS1,2026/01/17 03:45:00,859.36,78.88,TRADE
TAS1,2026/01/17 03:50:00,854.51,78.86,TRADE
TAS1,2026/01/17 03:55:00,848.19,78.88,TRADE
TAS1,2026/01/17 04:00:00,854.4,82.11,TRADE
TAS1,2026/01/17 04:05:00,846.92,33.87,TRADE
TAS1,2026/01/17 04:10:00,859.04,33.84,TRADE
TAS1,2026/01/17 04:15:00,857.71,35.02,TRADE
TAS1,2026/01/17 04:20:00,865.57,35.02,TRADE
TAS1,2026/01/17 04:25:00,862.96,35.02,TRADE
TAS1,2026/01/17 04:30:00,857.46,35.02,TRADE
TAS1,2026/01/17 04:35:00,864.9,35.04,TRADE
TAS1,2026/01/17 04:40:00,869.58,37.18,TRADE
TAS1,2026/01/17 04:45:00,872.86,37.86,TRADE
TAS1,2026/01/17 04:50:00,877.17,55.99,TRADE
TAS1,2026/01/17 04:55:00,875.64,68.14,TRADE
TAS1,2026/01/17 05:00:00,879.23,37.20,TRADE
TAS1,2026/01/17 05:05:00,873.84,59.95,TRADE
TAS1,2026/01/17 05:10:00,882.61,65.49,TRADE
TAS1,2026/01/17 05:15:00,879.47,61.40,TRADE
TAS1,2026/01/17 05:20:00,876.07,69.69,TRADE
TAS1,2026/01/17 05:25:00,870.68,61.33,TRADE
TAS1,2026/01/17 05:30:00,876.31,65.61,TRADE
TAS1,2026/01/17 05:35:00,875.05,59.99,TRADE
TAS1,2026/01/17 05:40:00,872.04,57.55,TRADE
TAS1,2026/01/17 05:45:00,872.72,57.54,TRADE
TAS1,2026/01/17 05:50:00,882.43,62.63,TRADE
TAS1,2026/01/17 05:55:00,889.43,59.76,TRADE
TAS1,2026/01/17 06:00:00,905.71,86.31,TRADE
TAS1,2026/01/17 06:05:00,905.96,98.60,TRADE
TAS1,2026/01/17 06:10:00,926.56,105.12,TRADE
TAS1,2026/01/17 06:15:00,929.85,105.12,TRADE
TAS1,2026/01/17 06:20:00,928.71,104.18,TRADE
TAS1,2026/01/17 06:25:00,937.29,85.08,TRADE
TAS1,2026/01/17 06:30:00,947.79,37.71,TRADE
TAS1,2026/01/17 06:35:00,944.63,39.62,TRADE
TAS1,2026/01/17 06:40:00,943.78,35.04,TRADE
TAS1,2026/01/17 06:45:00,944.69,37.21,TRADE
TAS1,2026/01/17 06:50:00,948.74,35.04,TRADE
TAS1,2026/01/17 06:55:00,949.86,35.04,TRADE
TAS1,2026/01/17 07:00:00,956.27,35.67,TRADE
TAS1,2026/01/17 07:05:00,960.11,85.08,TRADE
TAS1,2026/01/17 07:10:00,956.86,85.08,TRADE
TAS1,2026/01/17 07:15:00,955.45,85.08,TRADE
TAS1,2026/01/17 07:20:00,958.98,77.38,TRADE
TAS1,2026/01/17 07:25:00,962.45,74.61,TRADE
TAS1,2026/01/17 07:30:00,960.95,70.49,TRADE
TAS1,2026/01/17 07:35:00,958.25,77.42,TRADE
TAS1,2026/01/17 07:40:00,955.65,73.09,TRADE
TAS1,2026/01/17 07:45:00,962.49,72.49,TRADE
TAS1,2026/01/17 07:50:00,960.6,72.54,TRADE
TAS1,2026/01/17 07:55:00,950.92,69.39,TRADE
TAS1,2026/01/17 08:00:00,959.21,50.32,TRADE
TAS1,2026/01/17 08:05:00,966.48,105.95,TRADE
TAS1,2026/01/17 08:10:00,960.16,105.80,TRADE
TAS1,2026/01/17 08:15:00,962.09,106.40,TRADE
TAS1,2026/01/17 08:20:00,956.2,100.31,TRADE
TAS1,2026/01/17 08:25:00,951.44,100.31,TRADE
