REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/05/09 01:50:00,7146.16,100.08,TRADE
NSW1,2026/05/09 01:55:00,7122.7,99.29,TRADE
NSW1,2026/05/09 02:00:00,7121.26,98.61,TRADE
NSW1,2026/05/09 02:05:00,7075.23,97.88,TRADE
NSW1,2026/05/09 02:10:00,6983.44,97.67,TRADE
NSW1,2026/05/09 02:15:00,6945.95,97.67,TRADE
NSW1,2026/05/09 02:20:00,6980.37,97.65,TRADE
NSW1,2026/05/09 02:25:00,6949.98,97.65,TRADE
NSW1,2026/05/09 02:30:00,6895.22,97.65,TRADE
NSW1,2026/05/09 02:35:00,6927.53,97.67,TRADE
NSW1,2026/05/09 02:40:00,6904.98,97.67,TRADE
NSW1,2026/05/09 02:45:00,6936.09,97.67,TRADE
NSW1,2026/05/09 02:50:00,6829.81,96.91,TRADE
NSW1,2026/05/09 02:55:00,6802.73,97.65,TRADE
NSW1,2026/05/09 03:00:00,6832.37,97.65,TRADE
NSW1,2026/05/09 03:05:00,6792.36,97.65,TRADE
NSW1,2026/05/09 03:10:00,6844.83,97.67,TRADE
NSW1,2026/05/09 03:15:00,6845.67,97.65,TRADE
NSW1,2026/05/09 03:20:00,6885.58,97.67,TRADE
NSW1,2026/05/09 03:25:00,6952.1,97.67,TRADE
NSW1,2026/05/09 03:30:00,6942.58,97.65,TRADE
NSW1,2026/05/09 03:35:00,6821.62,97.65,TRADE
NSW1,2026/05/09 03:40:00,6809.39,97.67,TRADE
NSW1,2026/05/09 03:45:00,6853.51,97.67,TRADE
NSW1,2026/05/09 03:50:00,6794.54,97.67,TRADE
NSW1,2026/05/09 03:55:00,6736.7,97.81,TRADE
NSW1,2026/05/09 04:00:00,6756.75,98.38,TRADE
NSW1,2026/05/09 04:05:00,6746.16,104.18,TRADE
NSW1,2026/05/09 04:10:00,6829.23,105.55,TRADE
NSW1,2026/05/09 04:15:00,6772.7,123.77,TRADE
NSW1,2026/05/09 04:20:00,6811.48,120,TRADE
NSW1,2026/05/09 04:25:00,6812.29,120,TRADE
NSW1,2026/05/09 04:30:00,6694.59,99.15,TRADE
NSW1,2026/05/09 04:35:00,6743.58,120,TRADE
NSW1,2026/05/09 04:40:00,6666.02,99.73,TRADE
NSW1,2026/05/09 04:45:00,6721.42,101.02,TRADE
NSW1,2026/05/09 04:50:00,6703.5,101.26,TRADE
NSW1,2026/05/09 04:55:00,6715.13,98.95,TRADE
NSW1,2026/05/09 05:00:00,6727.05,100.61,TRADE
NSW1,2026/05/09 05:05:00,6748.49,120,TRADE
NSW1,2026/05/09 05:10:00,6831,120,TRADE
NSW1,2026/05/09 05:15:00,6733.17,99.88,TRADE
NSW1,2026/05/09 05:20:00,6789.59,109.41,TRADE
NSW1,2026/05/09 05:25:00,6795.15,120,TRADE
NSW1,2026/05/09 05:30:00,6828.33,120,TRADE
NSW1,2026/05/09 05:35:00,6839.41,102.04,TRADE
NSW1,2026/05/09 05:40:00,6862.83,109.33,TRADE
NSW1,2026/05/09 05:45:00,6887.94,103,TRADE
NSW1,2026/05/09 05:50:00,6932.53,101.36,TRADE
NSW1,2026/05/09 05:55:00,6953.84,105.80,TRADE
NSW1,2026/05/09 06:00:00,6988.71,109.32,TRADE
NSW1,2026/05/09 06:05:00,6999.93,97.67,TRADE
NSW1,2026/05/09 06:10:00,7115.57,103.70,TRADE
NSW1,2026/05/09 06:15:00,7161.63,103.71,TRADE
NSW1,2026/05/09 06:20:00,7256.45,123.06,TRADE
NSW1,2026/05/09 06:25:00,7327.78,100.79,TRADE
NSW1,2026/05/09 06:30:00,7387.46,109.41,TRADE
NSW1,2026/05/09 06:35:00,7389.49,97.67,TRADE
NSW1,2026/05/09 06:40:00,7491.3,104.06,TRADE
NSW1,2026/05/09 06:45:00,7511.42,97.67,TRADE
NSW1,2026/05/09 06:50:00,7492.6,107.26,TRADE
NSW1,2026/05/09 06:55:00,7529.06,98.08,TRADE
NSW1,2026/05/09 07:00:00,7524.77,98.01,TRADE
NSW1,2026/05/09 07:05:00,7561.28,103.91,TRADE
NSW1,2026/05/09 07:10:00,7598.94,100.20,TRADE
NSW1,2026/05/09 07:15:00,7614.7,97.67,TRADE
NSW1,2026/05/09 07:20:00,7631.5,97.65,TRADE
NSW1,2026/05/09 07:25:00,7608.62,97.67,TRADE
NSW1,2026/05/09 07:30:00,7620.58,97.65,TRADE
NSW1,2026/05/09 07:35:00,7550.13,99.40,TRADE
NSW1,2026/05/09 07:40:00,7560.05,96.24,TRADE
NSW1,2026/05/09 07:45:00,7528.37,97.65,TRADE
NSW1,2026/05/09 07:50:00,7484.14,84.79,TRADE
NSW1,2026/05/09 07:55:00,7504.11,76.99,TRADE
NSW1,2026/05/09 08:00:00,7424.67,71.40,TRADE
NSW1,2026/05/09 08:05:00,7382.47,69.05,TRADE
NSW1,2026/05/09 08:10:00,7341.83,84.79,TRADE
NSW1,2026/05/09 08:15:00,7303.51,70.91,TRADE
NSW1,2026/05/09 08:20:00,7129.91,38.41,TRADE
NSW1,2026/05/09 08:25:00,7121.74,70.01,TRADE
NSW1,2026/05/09 08:30:00,7022.6,55.68,TRADE
NSW1,2026/05/09 08:35:00,7043.92,56.06,TRADE
NSW1,2026/05/09 08:40:00,6990.13,39.44,TRADE
NSW1,2026/05/09 08:45:00,6884.52,10.94,TRADE
NSW1,2026/05/09 08:50:00,6859.98,56.06,TRADE
NSW1,2026/05/09 08:55:00,6645.35,35.98,TRADE
NSW1,2026/05/09 09:00:00,6634.6,37.89,TRADE
NSW1,2026/05/09 09:05:00,6419.45,36.46,TRADE
NSW1,2026/05/09 09:10:00,6517.99,70.01,TRADE
NSW1,2026/05/09 09:15:00,6432.13,54.35,TRADE
NSW1,2026/05/09 09:20:00,6339.58,37.89,TRADE
NSW1,2026/05/09 09:25:00,6282.18,37.89,TRADE
NSW1,2026/05/09 09:30:00,6195.77,37.89,TRADE
NSW1,2026/05/09 09:35:00,6094.44,37.89,TRADE
NSW1,2026/05/09 09:40:00,6141.82,53.26,TRADE
NSW1,2026/05/09 09:45:00,6052.98,37.89,TRADE
NSW1,2026/05/09 09:50:00,5974.13,37.89,TRADE
NSW1,2026/05/09 09:55:00,5786.41,23.91,TRADE
NSW1,2026/05/09 10:00:00,5841.8,37.89,TRADE
NSW1,2026/05/09 10:05:00,5691.33,37.89,TRADE
NSW1,2026/05/09 10:10:00,5599.45,36.05,TRADE
NSW1,2026/05/09 10:15:00,5624.48,38.88,TRADE
NSW1,2026/05/09 10:20:00,5537.09,37.89,TRADE
NSW1,2026/05/09 10:25:00,5433.71,23.91,TRADE
NSW1,2026/05/09 10:30:00,5413.04,23.91,TRADE
NSW1,2026/05/09 10:35:00,5242.93,23.91,TRADE
NSW1,2026/05/09 10:40:00,5267.85,17.32,TRADE
NSW1,2026/05/09 10:45:00,5281.36,23.87,TRADE
NSW1,2026/05/09 10:50:00,5189.21,16.97,TRADE
NSW1,2026/05/09 10:55:00,5154.75,0.88,TRADE
NSW1,2026/05/09 11:00:00,5188.9,23.76,TRADE
NSW1,2026/05/09 11:05:00,5045.96,16.84,TRADE
NSW1,2026/05/09 11:10:00,5098.22,22.33,TRADE
NSW1,2026/05/09 11:15:00,5017.47,0.88,TRADE
NSW1,2026/05/09 11:20:00,5017.63,0.88,TRADE
NSW1,2026/05/09 11:25:00,5129.85,22.33,TRADE
NSW1,2026/05/09 11:30:00,4999.39,0.88,TRADE
NSW1,2026/05/09 11:35:00,4984.47,22.33,TRADE
NSW1,2026/05/09 11:40:00,4803.17,-3.34,TRADE
NSW1,2026/05/09 11:45:00,4898.79,16.45,TRADE
NSW1,2026/05/09 11:50:00,4818.82,22.33,TRADE
NSW1,2026/05/09 11:55:00,4804.05,-3.32,TRADE
NSW1,2026/05/09 12:00:00,4811.68,0.88,TRADE
NSW1,2026/05/09 12:05:00,4861.7,22.33,TRADE
NSW1,2026/05/09 12:10:00,4786.74,0.88,TRADE
NSW1,2026/05/09 12:15:00,4803,-3.29,TRADE
NSW1,2026/05/09 12:20:00,4757.13,-2,TRADE
NSW1,2026/05/09 12:25:00,4804.86,-3.34,TRADE
NSW1,2026/05/09 12:30:00,4785.48,-2,TRADE
NSW1,2026/05/09 12:35:00,4791.06,-3.50,TRADE
NSW1,2026/05/09 12:40:00,4840.33,-2,TRADE
NSW1,2026/05/09 12:45:00,4793.76,-3.28,TRADE
NSW1,2026/05/09 12:50:00,4791.78,0,TRADE
NSW1,2026/05/09 12:55:00,4737.01,-3.44,TRADE
NSW1,2026/05/09 13:00:00,4796.27,-3.26,TRADE
NSW1,2026/05/09 13:05:00,4899.7,-2,TRADE
NSW1,2026/05/09 13:10:00,4870.56,-2,TRADE
NSW1,2026/05/09 13:15:00,4886.85,-2,TRADE
NSW1,2026/05/09 13:20:00,4884.07,-2,TRADE
NSW1,2026/05/09 13:25:00,4930.03,0,TRADE
NSW1,2026/05/09 13:30:00,4831.53,-2,TRADE
NSW1,2026/05/09 13:35:00,4864.32,-3.83,TRADE
NSW1,2026/05/09 13:40:00,4954.65,0,TRADE
NSW1,2026/05/09 13:45:00,4923.73,-3.60,TRADE
NSW1,2026/05/09 13:50:00,4990.71,23.88,TRADE
NSW1,2026/05/09 13:55:00,4890.22,-3.80,TRADE
NSW1,2026/05/09 14:00:00,5022.61,23.88,TRADE
NSW1,2026/05/09 14:05:00,5073.36,23.85,TRADE
NSW1,2026/05/09 14:10:00,5059.25,23.33,TRADE
NSW1,2026/05/09 14:15:00,5195.2,23.87,TRADE
NSW1,2026/05/09 14:20:00,5201.93,23.85,TRADE
NSW1,2026/05/09 14:25:00,5319.59,24.01,TRADE
NSW1,2026/05/09 14:30:00,5406.3,24.61,TRADE
NSW1,2026/05/09 14:35:00,5439.97,24.05,TRADE
NSW1,2026/05/09 14:40:00,5523.79,23.88,TRADE
NSW1,2026/05/09 14:45:00,5560.09,23.88,TRADE
NSW1,2026/05/09 14:50:00,5631.31,22.28,TRADE
NSW1,2026/05/09 14:55:00,5688.98,23.88,TRADE
NSW1,2026/05/09 15:00:00,5747.9,23.88,TRADE
NSW1,2026/05/09 15:05:00,5865.03,0.01,TRADE
NSW1,2026/05/09 15:10:00,5976,6.87,TRADE
NSW1,2026/05/09 15:15:00,6188.11,19.64,TRADE
NSW1,2026/05/09 15:20:00,6262.23,24.60,TRADE
NSW1,2026/05/09 15:25:00,6333.73,43.40,TRADE
NSW1,2026/05/09 15:30:00,6429.93,45.73,TRADE
NSW1,2026/05/09 15:35:00,6577.41,43.68,TRADE
NSW1,2026/05/09 15:40:00,6656.41,41.78,TRADE
NSW1,2026/05/09 15:45:00,6796.69,44.07,TRADE
NSW1,2026/05/09 15:50:00,6854.78,56.24,TRADE
NSW1,2026/05/09 15:55:00,6902.06,64.75,TRADE
NSW1,2026/05/09 16:00:00,7044.09,97.17,TRADE
NSW1,2026/05/09 16:05:00,7124.38,79.28,TRADE
NSW1,2026/05/09 16:10:00,7223.03,67.18,TRADE
NSW1,2026/05/09 16:15:00,7384.16,100.05,TRADE
NSW1,2026/05/09 16:20:00,7428.18,100.05,TRADE
NSW1,2026/05/09 16:25:00,7504.69,100.78,TRADE
NSW1,2026/05/09 16:30:00,7666.49,108.68,TRADE
NSW1,2026/05/09 16:35:00,7748.9,100.05,TRADE
NSW1,2026/05/09 16:40:00,7889.41,100.05,TRADE
NSW1,2026/05/09 16:45:00,7962.04,100.05,TRADE
NSW1,2026/05/09 16:50:00,8123.79,106.03,TRADE
NSW1,2026/05/09 16:55:00,8174.86,113.56,TRADE
NSW1,2026/05/09 17:00:00,8149.86,114.06,TRADE
NSW1,2026/05/09 17:05:00,8106.26,100.05,TRADE
NSW1,2026/05/09 17:10:00,8206.77,101.25,TRADE
NSW1,2026/05/09 17:15:00,8355.91,111.63,TRADE
NSW1,2026/05/09 17:20:00,8346.46,112.97,TRADE
NSW1,2026/05/09 17:25:00,8380.34,109.57,TRADE
NSW1,2026/05/09 17:30:00,8527.98,116.99,TRADE
NSW1,2026/05/09 17:35:00,8564.73,105.42,TRADE
NSW1,2026/05/09 17:40:00,8737.69,109.18,TRADE
NSW1,2026/05/09 17:45:00,8753.25,105.42,TRADE
NSW1,2026/05/09 17:50:00,8717.36,103.25,TRADE
NSW1,2026/05/09 17:55:00,8649.92,103.11,TRADE
NSW1,2026/05/09 18:00:00,8741.64,106.39,TRADE
NSW1,2026/05/09 18:05:00,8696.74,102.92,TRADE
NSW1,2026/05/09 18:10:00,8621.61,97.67,TRADE
NSW1,2026/05/09 18:15:00,8664.67,97.80,TRADE
NSW1,2026/05/09 18:20:00,8691.06,98.36,TRADE
NSW1,2026/05/09 18:25:00,8627.83,97.65,TRADE
NSW1,2026/05/09 18:30:00,8665.39,97.67,TRADE
NSW1,2026/05/09 18:35:00,8651.37,100.05,TRADE
NSW1,2026/05/09 18:40:00,8574.39,97.65,TRADE
NSW1,2026/05/09 18:45:00,8633.13,100.05,TRADE
NSW1,2026/05/09 18:50:00,8543.8,97.65,TRADE
NSW1,2026/05/09 18:55:00,8447.17,99.38,TRADE
NSW1,2026/05/09 19:00:00,8546.73,97.65,TRADE
NSW1,2026/05/09 19:05:00,8491.68,98.14,TRADE
NSW1,2026/05/09 19:10:00,8484.79,97.65,TRADE
NSW1,2026/05/09 19:15:00,8429.22,99.93,TRADE
NSW1,2026/05/09 19:20:00,8388.58,97.76,TRADE
NSW1,2026/05/09 19:25:00,8368.97,97.12,TRADE
NSW1,2026/05/09 19:30:00,8356.98,100.05,TRADE
NSW1,2026/05/09 19:35:00,8413.09,99.87,TRADE
NSW1,2026/05/09 19:40:00,8425.53,100.05,TRADE
NSW1,2026/05/09 19:45:00,8370.13,99.41,TRADE
NSW1,2026/05/09 19:50:00,8386.44,100.05,TRADE
NSW1,2026/05/09 19:55:00,8439.32,99.33,TRADE
NSW1,2026/05/09 20:00:00,8400.68,100.05,TRADE
NSW1,2026/05/09 20:05:00,8355.49,99.23,TRADE
NSW1,2026/05/09 20:10:00,8338.09,100.05,TRADE
NSW1,2026/05/09 20:15:00,8295.07,97.67,TRADE
NSW1,2026/05/09 20:20:00,8307.03,101.52,TRADE
NSW1,2026/05/09 20:25:00,8358.8,100.05,TRADE
NSW1,2026/05/09 20:30:00,8278.37,97.65,TRADE
NSW1,2026/05/09 20:35:00,8249.91,97.65,TRADE
NSW1,2026/05/09 20:40:00,8258.56,103.90,TRADE
NSW1,2026/05/09 20:45:00,8191.74,100.05,TRADE
NSW1,2026/05/09 20:50:00,8177.58,100.05,TRADE
NSW1,2026/05/09 20:55:00,8173.27,100.05,TRADE
NSW1,2026/05/09 21:00:00,8151.4,100.05,TRADE
NSW1,2026/05/09 21:05:00,8121.33,97.76,TRADE
NSW1,2026/05/09 21:10:00,8157.94,97.79,TRADE
NSW1,2026/05/09 21:15:00,8132.77,98.92,TRADE
NSW1,2026/05/09 21:20:00,8100.89,97.67,TRADE
NSW1,2026/05/09 21:25:00,8064.41,97.76,TRADE
NSW1,2026/05/09 21:30:00,8057.83,108.85,TRADE
NSW1,2026/05/09 21:35:00,8030.85,102.26,TRADE
NSW1,2026/05/09 21:40:00,8041.78,109.03,TRADE
NSW1,2026/05/09 21:45:00,8035.8,109.41,TRADE
NSW1,2026/05/09 21:50:00,7942.46,108.45,TRADE
NSW1,2026/05/09 21:55:00,7948.63,109.41,TRADE
NSW1,2026/05/09 22:00:00,7989.31,109.41,TRADE
NSW1,2026/05/09 22:05:00,7881.91,109.41,TRADE
NSW1,2026/05/09 22:10:00,7954.84,109.41,TRADE
NSW1,2026/05/09 22:15:00,7998.11,105.10,TRADE
NSW1,2026/05/09 22:20:00,7933.42,109.41,TRADE
NSW1,2026/05/09 22:25:00,7965.1,109.41,TRADE
NSW1,2026/05/09 22:30:00,7967.22,103.99,TRADE
NSW1,2026/05/09 22:35:00,7991.8,104.20,TRADE
NSW1,2026/05/09 22:40:00,7958.09,118.02,TRADE
NSW1,2026/05/09 22:45:00,7833.51,105.48,TRADE
NSW1,2026/05/09 22:50:00,7818.83,105.65,TRADE
NSW1,2026/05/09 22:55:00,7749.78,97.67,TRADE
NSW1,2026/05/09 23:00:00,7766.72,97.67,TRADE
NSW1,2026/05/09 23:05:00,7709.74,117.80,TRADE
NSW1,2026/05/09 23:10:00,7748.55,104.54,TRADE
NSW1,2026/05/09 23:15:00,7668.57,118.02,TRADE
NSW1,2026/05/09 23:20:00,7685.86,97.76,TRADE
NSW1,2026/05/09 23:25:00,7682.15,100.70,TRADE
NSW1,2026/05/09 23:30:00,7708.59,106.48,TRADE
NSW1,2026/05/09 23:35:00,7680.28,106.85,TRADE
NSW1,2026/05/09 23:40:00,7594.97,106.12,TRADE
NSW1,2026/05/09 23:45:00,7536.19,104.51,TRADE
NSW1,2026/05/09 23:50:00,7526.74,104.86,TRADE
NSW1,2026/05/09 23:55:00,7469.51,98.57,TRADE
NSW1,2026/05/10 00:00:00,7500.76,99.43,TRADE
NSW1,2026/05/10 00:05:00,7452.07,115.82,TRADE
NSW1,2026/05/10 00:10:00,7437.61,117.71,TRADE
NSW1,2026/05/10 00:15:00,7528.52,116.85,TRADE
NSW1,2026/05/10 00:20:00,7471.68,97.76,TRADE
NSW1,2026/05/10 00:25:00,7467.04,108.63,TRADE
NSW1,2026/05/10 00:30:00,7421.4,107.23,TRADE
NSW1,2026/05/10 00:35:00,7410.83,120,TRADE
NSW1,2026/05/10 00:40:00,7319.63,120,TRADE
NSW1,2026/05/10 00:45:00,7402.89,122.61,TRADE
NSW1,2026/05/10 00:50:00,7335.5,118.02,TRADE
NSW1,2026/05/10 00:55:00,7335.38,118.02,TRADE
NSW1,2026/05/10 01:00:00,7275.03,118.01,TRADE
NSW1,2026/05/10 01:05:00,7219.64,97.67,TRADE
NSW1,2026/05/10 01:10:00,7211.18,97.67,TRADE
NSW1,2026/05/10 01:15:00,7152.02,111.79,TRADE
NSW1,2026/05/10 01:20:00,7077.73,97.65,TRADE
NSW1,2026/05/10 01:25:00,6976.17,95.26,TRADE
NSW1,2026/05/10 01:30:00,6952.2,95.23,TRADE
NSW1,2026/05/10 01:35:00,6990.62,100.59,TRADE
NSW1,2026/05/10 01:40:00,6988.02,97.50,TRADE
NSW1,2026/05/10 01:45:00,6909,97.65,TRADE
NSW1,2026/05/10 01:50:00,6943.42,97.67,TRADE
NSW1,2026/05/10 01:55:00,6879.64,84.07,TRADE
NSW1,2026/05/10 02:00:00,6899.64,96.01,TRADE
NSW1,2026/05/10 02:05:00,6830.15,97.65,TRADE
NSW1,2026/05/10 02:10:00,6740.01,95.86,TRADE
NSW1,2026/05/10 02:15:00,6794.54,96.01,TRADE
NSW1,2026/05/10 02:20:00,6691.43,95.09,TRADE
NSW1,2026/05/10 02:25:00,6697.6,89.91,TRADE
NSW1,2026/05/10 02:30:00,6656.55,88.84,TRADE
NSW1,2026/05/10 02:35:00,6677.99,96.08,TRADE
NSW1,2026/05/10 02:40:00,6644.67,95.32,TRADE
NSW1,2026/05/10 02:45:00,6637.46,89.57,TRADE
NSW1,2026/05/10 02:50:00,6645.21,95.38,TRADE
NSW1,2026/05/10 02:55:00,6540.54,88.82,TRADE
NSW1,2026/05/10 03:00:00,6575.58,93.37,TRADE
NSW1,2026/05/10 03:05:00,6585.63,87.08,TRADE
NSW1,2026/05/10 03:10:00,6592.48,83.86,TRADE
NSW1,2026/05/10 03:15:00,6544.62,83.29,TRADE
NSW1,2026/05/10 03:20:00,6565.73,83.31,TRADE
NSW1,2026/05/10 03:25:00,6547.94,83.29,TRADE
NSW1,2026/05/10 03:30:00,6505.59,82.86,TRADE
NSW1,2026/05/10 03:35:00,6555.83,92.88,TRADE
NSW1,2026/05/10 03:40:00,6550.53,95.61,TRADE
NSW1,2026/05/10 03:45:00,6509.09,93.60,TRADE
NSW1,2026/05/10 03:50:00,6489.15,84.38,TRADE
NSW1,2026/05/10 03:55:00,6616.5,95.59,TRADE
NSW1,2026/05/10 04:00:00,6507.5,96.01,TRADE
NSW1,2026/05/10 04:05:00,6531.47,92.42,TRADE
NSW1,2026/05/10 04:10:00,6566.43,94.31,TRADE
NSW1,2026/05/10 04:15:00,6568.02,97.67,TRADE
NSW1,2026/05/10 04:20:00,6549.97,97.67,TRADE
NSW1,2026/05/10 04:25:00,6554.26,97.67,TRADE
NSW1,2026/05/10 04:30:00,6564.35,97.67,TRADE
NSW1,2026/05/10 04:35:00,6458.46,94.93,TRADE
NSW1,2026/05/10 04:40:00,6527.51,97.67,TRADE
NSW1,2026/05/10 04:45:00,6564.26,105.20,TRADE
NSW1,2026/05/10 04:50:00,6594.21,98.14,TRADE
NSW1,2026/05/10 04:55:00,6596.04,108,TRADE
NSW1,2026/05/10 05:00:00,6581.81,105.20,TRADE
NSW1,2026/05/10 05:05:00,6594.87,97.67,TRADE
NSW1,2026/05/10 05:10:00,6545.37,106.39,TRADE
NSW1,2026/05/10 05:15:00,6636.7,107.18,TRADE
NSW1,2026/05/10 05:20:00,6681.87,109.41,TRADE
NSW1,2026/05/10 05:25:00,6583.05,104.40,TRADE
NSW1,2026/05/10 05:30:00,6630.37,111.01,TRADE
NSW1,2026/05/10 05:35:00,6666.15,106.43,TRADE
NSW1,2026/05/10 05:40:00,6731.39,111.01,TRADE
NSW1,2026/05/10 05:45:00,6713.89,105.01,TRADE
NSW1,2026/05/10 05:50:00,6795.35,118.27,TRADE
NSW1,2026/05/10 05:55:00,6836.41,120,TRADE
NSW1,2026/05/10 06:00:00,6809.79,109.05,TRADE
NSW1,2026/05/10 06:05:00,6862.3,111.01,TRADE
NSW1,2026/05/10 06:10:00,6960.39,111.01,TRADE
NSW1,2026/05/10 06:15:00,6971.86,120,TRADE
NSW1,2026/05/10 06:20:00,6939.63,118.84,TRADE
NSW1,2026/05/10 06:25:00,6977.12,109.41,TRADE
NSW1,2026/05/10 06:30:00,7132.6,119.46,TRADE
NSW1,2026/05/10 06:35:00,7040.24,118.53,TRADE
NSW1,2026/05/10 06:40:00,7121.67,120.34,TRADE
NSW1,2026/05/10 06:45:00,7107.27,119.34,TRADE
NSW1,2026/05/10 06:50:00,7192.87,120,TRADE
NSW1,2026/05/10 06:55:00,7268.02,119.54,TRADE
NSW1,2026/05/10 07:00:00,7298.95,117.78,TRADE
NSW1,2026/05/10 07:05:00,7351.35,119.62,TRADE
NSW1,2026/05/10 07:10:00,7335.01,116.80,TRADE
NSW1,2026/05/10 07:15:00,7280.1,98.19,TRADE
NSW1,2026/05/10 07:20:00,7287.33,93.54,TRADE
NSW1,2026/05/10 07:25:00,7272.29,76.99,TRADE
NSW1,2026/05/10 07:30:00,7301.27,79,TRADE
NSW1,2026/05/10 07:35:00,7268.5,85.95,TRADE
NSW1,2026/05/10 07:40:00,7197.04,56.03,TRADE
NSW1,2026/05/10 07:45:00,7218.49,61.34,TRADE
NSW1,2026/05/10 07:50:00,7115.2,27.46,TRADE
NSW1,2026/05/10 07:55:00,7094.46,38.77,TRADE
NSW1,2026/05/10 08:00:00,6988.23,38.15,TRADE
NSW1,2026/05/10 08:05:00,6827.23,39.19,TRADE
NSW1,2026/05/10 08:10:00,6885.92,39.81,TRADE
NSW1,2026/05/10 08:15:00,6816.99,38.10,TRADE
NSW1,2026/05/10 08:20:00,6740.09,23.91,TRADE
NSW1,2026/05/10 08:25:00,6774.74,23.91,TRADE
NSW1,2026/05/10 08:30:00,6751.7,35.88,TRADE
NSW1,2026/05/10 08:35:00,6675.67,28.46,TRADE
NSW1,2026/05/10 08:40:00,6621.17,29.93,TRADE
NSW1,2026/05/10 08:45:00,6498.81,35.88,TRADE
NSW1,2026/05/10 08:50:00,6418.07,37.13,TRADE
NSW1,2026/05/10 08:55:00,6399.38,24.70,TRADE
NSW1,2026/05/10 09:00:00,6312.99,25.08,TRADE
NSW1,2026/05/10 09:05:00,6190.39,24.30,TRADE
NSW1,2026/05/10 09:10:00,6179.29,36.86,TRADE
NSW1,2026/05/10 09:15:00,6149.06,37.89,TRADE
NSW1,2026/05/10 09:20:00,6044.63,24.69,TRADE
NSW1,2026/05/10 09:25:00,6051.61,25.49,TRADE
NSW1,2026/05/10 09:30:00,5972.52,25.21,TRADE
NSW1,2026/05/10 09:35:00,5880.03,36.97,TRADE
NSW1,2026/05/10 09:40:00,5812.05,25.33,TRADE
NSW1,2026/05/10 09:45:00,5868.59,24.63,TRADE
NSW1,2026/05/10 09:50:00,5794.64,24.69,TRADE
NSW1,2026/05/10 09:55:00,5737.56,24.94,TRADE
NSW1,2026/05/10 10:00:00,5611.68,23.98,TRADE
NSW1,2026/05/10 10:05:00,5520.59,23.88,TRADE
NSW1,2026/05/10 10:10:00,5577.62,23.91,TRADE
NSW1,2026/05/10 10:15:00,5557.77,23.88,TRADE
NSW1,2026/05/10 10:20:00,5414.38,23.88,TRADE
NSW1,2026/05/10 10:25:00,5484.56,24.26,TRADE
NSW1,2026/05/10 10:30:00,5343.18,23.88,TRADE
NSW1,2026/05/10 10:35:00,5330.49,23.91,TRADE
NSW1,2026/05/10 10:40:00,5281.74,23.88,TRADE
NSW1,2026/05/10 10:45:00,5232.88,23.91,TRADE
NSW1,2026/05/10 10:50:00,5249.25,25.41,TRADE
NSW1,2026/05/10 10:55:00,5199.71,23.91,TRADE
NSW1,2026/05/10 11:00:00,5043.14,23.91,TRADE
NSW1,2026/05/10 11:05:00,5059.85,23.91,TRADE
NSW1,2026/05/10 11:10:00,5120.66,26.21,TRADE
NSW1,2026/05/10 11:15:00,5088.34,34.01,TRADE
NSW1,2026/05/10 11:20:00,5046.84,27.56,TRADE
NSW1,2026/05/10 11:25:00,4983.85,33.38,TRADE
NSW1,2026/05/10 11:30:00,5009.44,28.26,TRADE
NSW1,2026/05/10 11:35:00,4904.8,24.15,TRADE
NSW1,2026/05/10 11:40:00,5029.2,26.54,TRADE
NSW1,2026/05/10 11:45:00,4954.37,28.35,TRADE
NSW1,2026/05/10 11:50:00,4788.9,28.85,TRADE
NSW1,2026/05/10 11:55:00,4767.23,24.92,TRADE
NSW1,2026/05/10 12:00:00,4884.52,33.65,TRADE
NSW1,2026/05/10 12:05:00,4758.34,25.91,TRADE
NSW1,2026/05/10 12:10:00,4850.39,26.34,TRADE
NSW1,2026/05/10 12:15:00,4840.49,37.52,TRADE
NSW1,2026/05/10 12:20:00,4803.02,25.19,TRADE
NSW1,2026/05/10 12:25:00,4831.74,24.83,TRADE
NSW1,2026/05/10 12:30:00,4823.96,34.01,TRADE
NSW1,2026/05/10 12:35:00,4853.26,25.94,TRADE
NSW1,2026/05/10 12:40:00,4844.17,34.01,TRADE
NSW1,2026/05/10 12:45:00,4755.09,39.36,TRADE
NSW1,2026/05/10 12:50:00,4801.44,38.94,TRADE
NSW1,2026/05/10 12:55:00,4853.54,37.89,TRADE
NSW1,2026/05/10 13:00:00,4936.03,40.54,TRADE
NSW1,2026/05/10 13:05:00,4847.05,38.52,TRADE
NSW1,2026/05/10 13:10:00,4944.04,38.16,TRADE
NSW1,2026/05/10 13:15:00,5014.46,37.89,TRADE
NSW1,2026/05/10 13:20:00,5015.38,38.33,TRADE
NSW1,2026/05/10 13:25:00,4978.66,37.89,TRADE
NSW1,2026/05/10 13:30:00,5027.67,39,TRADE
NSW1,2026/05/10 13:35:00,5167.42,40.39,TRADE
NSW1,2026/05/10 13:40:00,5202.4,38.51,TRADE
NSW1,2026/05/10 13:45:00,5182.74,37.89,TRADE
NSW1,2026/05/10 13:50:00,5331.79,40.55,TRADE
NSW1,2026/05/10 13:55:00,5349.3,37.89,TRADE
NSW1,2026/05/10 14:00:00,5466.47,47.09,TRADE
NSW1,2026/05/10 14:05:00,5518.75,40.55,TRADE
NSW1,2026/05/10 14:10:00,5551.61,47.56,TRADE
