REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/03/05 23:05:00,853.73,96.80,TRADE
TAS1,2026/03/05 23:10:00,849.25,96.59,TRADE
TAS1,2026/03/05 23:15:00,856.59,98.02,TRADE
TAS1,2026/03/05 23:20:00,849.64,98.02,TRADE
TAS1,2026/03/05 23:25:00,843.15,96.80,TRADE
TAS1,2026/03/05 23:30:00,846.84,98.02,TRADE
TAS1,2026/03/05 23:35:00,847.66,88.08,TRADE
TAS1,2026/03/05 23:40:00,860.96,92.88,TRADE
TAS1,2026/03/05 23:45:00,868.8,96.59,TRADE
TAS1,2026/03/05 23:50:00,863.69,97.33,TRADE
TAS1,2026/03/05 23:55:00,867.33,96.59,TRADE
TAS1,2026/03/06 00:00:00,868.23,97.33,TRADE
TAS1,2026/03/06 00:05:00,878.16,97.33,TRADE
TAS1,2026/03/06 00:10:00,871.73,97.33,TRADE
TAS1,2026/03/06 00:15:00,861.38,97.33,TRADE
TAS1,2026/03/06 00:20:00,863.16,97.33,TRADE
TAS1,2026/03/06 00:25:00,866.31,97.33,TRADE
TAS1,2026/03/06 00:30:00,866.33,97.33,TRADE
TAS1,2026/03/06 00:35:00,870.88,97.33,TRADE
TAS1,2026/03/06 00:40:00,863.03,97.33,TRADE
TAS1,2026/03/06 00:45:00,862.54,97.33,TRADE
TAS1,2026/03/06 00:50:00,869.22,97.33,TRADE
TAS1,2026/03/06 00:55:00,870.24,97.33,TRADE
TAS1,2026/03/06 01:00:00,870.03,97.33,TRADE
TAS1,2026/03/06 01:05:00,865.95,97.33,TRADE
TAS1,2026/03/06 01:10:00,865.12,97.33,TRADE
TAS1,2026/03/06 01:15:00,866.85,97.33,TRADE
TAS1,2026/03/06 01:20:00,871.85,97.33,TRADE
TAS1,2026/03/06 01:25:00,874.07,97.33,TRADE
TAS1,2026/03/06 01:30:00,866.16,97.33,TRADE
TAS1,2026/03/06 01:35:00,863.37,98.02,TRADE
TAS1,2026/03/06 01:40:00,869.24,98.02,TRADE
TAS1,2026/03/06 01:45:00,869.37,98.02,TRADE
TAS1,2026/03/06 01:50:00,872.66,98.02,TRADE
TAS1,2026/03/06 01:55:00,867.98,98.02,TRADE
TAS1,2026/03/06 02:00:00,868.64,96.04,TRADE
TAS1,2026/03/06 02:05:00,864.76,95.50,TRADE
TAS1,2026/03/06 02:10:00,867.34,95.50,TRADE
TAS1,2026/03/06 02:15:00,872.04,96.04,TRADE
TAS1,2026/03/06 02:20:00,868.03,95.50,TRADE
TAS1,2026/03/06 02:25:00,864.38,97.04,TRADE
TAS1,2026/03/06 02:30:00,858.5,97.04,TRADE
TAS1,2026/03/06 02:35:00,855.33,97.04,TRADE
TAS1,2026/03/06 02:40:00,851.47,95.50,TRADE
TAS1,2026/03/06 02:45:00,860.78,97.04,TRADE
TAS1,2026/03/06 02:50:00,860.62,98.02,TRADE
TAS1,2026/03/06 02:55:00,860.16,98.02,TRADE
TAS1,2026/03/06 03:00:00,858.13,98.02,TRADE
TAS1,2026/03/06 03:05:00,863.41,98.02,TRADE
TAS1,2026/03/06 03:10:00,877.12,98.02,TRADE
TAS1,2026/03/06 03:15:00,874.04,98.02,TRADE
TAS1,2026/03/06 03:20:00,867.94,97.04,TRADE
TAS1,2026/03/06 03:25:00,876.37,97.04,TRADE
TAS1,2026/03/06 03:30:00,884.21,97.04,TRADE
TAS1,2026/03/06 03:35:00,884.37,96.04,TRADE
TAS1,2026/03/06 03:40:00,882.58,95.50,TRADE
TAS1,2026/03/06 03:45:00,886.91,95.50,TRADE
TAS1,2026/03/06 03:50:00,892.22,97.04,TRADE
TAS1,2026/03/06 03:55:00,886.62,96.04,TRADE
TAS1,2026/03/06 04:00:00,894.37,97.04,TRADE
TAS1,2026/03/06 04:05:00,891.83,87.16,TRADE
TAS1,2026/03/06 04:10:00,895.96,88.16,TRADE
TAS1,2026/03/06 04:15:00,898.58,88.16,TRADE
TAS1,2026/03/06 04:20:00,903.37,88.16,TRADE
TAS1,2026/03/06 04:25:00,910.94,88.16,TRADE
TAS1,2026/03/06 04:30:00,912.52,88.16,TRADE
TAS1,2026/03/06 04:35:00,918.23,88.16,TRADE
TAS1,2026/03/06 04:40:00,924.48,88.16,TRADE
TAS1,2026/03/06 04:45:00,931.91,88.16,TRADE
TAS1,2026/03/06 04:50:00,935.4,88.16,TRADE
TAS1,2026/03/06 04:55:00,936.63,88.16,TRADE
TAS1,2026/03/06 05:00:00,936.18,88.16,TRADE
TAS1,2026/03/06 05:05:00,945.48,88.16,TRADE
TAS1,2026/03/06 05:10:00,961.22,88.16,TRADE
TAS1,2026/03/06 05:15:00,971.61,88.16,TRADE
TAS1,2026/03/06 05:20:00,979.71,88.16,TRADE
TAS1,2026/03/06 05:25:00,988.77,148.50,TRADE
TAS1,2026/03/06 05:30:00,991.86,150.06,TRADE
TAS1,2026/03/06 05:35:00,994.54,88.16,TRADE
TAS1,2026/03/06 05:40:00,1009.97,88.16,TRADE
TAS1,2026/03/06 05:45:00,1011.3,88.16,TRADE
TAS1,2026/03/06 05:50:00,1021.36,88.16,TRADE
TAS1,2026/03/06 05:55:00,1027.44,88.16,TRADE
TAS1,2026/03/06 06:00:00,1036.46,148.50,TRADE
TAS1,2026/03/06 06:05:00,1042.96,88.16,TRADE
TAS1,2026/03/06 06:10:00,1059.27,88.16,TRADE
TAS1,2026/03/06 06:15:00,1068.7,88.16,TRADE
TAS1,2026/03/06 06:20:00,1072.97,88.16,TRADE
TAS1,2026/03/06 06:25:00,1073.83,88.16,TRADE
TAS1,2026/03/06 06:30:00,1081.03,91.13,TRADE
TAS1,2026/03/06 06:35:00,1093.69,92.32,TRADE
TAS1,2026/03/06 06:40:00,1105.51,93.75,TRADE
TAS1,2026/03/06 06:45:00,1103.84,93.36,TRADE
TAS1,2026/03/06 06:50:00,1103.29,88.16,TRADE
TAS1,2026/03/06 06:55:00,1090.44,88.16,TRADE
TAS1,2026/03/06 07:00:00,1095.54,88.70,TRADE
TAS1,2026/03/06 07:05:00,1089.2,88.70,TRADE
TAS1,2026/03/06 07:10:00,1080.02,88.16,TRADE
TAS1,2026/03/06 07:15:00,1077.4,88.70,TRADE
TAS1,2026/03/06 07:20:00,1067.25,88.16,TRADE
TAS1,2026/03/06 07:25:00,1061.57,88.16,TRADE
TAS1,2026/03/06 07:30:00,1054.38,88.16,TRADE
TAS1,2026/03/06 07:35:00,1050.34,115.06,TRADE
TAS1,2026/03/06 07:40:00,1048.17,115.06,TRADE
TAS1,2026/03/06 07:45:00,1042.85,115.06,TRADE
TAS1,2026/03/06 07:50:00,1030.08,88.16,TRADE
TAS1,2026/03/06 07:55:00,1018.2,88.16,TRADE
TAS1,2026/03/06 08:00:00,1011.52,88.16,TRADE
TAS1,2026/03/06 08:05:00,1000.66,88.16,TRADE
TAS1,2026/03/06 08:10:00,975.89,87.24,TRADE
TAS1,2026/03/06 08:15:00,980.29,88.16,TRADE
TAS1,2026/03/06 08:20:00,983.68,88.16,TRADE
TAS1,2026/03/06 08:25:00,975.32,87.16,TRADE
TAS1,2026/03/06 08:30:00,976.13,87.16,TRADE
TAS1,2026/03/06 08:35:00,964.29,83.37,TRADE
TAS1,2026/03/06 08:40:00,951.4,80.16,TRADE
TAS1,2026/03/06 08:45:00,940.91,80.16,TRADE
TAS1,2026/03/06 08:50:00,936.34,80.16,TRADE
TAS1,2026/03/06 08:55:00,935.74,80.16,TRADE
TAS1,2026/03/06 09:00:00,928.81,80.16,TRADE
TAS1,2026/03/06 09:05:00,925.72,88.16,TRADE
TAS1,2026/03/06 09:10:00,915.37,88.16,TRADE
TAS1,2026/03/06 09:15:00,917,88.16,TRADE
TAS1,2026/03/06 09:20:00,914.81,87.19,TRADE
TAS1,2026/03/06 09:25:00,901.79,88.16,TRADE
TAS1,2026/03/06 09:30:00,912.22,88.16,TRADE
TAS1,2026/03/06 09:35:00,905.98,88.16,TRADE
TAS1,2026/03/06 09:40:00,896.74,88.16,TRADE
TAS1,2026/03/06 09:45:00,895.1,88.16,TRADE
TAS1,2026/03/06 09:50:00,878.24,88.16,TRADE
TAS1,2026/03/06 09:55:00,875.54,87.90,TRADE
TAS1,2026/03/06 10:00:00,866.55,83.62,TRADE
TAS1,2026/03/06 10:05:00,863.46,80.16,TRADE
TAS1,2026/03/06 10:10:00,857.79,81.83,TRADE
TAS1,2026/03/06 10:15:00,851.79,79.16,TRADE
TAS1,2026/03/06 10:20:00,853.97,79.63,TRADE
TAS1,2026/03/06 10:25:00,846.23,79.59,TRADE
TAS1,2026/03/06 10:30:00,846.08,83.14,TRADE
TAS1,2026/03/06 10:35:00,844.38,80.15,TRADE
TAS1,2026/03/06 10:40:00,841.65,79.59,TRADE
TAS1,2026/03/06 10:45:00,837.35,79.59,TRADE
TAS1,2026/03/06 10:50:00,837.36,75.96,TRADE
TAS1,2026/03/06 10:55:00,835.22,80.16,TRADE
TAS1,2026/03/06 11:00:00,832.26,79.59,TRADE
TAS1,2026/03/06 11:05:00,830.93,80.16,TRADE
TAS1,2026/03/06 11:10:00,839.07,80.15,TRADE
TAS1,2026/03/06 11:15:00,838.78,80.16,TRADE
TAS1,2026/03/06 11:20:00,835.76,79.16,TRADE
TAS1,2026/03/06 11:25:00,833.89,79.16,TRADE
TAS1,2026/03/06 11:30:00,831.6,78.16,TRADE
TAS1,2026/03/06 11:35:00,830.54,78.16,TRADE
TAS1,2026/03/06 11:40:00,828.7,78.16,TRADE
TAS1,2026/03/06 11:45:00,823.05,77.60,TRADE
TAS1,2026/03/06 11:50:00,824.92,79.59,TRADE
TAS1,2026/03/06 11:55:00,827,83.37,TRADE
TAS1,2026/03/06 12:00:00,821.21,80.15,TRADE
TAS1,2026/03/06 12:05:00,824.26,79.59,TRADE
TAS1,2026/03/06 12:10:00,825.5,79.59,TRADE
TAS1,2026/03/06 12:15:00,824.31,79.59,TRADE
TAS1,2026/03/06 12:20:00,821.17,79.59,TRADE
TAS1,2026/03/06 12:25:00,820.94,79.59,TRADE
TAS1,2026/03/06 12:30:00,819.49,79.59,TRADE
TAS1,2026/03/06 12:35:00,818.84,79.59,TRADE
TAS1,2026/03/06 12:40:00,816.04,79.59,TRADE
TAS1,2026/03/06 12:45:00,817.16,79.59,TRADE
TAS1,2026/03/06 12:50:00,812.4,79.59,TRADE
TAS1,2026/03/06 12:55:00,814.03,79.59,TRADE
TAS1,2026/03/06 13:00:00,817.77,79.59,TRADE
TAS1,2026/03/06 13:05:00,821.71,79.59,TRADE
TAS1,2026/03/06 13:10:00,818.91,79.59,TRADE
TAS1,2026/03/06 13:15:00,817.13,79.59,TRADE
TAS1,2026/03/06 13:20:00,816.78,66.85,TRADE
TAS1,2026/03/06 13:25:00,817.99,71.67,TRADE
TAS1,2026/03/06 13:30:00,825.53,63.35,TRADE
TAS1,2026/03/06 13:35:00,821.59,62.79,TRADE
TAS1,2026/03/06 13:40:00,825.64,64.11,TRADE
TAS1,2026/03/06 13:45:00,822.57,69.93,TRADE
TAS1,2026/03/06 13:50:00,823.79,66.13,TRADE
TAS1,2026/03/06 13:55:00,822.7,69.44,TRADE
TAS1,2026/03/06 14:00:00,823.06,69.43,TRADE
TAS1,2026/03/06 14:05:00,822.66,65.45,TRADE
TAS1,2026/03/06 14:10:00,826.37,63.35,TRADE
TAS1,2026/03/06 14:15:00,828.62,63.35,TRADE
TAS1,2026/03/06 14:20:00,838.66,70.08,TRADE
TAS1,2026/03/06 14:25:00,837.06,66.15,TRADE
TAS1,2026/03/06 14:30:00,838.55,66.13,TRADE
TAS1,2026/03/06 14:35:00,849.22,69.43,TRADE
TAS1,2026/03/06 14:40:00,854.05,66.11,TRADE
TAS1,2026/03/06 14:45:00,860.5,64.35,TRADE
TAS1,2026/03/06 14:50:00,866.31,66.13,TRADE
TAS1,2026/03/06 14:55:00,876.72,69.93,TRADE
TAS1,2026/03/06 15:00:00,882.42,69.43,TRADE
TAS1,2026/03/06 15:05:00,873.99,63.35,TRADE
TAS1,2026/03/06 15:10:00,882.65,66.15,TRADE
TAS1,2026/03/06 15:15:00,890.87,69.95,TRADE
TAS1,2026/03/06 15:20:00,895.35,69.93,TRADE
TAS1,2026/03/06 15:25:00,903.05,69.43,TRADE
TAS1,2026/03/06 15:30:00,904.28,69.94,TRADE
TAS1,2026/03/06 15:35:00,913.43,69.96,TRADE
TAS1,2026/03/06 15:40:00,924.14,69.96,TRADE
TAS1,2026/03/06 15:45:00,930.56,76.30,TRADE
TAS1,2026/03/06 15:50:00,936.57,83.40,TRADE
TAS1,2026/03/06 15:55:00,950.67,88.16,TRADE
TAS1,2026/03/06 16:00:00,950.01,83.42,TRADE
TAS1,2026/03/06 16:05:00,957.59,83.12,TRADE
TAS1,2026/03/06 16:10:00,966.57,78.34,TRADE
TAS1,2026/03/06 16:15:00,975.17,87.81,TRADE
TAS1,2026/03/06 16:20:00,977.78,73.57,TRADE
TAS1,2026/03/06 16:25:00,981.17,83.23,TRADE
TAS1,2026/03/06 16:30:00,987.24,73.49,TRADE
TAS1,2026/03/06 16:35:00,1001.32,98.16,TRADE
TAS1,2026/03/06 16:40:00,1006.84,98.16,TRADE
TAS1,2026/03/06 16:45:00,1014.51,98.16,TRADE
TAS1,2026/03/06 16:50:00,1028.4,98.16,TRADE
TAS1,2026/03/06 16:55:00,1032.03,98.16,TRADE
TAS1,2026/03/06 17:00:00,1038.32,98.16,TRADE
TAS1,2026/03/06 17:05:00,1040.86,98.16,TRADE
TAS1,2026/03/06 17:10:00,1023.92,98.16,TRADE
TAS1,2026/03/06 17:15:00,1028.78,98.16,TRADE
TAS1,2026/03/06 17:20:00,1036.98,115.06,TRADE
TAS1,2026/03/06 17:25:00,1043.24,115.06,TRADE
TAS1,2026/03/06 17:30:00,1056.88,115.06,TRADE
TAS1,2026/03/06 17:35:00,1064.73,115.06,TRADE
TAS1,2026/03/06 17:40:00,1059.8,115.06,TRADE
TAS1,2026/03/06 17:45:00,1067.57,115.06,TRADE
TAS1,2026/03/06 17:50:00,1069.45,115.06,TRADE
TAS1,2026/03/06 17:55:00,1072.32,115.06,TRADE
TAS1,2026/03/06 18:00:00,1075.55,115.06,TRADE
TAS1,2026/03/06 18:05:00,1076.3,115.06,TRADE
TAS1,2026/03/06 18:10:00,1076.18,115.06,TRADE
TAS1,2026/03/06 18:15:00,1076.83,115.06,TRADE
TAS1,2026/03/06 18:20:00,1072.36,115.06,TRADE
TAS1,2026/03/06 18:25:00,1073.88,115.06,TRADE
TAS1,2026/03/06 18:30:00,1071.13,115.06,TRADE
TAS1,2026/03/06 18:35:00,1069.1,115.06,TRADE
TAS1,2026/03/06 18:40:00,1072.08,115.06,TRADE
TAS1,2026/03/06 18:45:00,1074.89,115.06,TRADE
TAS1,2026/03/06 18:50:00,1074.41,115.06,TRADE
TAS1,2026/03/06 18:55:00,1074.99,115.06,TRADE
TAS1,2026/03/06 19:00:00,1073.7,115.06,TRADE
TAS1,2026/03/06 19:05:00,1079.45,115.06,TRADE
TAS1,2026/03/06 19:10:00,1080.95,115.06,TRADE
TAS1,2026/03/06 19:15:00,1081.46,115.06,TRADE
TAS1,2026/03/06 19:20:00,1078.4,115.06,TRADE
TAS1,2026/03/06 19:25:00,1077.72,115.06,TRADE
TAS1,2026/03/06 19:30:00,1071.82,115.06,TRADE
TAS1,2026/03/06 19:35:00,1068.88,115.06,TRADE
TAS1,2026/03/06 19:40:00,1063.74,115.06,TRADE
TAS1,2026/03/06 19:45:00,1059.1,115.06,TRADE
TAS1,2026/03/06 19:50:00,1048.83,98.16,TRADE
TAS1,2026/03/06 19:55:00,1048.58,98.16,TRADE
TAS1,2026/03/06 20:00:00,1059.37,98.16,TRADE
TAS1,2026/03/06 20:05:00,1058.74,98.16,TRADE
TAS1,2026/03/06 20:10:00,1053.31,98.16,TRADE
TAS1,2026/03/06 20:15:00,1052.7,98.16,TRADE
TAS1,2026/03/06 20:20:00,1050.26,98.16,TRADE
TAS1,2026/03/06 20:25:00,1042.47,98.16,TRADE
TAS1,2026/03/06 20:30:00,1044.5,98.16,TRADE
TAS1,2026/03/06 20:35:00,1040.44,97.16,TRADE
TAS1,2026/03/06 20:40:00,1048.8,98.16,TRADE
TAS1,2026/03/06 20:45:00,1034.74,96.60,TRADE
TAS1,2026/03/06 20:50:00,1041.34,96.60,TRADE
TAS1,2026/03/06 20:55:00,1038.85,97.16,TRADE
TAS1,2026/03/06 21:00:00,1031.09,95.62,TRADE
TAS1,2026/03/06 21:05:00,1018.43,88.07,TRADE
TAS1,2026/03/06 21:10:00,1021.64,97.59,TRADE
TAS1,2026/03/06 21:15:00,1018.3,88.07,TRADE
TAS1,2026/03/06 21:20:00,1022.01,98.16,TRADE
TAS1,2026/03/06 21:25:00,1013.64,98.16,TRADE
TAS1,2026/03/06 21:30:00,1012.5,98.16,TRADE
TAS1,2026/03/06 21:35:00,1009.15,98.16,TRADE
TAS1,2026/03/06 21:40:00,997.26,98.16,TRADE
TAS1,2026/03/06 21:45:00,993.35,98.16,TRADE
TAS1,2026/03/06 21:50:00,1000.84,98.16,TRADE
TAS1,2026/03/06 21:55:00,994.08,98.16,TRADE
TAS1,2026/03/06 22:00:00,991.81,98.16,TRADE
TAS1,2026/03/06 22:05:00,988.86,98.16,TRADE
TAS1,2026/03/06 22:10:00,986.5,98.16,TRADE
TAS1,2026/03/06 22:15:00,986.52,98.16,TRADE
TAS1,2026/03/06 22:20:00,981.69,98.16,TRADE
TAS1,2026/03/06 22:25:00,978.52,98.16,TRADE
TAS1,2026/03/06 22:30:00,978.21,98.15,TRADE
TAS1,2026/03/06 22:35:00,979.68,97.16,TRADE
TAS1,2026/03/06 22:40:00,973.97,96.16,TRADE
TAS1,2026/03/06 22:45:00,975,97.16,TRADE
TAS1,2026/03/06 22:50:00,968.36,97.16,TRADE
TAS1,2026/03/06 22:55:00,950.5,96.16,TRADE
TAS1,2026/03/06 23:00:00,949.22,97.16,TRADE
TAS1,2026/03/06 23:05:00,947.08,98.16,TRADE
TAS1,2026/03/06 23:10:00,944.91,98.16,TRADE
TAS1,2026/03/06 23:15:00,940.38,98.16,TRADE
TAS1,2026/03/06 23:20:00,930.75,98.16,TRADE
TAS1,2026/03/06 23:25:00,935.62,98.16,TRADE
TAS1,2026/03/06 23:30:00,934.99,98.16,TRADE
TAS1,2026/03/06 23:35:00,937.64,98.16,TRADE
TAS1,2026/03/06 23:40:00,940.79,98.16,TRADE
TAS1,2026/03/06 23:45:00,940.86,98.16,TRADE
TAS1,2026/03/06 23:50:00,941.23,98.16,TRADE
TAS1,2026/03/06 23:55:00,938.32,98.16,TRADE
TAS1,2026/03/07 00:00:00,936.98,98.16,TRADE
TAS1,2026/03/07 00:05:00,931.42,98.16,TRADE
TAS1,2026/03/07 00:10:00,931.7,98.16,TRADE
TAS1,2026/03/07 00:15:00,930.05,98.16,TRADE
TAS1,2026/03/07 00:20:00,916.47,98.16,TRADE
TAS1,2026/03/07 00:25:00,917.07,98.16,TRADE
TAS1,2026/03/07 00:30:00,921.36,98.16,TRADE
TAS1,2026/03/07 00:35:00,912.93,98.16,TRADE
TAS1,2026/03/07 00:40:00,916.23,98.16,TRADE
TAS1,2026/03/07 00:45:00,924.13,98.16,TRADE
TAS1,2026/03/07 00:50:00,924.2,98.16,TRADE
TAS1,2026/03/07 00:55:00,920.45,98.16,TRADE
TAS1,2026/03/07 01:00:00,922.21,98.16,TRADE
TAS1,2026/03/07 01:05:00,926.53,98.16,TRADE
TAS1,2026/03/07 01:10:00,925.02,98.16,TRADE
TAS1,2026/03/07 01:15:00,924.72,98.16,TRADE
TAS1,2026/03/07 01:20:00,923.97,98.16,TRADE
TAS1,2026/03/07 01:25:00,919.2,98.16,TRADE
TAS1,2026/03/07 01:30:00,918.33,98.16,TRADE
TAS1,2026/03/07 01:35:00,920.03,98.16,TRADE
TAS1,2026/03/07 01:40:00,922.17,98.16,TRADE
TAS1,2026/03/07 01:45:00,907.32,98.16,TRADE
TAS1,2026/03/07 01:50:00,910.7,98.16,TRADE
TAS1,2026/03/07 01:55:00,907.41,98.16,TRADE
TAS1,2026/03/07 02:00:00,905.99,98.16,TRADE
TAS1,2026/03/07 02:05:00,905.85,98.16,TRADE
TAS1,2026/03/07 02:10:00,908.1,98.16,TRADE
TAS1,2026/03/07 02:15:00,920.02,98.16,TRADE
TAS1,2026/03/07 02:20:00,920.4,98.16,TRADE
TAS1,2026/03/07 02:25:00,916.89,98.16,TRADE
TAS1,2026/03/07 02:30:00,917.43,98.16,TRADE
TAS1,2026/03/07 02:35:00,922.96,98.16,TRADE
TAS1,2026/03/07 02:40:00,920.16,98.16,TRADE
TAS1,2026/03/07 02:45:00,921.35,98.16,TRADE
TAS1,2026/03/07 02:50:00,918.55,98.16,TRADE
TAS1,2026/03/07 02:55:00,915.49,98.16,TRADE
TAS1,2026/03/07 03:00:00,913.33,98.16,TRADE
TAS1,2026/03/07 03:05:00,913,98.16,TRADE
TAS1,2026/03/07 03:10:00,913.81,98.16,TRADE
TAS1,2026/03/07 03:15:00,915,98.16,TRADE
TAS1,2026/03/07 03:20:00,916.57,98.16,TRADE
TAS1,2026/03/07 03:25:00,905.09,98.16,TRADE
TAS1,2026/03/07 03:30:00,901.13,98.16,TRADE
TAS1,2026/03/07 03:35:00,908.35,98.16,TRADE
TAS1,2026/03/07 03:40:00,915.71,98.16,TRADE
TAS1,2026/03/07 03:45:00,915.36,98.16,TRADE
TAS1,2026/03/07 03:50:00,914.6,98.16,TRADE
TAS1,2026/03/07 03:55:00,916.44,98.16,TRADE
TAS1,2026/03/07 04:00:00,920.53,98.16,TRADE
TAS1,2026/03/07 04:05:00,920.61,106,TRADE
TAS1,2026/03/07 04:10:00,930.37,106,TRADE
TAS1,2026/03/07 04:15:00,932.26,106,TRADE
TAS1,2026/03/07 04:20:00,933.67,106,TRADE
TAS1,2026/03/07 04:25:00,932.39,106,TRADE
TAS1,2026/03/07 04:30:00,932.24,106,TRADE
TAS1,2026/03/07 04:35:00,936.14,106,TRADE
TAS1,2026/03/07 04:40:00,927.72,106,TRADE
TAS1,2026/03/07 04:45:00,927.55,106,TRADE
TAS1,2026/03/07 04:50:00,928.37,106,TRADE
TAS1,2026/03/07 04:55:00,927.73,106,TRADE
TAS1,2026/03/07 05:00:00,926.87,106,TRADE
TAS1,2026/03/07 05:05:00,930.69,106,TRADE
TAS1,2026/03/07 05:10:00,935.85,106,TRADE
TAS1,2026/03/07 05:15:00,931.13,104.77,TRADE
TAS1,2026/03/07 05:20:00,914.74,104.77,TRADE
TAS1,2026/03/07 05:25:00,916.62,104.77,TRADE
TAS1,2026/03/07 05:30:00,922.72,104.77,TRADE
TAS1,2026/03/07 05:35:00,927.33,104.77,TRADE
TAS1,2026/03/07 05:40:00,936.18,106,TRADE
TAS1,2026/03/07 05:45:00,945.48,106,TRADE
TAS1,2026/03/07 05:50:00,950.59,106,TRADE
TAS1,2026/03/07 05:55:00,957.77,106,TRADE
TAS1,2026/03/07 06:00:00,960.15,106,TRADE
TAS1,2026/03/07 06:05:00,964.66,106.08,TRADE
TAS1,2026/03/07 06:10:00,975.26,106,TRADE
TAS1,2026/03/07 06:15:00,979.75,106,TRADE
TAS1,2026/03/07 06:20:00,984.09,104.77,TRADE
TAS1,2026/03/07 06:25:00,989.31,104.77,TRADE
TAS1,2026/03/07 06:30:00,992.52,104.77,TRADE
TAS1,2026/03/07 06:35:00,990.76,104.77,TRADE
TAS1,2026/03/07 06:40:00,994.53,106,TRADE
TAS1,2026/03/07 06:45:00,998.45,106,TRADE
TAS1,2026/03/07 06:50:00,997.78,106,TRADE
TAS1,2026/03/07 06:55:00,1002.02,106,TRADE
TAS1,2026/03/07 07:00:00,1005.59,106,TRADE
TAS1,2026/03/07 07:05:00,1004.03,106,TRADE
TAS1,2026/03/07 07:10:00,1007.59,106,TRADE
TAS1,2026/03/07 07:15:00,1008.63,97.29,TRADE
TAS1,2026/03/07 07:20:00,997.77,96.08,TRADE
TAS1,2026/03/07 07:25:00,998.77,96.08,TRADE
TAS1,2026/03/07 07:30:00,999.2,96.08,TRADE
TAS1,2026/03/07 07:35:00,995.12,70.69,TRADE
TAS1,2026/03/07 07:40:00,991.47,67.24,TRADE
TAS1,2026/03/07 07:45:00,985.42,67.18,TRADE
TAS1,2026/03/07 07:50:00,986.32,64.28,TRADE
TAS1,2026/03/07 07:55:00,997.43,70.33,TRADE
TAS1,2026/03/07 08:00:00,999.06,70.74,TRADE
TAS1,2026/03/07 08:05:00,1009.14,96.08,TRADE
TAS1,2026/03/07 08:10:00,1009.53,96.08,TRADE
TAS1,2026/03/07 08:15:00,1004.45,65.57,TRADE
TAS1,2026/03/07 08:20:00,999.23,64.28,TRADE
TAS1,2026/03/07 08:25:00,995.93,64.28,TRADE
TAS1,2026/03/07 08:30:00,985.26,64.28,TRADE
TAS1,2026/03/07 08:35:00,974.81,65.41,TRADE
TAS1,2026/03/07 08:40:00,969.09,66.40,TRADE
TAS1,2026/03/07 08:45:00,969.86,67.13,TRADE
TAS1,2026/03/07 08:50:00,974.71,66.23,TRADE
TAS1,2026/03/07 08:55:00,971.7,67.97,TRADE
TAS1,2026/03/07 09:00:00,966.43,64.29,TRADE
TAS1,2026/03/07 09:05:00,952.15,69.74,TRADE
TAS1,2026/03/07 09:10:00,949.27,70.66,TRADE
TAS1,2026/03/07 09:15:00,935.72,64.28,TRADE
TAS1,2026/03/07 09:20:00,927.24,65.78,TRADE
TAS1,2026/03/07 09:25:00,922.27,64.28,TRADE
TAS1,2026/03/07 09:30:00,921.28,64.28,TRADE
TAS1,2026/03/07 09:35:00,916.49,69.93,TRADE
TAS1,2026/03/07 09:40:00,907.59,69.96,TRADE
TAS1,2026/03/07 09:45:00,901.31,70.29,TRADE
TAS1,2026/03/07 09:50:00,882.96,66.50,TRADE
TAS1,2026/03/07 09:55:00,879.92,68.21,TRADE
TAS1,2026/03/07 10:00:00,877.25,68.47,TRADE
TAS1,2026/03/07 10:05:00,868.21,69.81,TRADE
TAS1,2026/03/07 10:10:00,868.3,67.22,TRADE
TAS1,2026/03/07 10:15:00,873.2,65.55,TRADE
TAS1,2026/03/07 10:20:00,876.56,64.28,TRADE
TAS1,2026/03/07 10:25:00,873.2,69.46,TRADE
TAS1,2026/03/07 10:30:00,874.18,69.93,TRADE
TAS1,2026/03/07 10:35:00,870.22,69.43,TRADE
TAS1,2026/03/07 10:40:00,871.58,66.89,TRADE
TAS1,2026/03/07 10:45:00,866.37,70.73,TRADE
TAS1,2026/03/07 10:50:00,860.68,70.19,TRADE
TAS1,2026/03/07 10:55:00,858.16,66.88,TRADE
TAS1,2026/03/07 11:00:00,861.56,69.94,TRADE
TAS1,2026/03/07 11:05:00,861.27,69.77,TRADE
TAS1,2026/03/07 11:10:00,864.43,69.41,TRADE
TAS1,2026/03/07 11:15:00,862.88,93.27,TRADE
TAS1,2026/03/07 11:20:00,865.28,96.08,TRADE
TAS1,2026/03/07 11:25:00,867.55,88.84,TRADE
TAS1,2026/03/07 11:30:00,862.57,64.28,TRADE
TAS1,2026/03/07 11:35:00,849.21,64.28,TRADE
TAS1,2026/03/07 11:40:00,852.56,64.28,TRADE
TAS1,2026/03/07 11:45:00,845.67,64.28,TRADE
TAS1,2026/03/07 11:50:00,838.66,64.24,TRADE
TAS1,2026/03/07 11:55:00,832.43,64.28,TRADE
TAS1,2026/03/07 12:00:00,850.53,67.29,TRADE
TAS1,2026/03/07 12:05:00,851.98,64.28,TRADE
TAS1,2026/03/07 12:10:00,832.72,54.89,TRADE
TAS1,2026/03/07 12:15:00,825.86,64.27,TRADE
TAS1,2026/03/07 12:20:00,827.38,51.04,TRADE
TAS1,2026/03/07 12:25:00,824.57,61.50,TRADE
