REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/06/16 15:05:00,1256.8,60.14,TRADE
TAS1,2026/06/16 15:10:00,1260.72,60.14,TRADE
TAS1,2026/06/16 15:15:00,1264.31,60.14,TRADE
TAS1,2026/06/16 15:20:00,1273.43,60.14,TRADE
TAS1,2026/06/16 15:25:00,1275.08,60.14,TRADE
TAS1,2026/06/16 15:30:00,1277.16,68.35,TRADE
TAS1,2026/06/16 15:35:00,1277.09,60.14,TRADE
TAS1,2026/06/16 15:40:00,1282.21,60.14,TRADE
TAS1,2026/06/16 15:45:00,1289.49,69.54,TRADE
TAS1,2026/06/16 15:50:00,1292.62,69.54,TRADE
TAS1,2026/06/16 15:55:00,1290.53,69.54,TRADE
TAS1,2026/06/16 16:00:00,1294.33,69.54,TRADE
TAS1,2026/06/16 16:05:00,1291.39,60.14,TRADE
TAS1,2026/06/16 16:10:00,1292.11,60.14,TRADE
TAS1,2026/06/16 16:15:00,1299.99,60.14,TRADE
TAS1,2026/06/16 16:20:00,1310.09,68.35,TRADE
TAS1,2026/06/16 16:25:00,1310.9,60.14,TRADE
TAS1,2026/06/16 16:30:00,1312.17,60.14,TRADE
TAS1,2026/06/16 16:35:00,1317.88,60.14,TRADE
TAS1,2026/06/16 16:40:00,1307.68,60.14,TRADE
TAS1,2026/06/16 16:45:00,1315.35,60.20,TRADE
TAS1,2026/06/16 16:50:00,1321.9,68.35,TRADE
TAS1,2026/06/16 16:55:00,1332,70.24,TRADE
TAS1,2026/06/16 17:00:00,1352.53,70.24,TRADE
TAS1,2026/06/16 17:05:00,1361.22,70.24,TRADE
TAS1,2026/06/16 17:10:00,1363.13,70.24,TRADE
TAS1,2026/06/16 17:15:00,1366.26,70.24,TRADE
TAS1,2026/06/16 17:20:00,1368.82,70.24,TRADE
TAS1,2026/06/16 17:25:00,1374.82,70.24,TRADE
TAS1,2026/06/16 17:30:00,1379.57,69.35,TRADE
TAS1,2026/06/16 17:35:00,1381.59,68.35,TRADE
TAS1,2026/06/16 17:40:00,1382.88,69.06,TRADE
TAS1,2026/06/16 17:45:00,1391.95,69.06,TRADE
TAS1,2026/06/16 17:50:00,1391.65,70.06,TRADE
TAS1,2026/06/16 17:55:00,1386.85,76.43,TRADE
TAS1,2026/06/16 18:00:00,1384.28,76.45,TRADE
TAS1,2026/06/16 18:05:00,1382.38,77.28,TRADE
TAS1,2026/06/16 18:10:00,1380.34,77.28,TRADE
TAS1,2026/06/16 18:15:00,1377.13,76.26,TRADE
TAS1,2026/06/16 18:20:00,1376.63,76.26,TRADE
TAS1,2026/06/16 18:25:00,1378.64,77.28,TRADE
TAS1,2026/06/16 18:30:00,1374.22,77.28,TRADE
TAS1,2026/06/16 18:35:00,1375.95,77.28,TRADE
TAS1,2026/06/16 18:40:00,1358.95,77.28,TRADE
TAS1,2026/06/16 18:45:00,1367.71,77.28,TRADE
TAS1,2026/06/16 18:50:00,1365.93,77.28,TRADE
TAS1,2026/06/16 18:55:00,1363.75,77.28,TRADE
TAS1,2026/06/16 19:00:00,1361,77.28,TRADE
TAS1,2026/06/16 19:05:00,1357.55,70.89,TRADE
TAS1,2026/06/16 19:10:00,1353.18,68.35,TRADE
TAS1,2026/06/16 19:15:00,1341.17,60.14,TRADE
TAS1,2026/06/16 19:20:00,1338.88,60.14,TRADE
TAS1,2026/06/16 19:25:00,1332.74,60.14,TRADE
TAS1,2026/06/16 19:30:00,1333.37,60.14,TRADE
TAS1,2026/06/16 19:35:00,1329.09,60.12,TRADE
TAS1,2026/06/16 19:40:00,1322.11,60.12,TRADE
TAS1,2026/06/16 19:45:00,1314,40.97,TRADE
TAS1,2026/06/16 19:50:00,1324.2,60.12,TRADE
TAS1,2026/06/16 19:55:00,1307.44,41.97,TRADE
TAS1,2026/06/16 20:00:00,1298.72,45.63,TRADE
TAS1,2026/06/16 20:05:00,1308.39,60.12,TRADE
TAS1,2026/06/16 20:10:00,1308.08,60.12,TRADE
TAS1,2026/06/16 20:15:00,1306.33,60.12,TRADE
TAS1,2026/06/16 20:20:00,1298.96,60.12,TRADE
TAS1,2026/06/16 20:25:00,1292.65,60.12,TRADE
TAS1,2026/06/16 20:30:00,1285.5,40.20,TRADE
TAS1,2026/06/16 20:35:00,1284.68,60.12,TRADE
TAS1,2026/06/16 20:40:00,1268.02,40.20,TRADE
TAS1,2026/06/16 20:45:00,1258.35,60.12,TRADE
TAS1,2026/06/16 20:50:00,1255.32,60.12,TRADE
TAS1,2026/06/16 20:55:00,1245.08,40.20,TRADE
TAS1,2026/06/16 21:00:00,1240.56,40.20,TRADE
TAS1,2026/06/16 21:05:00,1246.31,60.12,TRADE
TAS1,2026/06/16 21:10:00,1239.87,68.35,TRADE
TAS1,2026/06/16 21:15:00,1231.26,60.12,TRADE
TAS1,2026/06/16 21:20:00,1226.75,60.12,TRADE
TAS1,2026/06/16 21:25:00,1214.66,60.12,TRADE
TAS1,2026/06/16 21:30:00,1209.25,60.12,TRADE
TAS1,2026/06/16 21:35:00,1204.63,60.12,TRADE
TAS1,2026/06/16 21:40:00,1195.13,60.12,TRADE
TAS1,2026/06/16 21:45:00,1183.63,40.20,TRADE
TAS1,2026/06/16 21:50:00,1172.04,40.20,TRADE
TAS1,2026/06/16 21:55:00,1166.97,38.89,TRADE
TAS1,2026/06/16 22:00:00,1153.9,38.89,TRADE
TAS1,2026/06/16 22:05:00,1149.55,55,TRADE
TAS1,2026/06/16 22:10:00,1145.98,55.01,TRADE
TAS1,2026/06/16 22:15:00,1147.51,65.46,TRADE
TAS1,2026/06/16 22:20:00,1140.23,60.12,TRADE
TAS1,2026/06/16 22:25:00,1129.09,60.12,TRADE
TAS1,2026/06/16 22:30:00,1118.4,55,TRADE
TAS1,2026/06/16 22:35:00,1116.08,60.99,TRADE
TAS1,2026/06/16 22:40:00,1105.46,60.99,TRADE
TAS1,2026/06/16 22:45:00,1102.36,60.99,TRADE
TAS1,2026/06/16 22:50:00,1092.81,60.12,TRADE
TAS1,2026/06/16 22:55:00,1084.47,54.95,TRADE
TAS1,2026/06/16 23:00:00,1069.72,55,TRADE
TAS1,2026/06/16 23:05:00,1070.27,55,TRADE
TAS1,2026/06/16 23:10:00,1066.52,60.12,TRADE
TAS1,2026/06/16 23:15:00,1063.38,60.12,TRADE
TAS1,2026/06/16 23:20:00,1055.06,55,TRADE
TAS1,2026/06/16 23:25:00,1050.81,55.01,TRADE
TAS1,2026/06/16 23:30:00,1043.28,56,TRADE
TAS1,2026/06/16 23:35:00,1035.02,56,TRADE
TAS1,2026/06/16 23:40:00,1031.6,55,TRADE
TAS1,2026/06/16 23:45:00,1023.4,40.20,TRADE
TAS1,2026/06/16 23:50:00,1019,40.20,TRADE
TAS1,2026/06/16 23:55:00,1011.53,40.20,TRADE
TAS1,2026/06/17 00:00:00,1018.34,40.20,TRADE
TAS1,2026/06/17 00:05:00,1021.72,40.20,TRADE
TAS1,2026/06/17 00:10:00,1014.74,40.20,TRADE
TAS1,2026/06/17 00:15:00,1011.22,40.20,TRADE
TAS1,2026/06/17 00:20:00,1016.71,40.20,TRADE
TAS1,2026/06/17 00:25:00,1010.85,40.20,TRADE
TAS1,2026/06/17 00:30:00,1012.91,40.20,TRADE
TAS1,2026/06/17 00:35:00,1006.67,40.20,TRADE
TAS1,2026/06/17 00:40:00,1007.46,40.20,TRADE
TAS1,2026/06/17 00:45:00,999.88,40.20,TRADE
TAS1,2026/06/17 00:50:00,982.2,40.20,TRADE
TAS1,2026/06/17 00:55:00,990.6,40.20,TRADE
TAS1,2026/06/17 01:00:00,995.63,40.20,TRADE
TAS1,2026/06/17 01:05:00,995.75,40.20,TRADE
TAS1,2026/06/17 01:10:00,992.11,40.20,TRADE
TAS1,2026/06/17 01:15:00,989.58,40.20,TRADE
TAS1,2026/06/17 01:20:00,987.93,40.20,TRADE
TAS1,2026/06/17 01:25:00,985.91,40.20,TRADE
TAS1,2026/06/17 01:30:00,985.57,40.20,TRADE
TAS1,2026/06/17 01:35:00,984.72,40.20,TRADE
TAS1,2026/06/17 01:40:00,984.12,40.20,TRADE
TAS1,2026/06/17 01:45:00,977.61,40.20,TRADE
TAS1,2026/06/17 01:50:00,966.17,38.89,TRADE
TAS1,2026/06/17 01:55:00,975.63,38.89,TRADE
TAS1,2026/06/17 02:00:00,980.64,38.89,TRADE
TAS1,2026/06/17 02:05:00,979.8,38.89,TRADE
TAS1,2026/06/17 02:10:00,975.95,38.89,TRADE
TAS1,2026/06/17 02:15:00,973.87,38.89,TRADE
TAS1,2026/06/17 02:20:00,970.7,38.89,TRADE
TAS1,2026/06/17 02:25:00,971.41,38.89,TRADE
TAS1,2026/06/17 02:30:00,972.25,38.89,TRADE
TAS1,2026/06/17 02:35:00,971.74,38.89,TRADE
TAS1,2026/06/17 02:40:00,974.26,38.89,TRADE
TAS1,2026/06/17 02:45:00,974.46,38.89,TRADE
TAS1,2026/06/17 02:50:00,975.43,38.89,TRADE
TAS1,2026/06/17 02:55:00,978.82,38.89,TRADE
TAS1,2026/06/17 03:00:00,972.72,38.89,TRADE
TAS1,2026/06/17 03:05:00,972.82,38.89,TRADE
TAS1,2026/06/17 03:10:00,971.85,38.89,TRADE
TAS1,2026/06/17 03:15:00,969.18,38.89,TRADE
TAS1,2026/06/17 03:20:00,965.86,38.89,TRADE
TAS1,2026/06/17 03:25:00,962.24,38.89,TRADE
TAS1,2026/06/17 03:30:00,961.81,38.89,TRADE
TAS1,2026/06/17 03:35:00,957.12,38.89,TRADE
TAS1,2026/06/17 03:40:00,955.76,38.89,TRADE
TAS1,2026/06/17 03:45:00,954.14,0.22,TRADE
TAS1,2026/06/17 03:50:00,955.4,0.74,TRADE
TAS1,2026/06/17 03:55:00,956.39,0.22,TRADE
TAS1,2026/06/17 04:00:00,953.66,0.22,TRADE
TAS1,2026/06/17 04:05:00,954.32,0.18,TRADE
TAS1,2026/06/17 04:10:00,958.81,0.18,TRADE
TAS1,2026/06/17 04:15:00,957.94,0.20,TRADE
TAS1,2026/06/17 04:20:00,969.89,0.20,TRADE
TAS1,2026/06/17 04:25:00,968.99,0.20,TRADE
TAS1,2026/06/17 04:30:00,956.78,0.20,TRADE
TAS1,2026/06/17 04:35:00,959.8,0.20,TRADE
TAS1,2026/06/17 04:40:00,948.93,0.20,TRADE
TAS1,2026/06/17 04:45:00,961.53,52.97,TRADE
TAS1,2026/06/17 04:50:00,979.82,54.90,TRADE
TAS1,2026/06/17 04:55:00,969.47,54.90,TRADE
TAS1,2026/06/17 05:00:00,977,54.90,TRADE
TAS1,2026/06/17 05:05:00,974.03,54.90,TRADE
TAS1,2026/06/17 05:10:00,982.81,54.90,TRADE
TAS1,2026/06/17 05:15:00,992.91,52.92,TRADE
TAS1,2026/06/17 05:20:00,1004.23,53.93,TRADE
TAS1,2026/06/17 05:25:00,994.14,53.93,TRADE
TAS1,2026/06/17 05:30:00,1002.4,52.89,TRADE
TAS1,2026/06/17 05:35:00,1021.78,54.90,TRADE
TAS1,2026/06/17 05:40:00,1020.79,60.08,TRADE
TAS1,2026/06/17 05:45:00,1035.18,60.08,TRADE
TAS1,2026/06/17 05:50:00,1043.2,47.96,TRADE
TAS1,2026/06/17 05:55:00,1054.83,50.60,TRADE
TAS1,2026/06/17 06:00:00,1063.3,53.26,TRADE
TAS1,2026/06/17 06:05:00,1062.96,51.51,TRADE
TAS1,2026/06/17 06:10:00,1093.06,54.23,TRADE
TAS1,2026/06/17 06:15:00,1094.63,54.34,TRADE
TAS1,2026/06/17 06:20:00,1106.07,58.28,TRADE
TAS1,2026/06/17 06:25:00,1116.56,58.25,TRADE
TAS1,2026/06/17 06:30:00,1124.52,59,TRADE
TAS1,2026/06/17 06:35:00,1128.58,60.16,TRADE
TAS1,2026/06/17 06:40:00,1152.63,60.16,TRADE
TAS1,2026/06/17 06:45:00,1160.4,60.16,TRADE
TAS1,2026/06/17 06:50:00,1163.7,60.18,TRADE
TAS1,2026/06/17 06:55:00,1190.42,60.20,TRADE
TAS1,2026/06/17 07:00:00,1201.45,61.20,TRADE
TAS1,2026/06/17 07:05:00,1207.56,62.20,TRADE
TAS1,2026/06/17 07:10:00,1210.62,60.20,TRADE
TAS1,2026/06/17 07:15:00,1216.09,62.20,TRADE
TAS1,2026/06/17 07:20:00,1231.21,60.18,TRADE
TAS1,2026/06/17 07:25:00,1241.8,62.20,TRADE
TAS1,2026/06/17 07:30:00,1251.92,61.20,TRADE
TAS1,2026/06/17 07:35:00,1259.34,85.61,TRADE
TAS1,2026/06/17 07:40:00,1266.47,90.65,TRADE
TAS1,2026/06/17 07:45:00,1265.1,90.71,TRADE
TAS1,2026/06/17 07:50:00,1263.21,91.48,TRADE
TAS1,2026/06/17 07:55:00,1261.5,86.33,TRADE
TAS1,2026/06/17 08:00:00,1280.49,90.94,TRADE
TAS1,2026/06/17 08:05:00,1284.67,15.61,TRADE
TAS1,2026/06/17 08:10:00,1307.96,62.20,TRADE
TAS1,2026/06/17 08:15:00,1283.8,60.20,TRADE
TAS1,2026/06/17 08:20:00,1294.23,60.20,TRADE
TAS1,2026/06/17 08:25:00,1301.11,77.28,TRADE
TAS1,2026/06/17 08:30:00,1299.87,60.20,TRADE
TAS1,2026/06/17 08:35:00,1298.9,77.28,TRADE
TAS1,2026/06/17 08:40:00,1294.49,77.28,TRADE
TAS1,2026/06/17 08:45:00,1290.14,77.28,TRADE
TAS1,2026/06/17 08:50:00,1291.76,77.28,TRADE
TAS1,2026/06/17 08:55:00,1297.69,77.28,TRADE
TAS1,2026/06/17 09:00:00,1297.34,77.28,TRADE
TAS1,2026/06/17 09:05:00,1295.2,77.28,TRADE
TAS1,2026/06/17 09:10:00,1293.82,76.26,TRADE
TAS1,2026/06/17 09:15:00,1294.56,74.05,TRADE
TAS1,2026/06/17 09:20:00,1297.92,77.28,TRADE
TAS1,2026/06/17 09:25:00,1287.35,76.09,TRADE
TAS1,2026/06/17 09:30:00,1290.52,73.78,TRADE
TAS1,2026/06/17 09:35:00,1286.63,71.15,TRADE
TAS1,2026/06/17 09:40:00,1285.29,60.20,TRADE
TAS1,2026/06/17 09:45:00,1280.96,60.16,TRADE
TAS1,2026/06/17 09:50:00,1266.88,60.20,TRADE
TAS1,2026/06/17 09:55:00,1271.13,59,TRADE
TAS1,2026/06/17 10:00:00,1263.16,65.46,TRADE
TAS1,2026/06/17 10:05:00,1270.91,60.16,TRADE
TAS1,2026/06/17 10:10:00,1261.35,62.97,TRADE
TAS1,2026/06/17 10:15:00,1263.19,63.21,TRADE
TAS1,2026/06/17 10:20:00,1267.07,63.21,TRADE
TAS1,2026/06/17 10:25:00,1256.25,60.16,TRADE
TAS1,2026/06/17 10:30:00,1253.5,71.03,TRADE
TAS1,2026/06/17 10:35:00,1257.51,60.08,TRADE
TAS1,2026/06/17 10:40:00,1236.1,60.20,TRADE
TAS1,2026/06/17 10:45:00,1226.28,60.16,TRADE
TAS1,2026/06/17 10:50:00,1214.99,60.18,TRADE
TAS1,2026/06/17 10:55:00,1204.62,60.20,TRADE
TAS1,2026/06/17 11:00:00,1197.41,60.08,TRADE
TAS1,2026/06/17 11:05:00,1184.21,81.80,TRADE
TAS1,2026/06/17 11:10:00,1192.7,79.04,TRADE
TAS1,2026/06/17 11:15:00,1181.7,74.36,TRADE
TAS1,2026/06/17 11:20:00,1183.47,79.04,TRADE
TAS1,2026/06/17 11:25:00,1170.96,65.67,TRADE
TAS1,2026/06/17 11:30:00,1167.48,69.32,TRADE
TAS1,2026/06/17 11:35:00,1163.84,69.13,TRADE
TAS1,2026/06/17 11:40:00,1167.36,65.54,TRADE
TAS1,2026/06/17 11:45:00,1151.66,65.46,TRADE
TAS1,2026/06/17 11:50:00,1151.26,60.19,TRADE
TAS1,2026/06/17 11:55:00,1132.58,60.19,TRADE
TAS1,2026/06/17 12:00:00,1139.02,60.19,TRADE
TAS1,2026/06/17 12:05:00,1133.98,57.58,TRADE
TAS1,2026/06/17 12:10:00,1136.61,60.17,TRADE
TAS1,2026/06/17 12:15:00,1152.54,54.90,TRADE
TAS1,2026/06/17 12:20:00,1146.79,60.20,TRADE
TAS1,2026/06/17 12:25:00,1150.66,55,TRADE
TAS1,2026/06/17 12:30:00,1149.55,55.02,TRADE
TAS1,2026/06/17 12:35:00,1146.89,61.20,TRADE
TAS1,2026/06/17 12:40:00,1152.26,63.20,TRADE
TAS1,2026/06/17 12:45:00,1157.09,67.86,TRADE
TAS1,2026/06/17 12:50:00,1165.77,65.49,TRADE
TAS1,2026/06/17 12:55:00,1162.58,65.46,TRADE
TAS1,2026/06/17 13:00:00,1159.14,60.20,TRADE
TAS1,2026/06/17 13:05:00,1152.95,58.89,TRADE
TAS1,2026/06/17 13:10:00,1153.81,58.89,TRADE
TAS1,2026/06/17 13:15:00,1161.94,62.20,TRADE
TAS1,2026/06/17 13:20:00,1160.62,58.89,TRADE
TAS1,2026/06/17 13:25:00,1162.1,60.20,TRADE
TAS1,2026/06/17 13:30:00,1163.48,60.20,TRADE
TAS1,2026/06/17 13:35:00,1148.47,60.20,TRADE
TAS1,2026/06/17 13:40:00,1150.61,60.20,TRADE
TAS1,2026/06/17 13:45:00,1149.69,60.20,TRADE
TAS1,2026/06/17 13:50:00,1154.28,60.20,TRADE
TAS1,2026/06/17 13:55:00,1159.51,60.20,TRADE
TAS1,2026/06/17 14:00:00,1153.35,60.20,TRADE
TAS1,2026/06/17 14:05:00,1152.62,60.20,TRADE
TAS1,2026/06/17 14:10:00,1163.39,61.20,TRADE
TAS1,2026/06/17 14:15:00,1169.51,62.20,TRADE
TAS1,2026/06/17 14:20:00,1165.69,61.20,TRADE
TAS1,2026/06/17 14:25:00,1163.06,62.20,TRADE
TAS1,2026/06/17 14:30:00,1168.44,63.20,TRADE
TAS1,2026/06/17 14:35:00,1170.79,70.24,TRADE
TAS1,2026/06/17 14:40:00,1194.53,65.74,TRADE
TAS1,2026/06/17 14:45:00,1193.55,77.28,TRADE
TAS1,2026/06/17 14:50:00,1193.65,70.24,TRADE
TAS1,2026/06/17 14:55:00,1193.82,77.28,TRADE
TAS1,2026/06/17 15:00:00,1192.61,77.28,TRADE
TAS1,2026/06/17 15:05:00,1189.82,77.28,TRADE
TAS1,2026/06/17 15:10:00,1188.77,70.24,TRADE
TAS1,2026/06/17 15:15:00,1190.95,70.24,TRADE
TAS1,2026/06/17 15:20:00,1191.98,77.28,TRADE
TAS1,2026/06/17 15:25:00,1194.52,77.28,TRADE
TAS1,2026/06/17 15:30:00,1198.08,77.28,TRADE
TAS1,2026/06/17 15:35:00,1197.37,70.24,TRADE
TAS1,2026/06/17 15:40:00,1207.25,70.24,TRADE
TAS1,2026/06/17 15:45:00,1205.66,70.24,TRADE
TAS1,2026/06/17 15:50:00,1218.36,70.24,TRADE
TAS1,2026/06/17 15:55:00,1205.2,70.24,TRADE
TAS1,2026/06/17 16:00:00,1215.41,70.24,TRADE
TAS1,2026/06/17 16:05:00,1221.35,70.24,TRADE
TAS1,2026/06/17 16:10:00,1211.01,70.24,TRADE
TAS1,2026/06/17 16:15:00,1217.79,70.24,TRADE
TAS1,2026/06/17 16:20:00,1224.41,70.24,TRADE
TAS1,2026/06/17 16:25:00,1228.4,65.66,TRADE
TAS1,2026/06/17 16:30:00,1240.29,65.51,TRADE
TAS1,2026/06/17 16:35:00,1236.69,70.24,TRADE
TAS1,2026/06/17 16:40:00,1247.31,65.66,TRADE
TAS1,2026/06/17 16:45:00,1251.85,65.69,TRADE
TAS1,2026/06/17 16:50:00,1257.7,70.24,TRADE
TAS1,2026/06/17 16:55:00,1268.4,85.18,TRADE
TAS1,2026/06/17 17:00:00,1277.95,85.26,TRADE
TAS1,2026/06/17 17:05:00,1281.2,70.24,TRADE
TAS1,2026/06/17 17:10:00,1295.6,70.24,TRADE
TAS1,2026/06/17 17:15:00,1307.79,65.08,TRADE
TAS1,2026/06/17 17:20:00,1318.17,85.04,TRADE
TAS1,2026/06/17 17:25:00,1319.94,85.13,TRADE
TAS1,2026/06/17 17:30:00,1322.35,85.28,TRADE
TAS1,2026/06/17 17:35:00,1326.05,90.77,TRADE
TAS1,2026/06/17 17:40:00,1333.86,87.78,TRADE
TAS1,2026/06/17 17:45:00,1339.37,87.89,TRADE
TAS1,2026/06/17 17:50:00,1345.01,97.85,TRADE
TAS1,2026/06/17 17:55:00,1343.79,89.40,TRADE
TAS1,2026/06/17 18:00:00,1344.63,85.04,TRADE
TAS1,2026/06/17 18:05:00,1339.41,85.04,TRADE
TAS1,2026/06/17 18:10:00,1342.4,85.04,TRADE
TAS1,2026/06/17 18:15:00,1335.92,85.04,TRADE
TAS1,2026/06/17 18:20:00,1338.32,85.04,TRADE
TAS1,2026/06/17 18:25:00,1333.51,85.04,TRADE
TAS1,2026/06/17 18:30:00,1333.18,85.04,TRADE
TAS1,2026/06/17 18:35:00,1339.81,85.04,TRADE
TAS1,2026/06/17 18:40:00,1334.82,85.04,TRADE
TAS1,2026/06/17 18:45:00,1327.64,70.24,TRADE
TAS1,2026/06/17 18:50:00,1323.66,73.91,TRADE
TAS1,2026/06/17 18:55:00,1321.77,83.88,TRADE
TAS1,2026/06/17 19:00:00,1319.38,85.04,TRADE
TAS1,2026/06/17 19:05:00,1314.67,67.38,TRADE
TAS1,2026/06/17 19:10:00,1305.11,68.96,TRADE
TAS1,2026/06/17 19:15:00,1298.7,64.96,TRADE
TAS1,2026/06/17 19:20:00,1287.86,64.93,TRADE
TAS1,2026/06/17 19:25:00,1263.27,64.02,TRADE
TAS1,2026/06/17 19:30:00,1265.72,63.97,TRADE
TAS1,2026/06/17 19:35:00,1259.68,64.57,TRADE
TAS1,2026/06/17 19:40:00,1266.25,64.49,TRADE
TAS1,2026/06/17 19:45:00,1269.94,60.20,TRADE
TAS1,2026/06/17 19:50:00,1265.19,62.37,TRADE
TAS1,2026/06/17 19:55:00,1270.01,60.20,TRADE
TAS1,2026/06/17 20:00:00,1261.78,60.20,TRADE
TAS1,2026/06/17 20:05:00,1262.86,68.98,TRADE
TAS1,2026/06/17 20:10:00,1270.22,69.79,TRADE
TAS1,2026/06/17 20:15:00,1265.32,68.21,TRADE
TAS1,2026/06/17 20:20:00,1256.55,69.79,TRADE
TAS1,2026/06/17 20:25:00,1246.75,70.24,TRADE
TAS1,2026/06/17 20:30:00,1236.82,69.77,TRADE
TAS1,2026/06/17 20:35:00,1235.81,67.38,TRADE
TAS1,2026/06/17 20:40:00,1228.97,68.95,TRADE
TAS1,2026/06/17 20:45:00,1227.24,68.14,TRADE
TAS1,2026/06/17 20:50:00,1225.62,67.38,TRADE
TAS1,2026/06/17 20:55:00,1219.68,68.14,TRADE
TAS1,2026/06/17 21:00:00,1202.59,64.95,TRADE
TAS1,2026/06/17 21:05:00,1185.63,63.54,TRADE
TAS1,2026/06/17 21:10:00,1192.27,65.06,TRADE
TAS1,2026/06/17 21:15:00,1195.42,60.20,TRADE
TAS1,2026/06/17 21:20:00,1203.42,62.46,TRADE
TAS1,2026/06/17 21:25:00,1198.28,64.20,TRADE
TAS1,2026/06/17 21:30:00,1190.64,62.43,TRADE
TAS1,2026/06/17 21:35:00,1177.3,60.20,TRADE
TAS1,2026/06/17 21:40:00,1172.04,60.20,TRADE
TAS1,2026/06/17 21:45:00,1164.38,60.20,TRADE
TAS1,2026/06/17 21:50:00,1152.91,59.01,TRADE
TAS1,2026/06/17 21:55:00,1146.44,59.01,TRADE
TAS1,2026/06/17 22:00:00,1139.89,58.90,TRADE
TAS1,2026/06/17 22:05:00,1136.88,58.90,TRADE
TAS1,2026/06/17 22:10:00,1145.38,58.90,TRADE
TAS1,2026/06/17 22:15:00,1138.38,55.92,TRADE
TAS1,2026/06/17 22:20:00,1128.49,55.90,TRADE
TAS1,2026/06/17 22:25:00,1120.18,55.93,TRADE
TAS1,2026/06/17 22:30:00,1113.99,51.92,TRADE
TAS1,2026/06/17 22:35:00,1117.42,51.94,TRADE
TAS1,2026/06/17 22:40:00,1101.28,50.55,TRADE
TAS1,2026/06/17 22:45:00,1101.18,51.92,TRADE
TAS1,2026/06/17 22:50:00,1087.83,51.91,TRADE
TAS1,2026/06/17 22:55:00,1081.34,48.49,TRADE
TAS1,2026/06/17 23:00:00,1069.19,45.33,TRADE
TAS1,2026/06/17 23:05:00,1060.58,47.08,TRADE
TAS1,2026/06/17 23:10:00,1050.86,48.09,TRADE
TAS1,2026/06/17 23:15:00,1045.46,44.22,TRADE
TAS1,2026/06/17 23:20:00,1032.86,52.89,TRADE
TAS1,2026/06/17 23:25:00,1025.72,52.50,TRADE
TAS1,2026/06/17 23:30:00,1020.36,52.87,TRADE
TAS1,2026/06/17 23:35:00,1009.64,52.51,TRADE
TAS1,2026/06/17 23:40:00,1007.65,52.88,TRADE
TAS1,2026/06/17 23:45:00,1009.44,52.69,TRADE
TAS1,2026/06/17 23:50:00,1006.55,45.40,TRADE
TAS1,2026/06/17 23:55:00,1004.09,52.50,TRADE
TAS1,2026/06/18 00:00:00,997.85,51.99,TRADE
TAS1,2026/06/18 00:05:00,993.61,51.99,TRADE
TAS1,2026/06/18 00:10:00,992.35,51.82,TRADE
TAS1,2026/06/18 00:15:00,977.36,51.92,TRADE
TAS1,2026/06/18 00:20:00,974.47,51.91,TRADE
TAS1,2026/06/18 00:25:00,973.54,52.68,TRADE
TAS1,2026/06/18 00:30:00,963.81,48.20,TRADE
TAS1,2026/06/18 00:35:00,961.64,49.96,TRADE
TAS1,2026/06/18 00:40:00,955.85,51.99,TRADE
TAS1,2026/06/18 00:45:00,949.26,0.24,TRADE
TAS1,2026/06/18 00:50:00,940.75,0.24,TRADE
TAS1,2026/06/18 00:55:00,938.93,1.39,TRADE
TAS1,2026/06/18 01:00:00,938.8,0.86,TRADE
TAS1,2026/06/18 01:05:00,937.53,1.39,TRADE
TAS1,2026/06/18 01:10:00,936.93,0.22,TRADE
TAS1,2026/06/18 01:15:00,934.21,0.22,TRADE
TAS1,2026/06/18 01:20:00,935.07,0.22,TRADE
TAS1,2026/06/18 01:25:00,930.54,0.22,TRADE
TAS1,2026/06/18 01:30:00,930.11,1.08,TRADE
TAS1,2026/06/18 01:35:00,937.99,52.51,TRADE
TAS1,2026/06/18 01:40:00,939.4,51.99,TRADE
TAS1,2026/06/18 01:45:00,935.09,52.70,TRADE
TAS1,2026/06/18 01:50:00,936.43,52.70,TRADE
TAS1,2026/06/18 01:55:00,926.28,0.22,TRADE
TAS1,2026/06/18 02:00:00,927.13,0.22,TRADE
TAS1,2026/06/18 02:05:00,926.75,0.18,TRADE
TAS1,2026/06/18 02:10:00,916.91,0.18,TRADE
TAS1,2026/06/18 02:15:00,915.23,0.18,TRADE
TAS1,2026/06/18 02:20:00,917.88,0.22,TRADE
TAS1,2026/06/18 02:25:00,915.35,0.22,TRADE
TAS1,2026/06/18 02:30:00,920.75,0.22,TRADE
TAS1,2026/06/18 02:35:00,920.53,0.20,TRADE
TAS1,2026/06/18 02:40:00,918.51,0.17,TRADE
TAS1,2026/06/18 02:45:00,908.2,0.16,TRADE
TAS1,2026/06/18 02:50:00,907.64,0.16,TRADE
TAS1,2026/06/18 02:55:00,906.14,0.12,TRADE
TAS1,2026/06/18 03:00:00,900.02,0.12,TRADE
TAS1,2026/06/18 03:05:00,904.76,0.16,TRADE
TAS1,2026/06/18 03:10:00,917.99,0.18,TRADE
TAS1,2026/06/18 03:15:00,921.63,0.16,TRADE
TAS1,2026/06/18 03:20:00,921.19,0.16,TRADE
TAS1,2026/06/18 03:25:00,925.65,0.22,TRADE
TAS1,2026/06/18 03:30:00,921.95,0.20,TRADE
TAS1,2026/06/18 03:35:00,922.18,0.16,TRADE
TAS1,2026/06/18 03:40:00,924.47,0.16,TRADE
