REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/07/11 01:05:00,8439.62,84.79,TRADE
NSW1,2026/07/11 01:10:00,8325.92,80.42,TRADE
NSW1,2026/07/11 01:15:00,8311.29,80.97,TRADE
NSW1,2026/07/11 01:20:00,8313.81,80.98,TRADE
NSW1,2026/07/11 01:25:00,8268.37,80.44,TRADE
NSW1,2026/07/11 01:30:00,8132.53,80.10,TRADE
NSW1,2026/07/11 01:35:00,8103.92,80.10,TRADE
NSW1,2026/07/11 01:40:00,8096.47,80.80,TRADE
NSW1,2026/07/11 01:45:00,8076.4,80.10,TRADE
NSW1,2026/07/11 01:50:00,8048.33,79.92,TRADE
NSW1,2026/07/11 01:55:00,8043.21,80.10,TRADE
NSW1,2026/07/11 02:00:00,7882.68,64.89,TRADE
NSW1,2026/07/11 02:05:00,7862.74,73.22,TRADE
NSW1,2026/07/11 02:10:00,7862.12,73.73,TRADE
NSW1,2026/07/11 02:15:00,7828.44,79.99,TRADE
NSW1,2026/07/11 02:20:00,7822.45,80.10,TRADE
NSW1,2026/07/11 02:25:00,7817.18,79.49,TRADE
NSW1,2026/07/11 02:30:00,7705.63,62.76,TRADE
NSW1,2026/07/11 02:35:00,7722.56,79.53,TRADE
NSW1,2026/07/11 02:40:00,7818.45,80.10,TRADE
NSW1,2026/07/11 02:45:00,7779.49,80.92,TRADE
NSW1,2026/07/11 02:50:00,7828.29,81.20,TRADE
NSW1,2026/07/11 02:55:00,7802.19,81.19,TRADE
NSW1,2026/07/11 03:00:00,7771.15,80.10,TRADE
NSW1,2026/07/11 03:05:00,7677.34,80.67,TRADE
NSW1,2026/07/11 03:10:00,7624.71,80.10,TRADE
NSW1,2026/07/11 03:15:00,7586.69,69.99,TRADE
NSW1,2026/07/11 03:20:00,7632.98,80.14,TRADE
NSW1,2026/07/11 03:25:00,7669.43,71.64,TRADE
NSW1,2026/07/11 03:30:00,7658.59,80.10,TRADE
NSW1,2026/07/11 03:35:00,7559.41,80.10,TRADE
NSW1,2026/07/11 03:40:00,7591.13,70.72,TRADE
NSW1,2026/07/11 03:45:00,7547.56,69.99,TRADE
NSW1,2026/07/11 03:50:00,7524.19,69.99,TRADE
NSW1,2026/07/11 03:55:00,7430.29,70.72,TRADE
NSW1,2026/07/11 04:00:00,7399.79,79.07,TRADE
NSW1,2026/07/11 04:05:00,7454.69,84.79,TRADE
NSW1,2026/07/11 04:10:00,7389.8,79.60,TRADE
NSW1,2026/07/11 04:15:00,7442.8,84.79,TRADE
NSW1,2026/07/11 04:20:00,7436.53,80.10,TRADE
NSW1,2026/07/11 04:25:00,7384.42,80.10,TRADE
NSW1,2026/07/11 04:30:00,7443.7,80.10,TRADE
NSW1,2026/07/11 04:35:00,7424.72,79.03,TRADE
NSW1,2026/07/11 04:40:00,7484.97,80.10,TRADE
NSW1,2026/07/11 04:45:00,7462.9,84.97,TRADE
NSW1,2026/07/11 04:50:00,7448.07,84.79,TRADE
NSW1,2026/07/11 04:55:00,7456.57,84.79,TRADE
NSW1,2026/07/11 05:00:00,7455.96,84.79,TRADE
NSW1,2026/07/11 05:05:00,7529.24,70.79,TRADE
NSW1,2026/07/11 05:10:00,7641.62,84.79,TRADE
NSW1,2026/07/11 05:15:00,7677.1,84.79,TRADE
NSW1,2026/07/11 05:20:00,7609.89,84.79,TRADE
NSW1,2026/07/11 05:25:00,7632.16,84.79,TRADE
NSW1,2026/07/11 05:30:00,7681.11,85.52,TRADE
NSW1,2026/07/11 05:35:00,7719.75,80.10,TRADE
NSW1,2026/07/11 05:40:00,7809.06,86.65,TRADE
NSW1,2026/07/11 05:45:00,7782.87,84.79,TRADE
NSW1,2026/07/11 05:50:00,7789.58,88.88,TRADE
NSW1,2026/07/11 05:55:00,7788.36,84.79,TRADE
NSW1,2026/07/11 06:00:00,7890.83,92.79,TRADE
NSW1,2026/07/11 06:05:00,7958.1,82.19,TRADE
NSW1,2026/07/11 06:10:00,8051.83,87.61,TRADE
NSW1,2026/07/11 06:15:00,8069.3,88.88,TRADE
NSW1,2026/07/11 06:20:00,8148.53,93.03,TRADE
NSW1,2026/07/11 06:25:00,8231.77,91.41,TRADE
NSW1,2026/07/11 06:30:00,8249.18,93.76,TRADE
NSW1,2026/07/11 06:35:00,8344.05,90.46,TRADE
NSW1,2026/07/11 06:40:00,8441.82,88.88,TRADE
NSW1,2026/07/11 06:45:00,8491.89,97.55,TRADE
NSW1,2026/07/11 06:50:00,8512.19,97.55,TRADE
NSW1,2026/07/11 06:55:00,8595.68,90.49,TRADE
NSW1,2026/07/11 07:00:00,8663.1,90.49,TRADE
NSW1,2026/07/11 07:05:00,8754.07,97.63,TRADE
NSW1,2026/07/11 07:10:00,8728.51,97.63,TRADE
NSW1,2026/07/11 07:15:00,8924.31,101.10,TRADE
NSW1,2026/07/11 07:20:00,8956.46,101.10,TRADE
NSW1,2026/07/11 07:25:00,9066.56,97.63,TRADE
NSW1,2026/07/11 07:30:00,9007.41,97.55,TRADE
NSW1,2026/07/11 07:35:00,9097.84,96.22,TRADE
NSW1,2026/07/11 07:40:00,9176.91,85.56,TRADE
NSW1,2026/07/11 07:45:00,9139.36,84.79,TRADE
NSW1,2026/07/11 07:50:00,9126.32,83.29,TRADE
NSW1,2026/07/11 07:55:00,9078.51,68.95,TRADE
NSW1,2026/07/11 08:00:00,9110.23,61.88,TRADE
NSW1,2026/07/11 08:05:00,9075.65,69.99,TRADE
NSW1,2026/07/11 08:10:00,9069.18,64.89,TRADE
NSW1,2026/07/11 08:15:00,9141.27,70.79,TRADE
NSW1,2026/07/11 08:20:00,9116.27,64.89,TRADE
NSW1,2026/07/11 08:25:00,9128.13,57.46,TRADE
NSW1,2026/07/11 08:30:00,9014.32,45.91,TRADE
NSW1,2026/07/11 08:35:00,9067.15,48.95,TRADE
NSW1,2026/07/11 08:40:00,8963.49,73,TRADE
NSW1,2026/07/11 08:45:00,8932.82,61.02,TRADE
NSW1,2026/07/11 08:50:00,8895.04,43.05,TRADE
NSW1,2026/07/11 08:55:00,8955.44,43.05,TRADE
NSW1,2026/07/11 09:00:00,8930.73,61.02,TRADE
NSW1,2026/07/11 09:05:00,8763.72,61.02,TRADE
NSW1,2026/07/11 09:10:00,8746.56,34.50,TRADE
NSW1,2026/07/11 09:15:00,8799.95,43.05,TRADE
NSW1,2026/07/11 09:20:00,8772.18,72,TRADE
NSW1,2026/07/11 09:25:00,8628.88,69.99,TRADE
NSW1,2026/07/11 09:30:00,8548.58,25.30,TRADE
NSW1,2026/07/11 09:35:00,8561.34,51.95,TRADE
NSW1,2026/07/11 09:40:00,8614.06,73,TRADE
NSW1,2026/07/11 09:45:00,8518.5,68.11,TRADE
NSW1,2026/07/11 09:50:00,8460.5,51.95,TRADE
NSW1,2026/07/11 09:55:00,8430.66,51.95,TRADE
NSW1,2026/07/11 10:00:00,8365.58,44.54,TRADE
NSW1,2026/07/11 10:05:00,8304.19,43.05,TRADE
NSW1,2026/07/11 10:10:00,8302.58,61.02,TRADE
NSW1,2026/07/11 10:15:00,8179.5,54.13,TRADE
NSW1,2026/07/11 10:20:00,8113.23,43.05,TRADE
NSW1,2026/07/11 10:25:00,8157.8,72,TRADE
NSW1,2026/07/11 10:30:00,7941.43,61.02,TRADE
NSW1,2026/07/11 10:35:00,7847.57,43.05,TRADE
NSW1,2026/07/11 10:40:00,7916.14,51.95,TRADE
NSW1,2026/07/11 10:45:00,7722.94,51.95,TRADE
NSW1,2026/07/11 10:50:00,7590.63,50,TRADE
NSW1,2026/07/11 10:55:00,7487.34,42.08,TRADE
NSW1,2026/07/11 11:00:00,7409.84,42.08,TRADE
NSW1,2026/07/11 11:05:00,7237.32,51.91,TRADE
NSW1,2026/07/11 11:10:00,7306.18,51.95,TRADE
NSW1,2026/07/11 11:15:00,7270.41,51.95,TRADE
NSW1,2026/07/11 11:20:00,7128.33,50,TRADE
NSW1,2026/07/11 11:25:00,6972.27,43.05,TRADE
NSW1,2026/07/11 11:30:00,7028.12,50,TRADE
NSW1,2026/07/11 11:35:00,6936.79,43.05,TRADE
NSW1,2026/07/11 11:40:00,6899.13,43.05,TRADE
NSW1,2026/07/11 11:45:00,6871.56,43.05,TRADE
NSW1,2026/07/11 11:50:00,6804.24,47.88,TRADE
NSW1,2026/07/11 11:55:00,6761.32,42.08,TRADE
NSW1,2026/07/11 12:00:00,6636.24,42.80,TRADE
NSW1,2026/07/11 12:05:00,6617.43,20.22,TRADE
NSW1,2026/07/11 12:10:00,6717.86,47.37,TRADE
NSW1,2026/07/11 12:15:00,6694.91,43.05,TRADE
NSW1,2026/07/11 12:20:00,6609.34,43.05,TRADE
NSW1,2026/07/11 12:25:00,6641.36,43.05,TRADE
NSW1,2026/07/11 12:30:00,6648.19,43.05,TRADE
NSW1,2026/07/11 12:35:00,6533.45,34.66,TRADE
NSW1,2026/07/11 12:40:00,6486.88,33.98,TRADE
NSW1,2026/07/11 12:45:00,6558.27,34.20,TRADE
NSW1,2026/07/11 12:50:00,6519.5,34.43,TRADE
NSW1,2026/07/11 12:55:00,6451.75,34.19,TRADE
NSW1,2026/07/11 13:00:00,6469.92,42.54,TRADE
NSW1,2026/07/11 13:05:00,6422.55,30.78,TRADE
NSW1,2026/07/11 13:10:00,6365.11,28.63,TRADE
NSW1,2026/07/11 13:15:00,6410.56,34.16,TRADE
NSW1,2026/07/11 13:20:00,6347,33.06,TRADE
NSW1,2026/07/11 13:25:00,6290.49,32.22,TRADE
NSW1,2026/07/11 13:30:00,6328.75,26.35,TRADE
NSW1,2026/07/11 13:35:00,6375.49,42.54,TRADE
NSW1,2026/07/11 13:40:00,6347.44,42.54,TRADE
NSW1,2026/07/11 13:45:00,6354.08,42.54,TRADE
NSW1,2026/07/11 13:50:00,6349.55,42.54,TRADE
NSW1,2026/07/11 13:55:00,6410.95,41.76,TRADE
NSW1,2026/07/11 14:00:00,6497.42,31.20,TRADE
NSW1,2026/07/11 14:05:00,6550.37,31.58,TRADE
NSW1,2026/07/11 14:10:00,6474.85,42.30,TRADE
NSW1,2026/07/11 14:15:00,6493.64,30.98,TRADE
NSW1,2026/07/11 14:20:00,6618.55,31.56,TRADE
NSW1,2026/07/11 14:25:00,6631.85,42.54,TRADE
NSW1,2026/07/11 14:30:00,6647.02,42.54,TRADE
NSW1,2026/07/11 14:35:00,6680.44,30.28,TRADE
NSW1,2026/07/11 14:40:00,6784.3,24.27,TRADE
NSW1,2026/07/11 14:45:00,6863.14,31,TRADE
NSW1,2026/07/11 14:50:00,6938.1,42.66,TRADE
NSW1,2026/07/11 14:55:00,7027.87,42.80,TRADE
NSW1,2026/07/11 15:00:00,7168.19,50,TRADE
NSW1,2026/07/11 15:05:00,7287.69,44.11,TRADE
NSW1,2026/07/11 15:10:00,7201.29,42.54,TRADE
NSW1,2026/07/11 15:15:00,7468.03,44.63,TRADE
NSW1,2026/07/11 15:20:00,7494.41,48.85,TRADE
NSW1,2026/07/11 15:25:00,7677.63,42.54,TRADE
NSW1,2026/07/11 15:30:00,7748.66,50.98,TRADE
NSW1,2026/07/11 15:35:00,7783.75,44.21,TRADE
NSW1,2026/07/11 15:40:00,7914.04,50.88,TRADE
NSW1,2026/07/11 15:45:00,8000.89,38.51,TRADE
NSW1,2026/07/11 15:50:00,8132.84,50.17,TRADE
NSW1,2026/07/11 15:55:00,8123.66,74.28,TRADE
NSW1,2026/07/11 16:00:00,8344.17,97.55,TRADE
NSW1,2026/07/11 16:05:00,8286.84,84.77,TRADE
NSW1,2026/07/11 16:10:00,8470.35,89.28,TRADE
NSW1,2026/07/11 16:15:00,8515.1,97.40,TRADE
NSW1,2026/07/11 16:20:00,8596.33,81,TRADE
NSW1,2026/07/11 16:25:00,8812.04,88.93,TRADE
NSW1,2026/07/11 16:30:00,8890.42,90.49,TRADE
NSW1,2026/07/11 16:35:00,8936.61,81.60,TRADE
NSW1,2026/07/11 16:40:00,9089.05,89.59,TRADE
NSW1,2026/07/11 16:45:00,9148.75,90.49,TRADE
NSW1,2026/07/11 16:50:00,9259.75,88.88,TRADE
NSW1,2026/07/11 16:55:00,9390,88.88,TRADE
NSW1,2026/07/11 17:00:00,9502.63,81,TRADE
NSW1,2026/07/11 17:05:00,9657.81,84.79,TRADE
NSW1,2026/07/11 17:10:00,9581.22,88.88,TRADE
NSW1,2026/07/11 17:15:00,9697.87,79.64,TRADE
NSW1,2026/07/11 17:20:00,9824.07,81.01,TRADE
NSW1,2026/07/11 17:25:00,9960.88,97.55,TRADE
NSW1,2026/07/11 17:30:00,10004.85,90.89,TRADE
NSW1,2026/07/11 17:35:00,9985.86,84.79,TRADE
NSW1,2026/07/11 17:40:00,10026.79,84.79,TRADE
NSW1,2026/07/11 17:45:00,10209.1,81.40,TRADE
NSW1,2026/07/11 17:50:00,10232.33,90.89,TRADE
NSW1,2026/07/11 17:55:00,10186.78,84.79,TRADE
NSW1,2026/07/11 18:00:00,10232.64,84.79,TRADE
NSW1,2026/07/11 18:05:00,10205.71,84.79,TRADE
NSW1,2026/07/11 18:10:00,10183.89,90.49,TRADE
NSW1,2026/07/11 18:15:00,10137.66,81,TRADE
NSW1,2026/07/11 18:20:00,10184.96,81,TRADE
NSW1,2026/07/11 18:25:00,10085.03,81,TRADE
NSW1,2026/07/11 18:30:00,10129.2,85.03,TRADE
NSW1,2026/07/11 18:35:00,10105.2,81,TRADE
NSW1,2026/07/11 18:40:00,10173.69,81,TRADE
NSW1,2026/07/11 18:45:00,10143.58,81,TRADE
NSW1,2026/07/11 18:50:00,10079.62,89.04,TRADE
NSW1,2026/07/11 18:55:00,10036.6,84.79,TRADE
NSW1,2026/07/11 19:00:00,10032.72,81,TRADE
NSW1,2026/07/11 19:05:00,10021.52,81,TRADE
NSW1,2026/07/11 19:10:00,10032.39,81,TRADE
NSW1,2026/07/11 19:15:00,10029.8,81,TRADE
NSW1,2026/07/11 19:20:00,9899.5,80.10,TRADE
NSW1,2026/07/11 19:25:00,9953.08,78.14,TRADE
NSW1,2026/07/11 19:30:00,9936.25,80.10,TRADE
NSW1,2026/07/11 19:35:00,9957.36,80.10,TRADE
NSW1,2026/07/11 19:40:00,9949.77,80.10,TRADE
NSW1,2026/07/11 19:45:00,9905.38,71.40,TRADE
NSW1,2026/07/11 19:50:00,9885.99,72.09,TRADE
NSW1,2026/07/11 19:55:00,9931.88,79.37,TRADE
NSW1,2026/07/11 20:00:00,9895.62,76.19,TRADE
NSW1,2026/07/11 20:05:00,9870,79.70,TRADE
NSW1,2026/07/11 20:10:00,9768.53,71.40,TRADE
NSW1,2026/07/11 20:15:00,9788.25,71.40,TRADE
NSW1,2026/07/11 20:20:00,9797.42,71.40,TRADE
NSW1,2026/07/11 20:25:00,9815.35,78.77,TRADE
NSW1,2026/07/11 20:30:00,9737.35,72.17,TRADE
NSW1,2026/07/11 20:35:00,9756.36,71.40,TRADE
NSW1,2026/07/11 20:40:00,9712.18,71.40,TRADE
NSW1,2026/07/11 20:45:00,9722.64,77.16,TRADE
NSW1,2026/07/11 20:50:00,9659.98,71.40,TRADE
NSW1,2026/07/11 20:55:00,9675.82,71.19,TRADE
NSW1,2026/07/11 21:00:00,9518.99,68.49,TRADE
NSW1,2026/07/11 21:05:00,9531.07,71.40,TRADE
NSW1,2026/07/11 21:10:00,9504.47,71.40,TRADE
NSW1,2026/07/11 21:15:00,9497.88,71.40,TRADE
NSW1,2026/07/11 21:20:00,9473.21,71.40,TRADE
NSW1,2026/07/11 21:25:00,9440.85,70.09,TRADE
NSW1,2026/07/11 21:30:00,9418.74,64.89,TRADE
NSW1,2026/07/11 21:35:00,9406.34,71.40,TRADE
NSW1,2026/07/11 21:40:00,9352.16,71.40,TRADE
NSW1,2026/07/11 21:45:00,9254.27,69.99,TRADE
NSW1,2026/07/11 21:50:00,9197.04,69.99,TRADE
NSW1,2026/07/11 21:55:00,9116.45,57.38,TRADE
NSW1,2026/07/11 22:00:00,9204.01,69.99,TRADE
NSW1,2026/07/11 22:05:00,9107,70.80,TRADE
NSW1,2026/07/11 22:10:00,9168.86,70.79,TRADE
NSW1,2026/07/11 22:15:00,9097.98,71.40,TRADE
NSW1,2026/07/11 22:20:00,9116.39,71,TRADE
NSW1,2026/07/11 22:25:00,9018.92,70.79,TRADE
NSW1,2026/07/11 22:30:00,9037.33,70.80,TRADE
NSW1,2026/07/11 22:35:00,9051.05,71.40,TRADE
NSW1,2026/07/11 22:40:00,8926.41,71.40,TRADE
NSW1,2026/07/11 22:45:00,8897.83,71.40,TRADE
NSW1,2026/07/11 22:50:00,8818.5,71.40,TRADE
NSW1,2026/07/11 22:55:00,8743.17,71.40,TRADE
NSW1,2026/07/11 23:00:00,8709.56,69.99,TRADE
NSW1,2026/07/11 23:05:00,8711.11,71.40,TRADE
NSW1,2026/07/11 23:10:00,8666.2,71.40,TRADE
NSW1,2026/07/11 23:15:00,8621.64,71.40,TRADE
NSW1,2026/07/11 23:20:00,8562.11,43.04,TRADE
NSW1,2026/07/11 23:25:00,8452.93,57.04,TRADE
NSW1,2026/07/11 23:30:00,8419.82,57.39,TRADE
NSW1,2026/07/11 23:35:00,8372.35,69.99,TRADE
NSW1,2026/07/11 23:40:00,8325.17,66.52,TRADE
NSW1,2026/07/11 23:45:00,8271.23,69.99,TRADE
NSW1,2026/07/11 23:50:00,8223.57,69.99,TRADE
NSW1,2026/07/11 23:55:00,8168.45,57.39,TRADE
NSW1,2026/07/12 00:00:00,8136.18,57.39,TRADE
NSW1,2026/07/12 00:05:00,8091.09,69.99,TRADE
NSW1,2026/07/12 00:10:00,8263.22,74.34,TRADE
NSW1,2026/07/12 00:15:00,8279.08,83.34,TRADE
NSW1,2026/07/12 00:20:00,8140.28,75.34,TRADE
NSW1,2026/07/12 00:25:00,8126.98,71.40,TRADE
NSW1,2026/07/12 00:30:00,8143.48,70.78,TRADE
NSW1,2026/07/12 00:35:00,8145.79,69.99,TRADE
NSW1,2026/07/12 00:40:00,8083.28,57.39,TRADE
NSW1,2026/07/12 00:45:00,8041.17,55.62,TRADE
NSW1,2026/07/12 00:50:00,7961.18,54.85,TRADE
NSW1,2026/07/12 00:55:00,7931.31,42.54,TRADE
NSW1,2026/07/12 01:00:00,7881.5,42.80,TRADE
NSW1,2026/07/12 01:05:00,7875.08,59.10,TRADE
NSW1,2026/07/12 01:10:00,7770.48,42.54,TRADE
NSW1,2026/07/12 01:15:00,7763.83,45.44,TRADE
NSW1,2026/07/12 01:20:00,7734.48,42.54,TRADE
NSW1,2026/07/12 01:25:00,7676.43,42.54,TRADE
NSW1,2026/07/12 01:30:00,7653.37,42.54,TRADE
NSW1,2026/07/12 01:35:00,7531.95,41.79,TRADE
NSW1,2026/07/12 01:40:00,7523.81,41.98,TRADE
NSW1,2026/07/12 01:45:00,7448.05,41.73,TRADE
NSW1,2026/07/12 01:50:00,7487.99,42.39,TRADE
NSW1,2026/07/12 01:55:00,7473.77,58.84,TRADE
NSW1,2026/07/12 02:00:00,7368.74,38.51,TRADE
NSW1,2026/07/12 02:05:00,7419.23,42.54,TRADE
NSW1,2026/07/12 02:10:00,7475.25,57.39,TRADE
NSW1,2026/07/12 02:15:00,7447.32,56.83,TRADE
NSW1,2026/07/12 02:20:00,7432.65,56.46,TRADE
NSW1,2026/07/12 02:25:00,7410.77,56.53,TRADE
NSW1,2026/07/12 02:30:00,7268.94,42.54,TRADE
NSW1,2026/07/12 02:35:00,7234.15,57.39,TRADE
NSW1,2026/07/12 02:40:00,7209.26,42.54,TRADE
NSW1,2026/07/12 02:45:00,7201.77,57.25,TRADE
NSW1,2026/07/12 02:50:00,7297.93,57.39,TRADE
NSW1,2026/07/12 02:55:00,7369.61,57.39,TRADE
NSW1,2026/07/12 03:00:00,7283.63,42.61,TRADE
NSW1,2026/07/12 03:05:00,7201.7,45.44,TRADE
NSW1,2026/07/12 03:10:00,7161.56,56.15,TRADE
NSW1,2026/07/12 03:15:00,7086.57,41.79,TRADE
NSW1,2026/07/12 03:20:00,7037.66,42.06,TRADE
NSW1,2026/07/12 03:25:00,7039.3,44.64,TRADE
NSW1,2026/07/12 03:30:00,7058.71,56.68,TRADE
NSW1,2026/07/12 03:35:00,7067.12,56.13,TRADE
NSW1,2026/07/12 03:40:00,7017.31,42.54,TRADE
NSW1,2026/07/12 03:45:00,7062.52,42.54,TRADE
NSW1,2026/07/12 03:50:00,7043.86,42.80,TRADE
NSW1,2026/07/12 03:55:00,7066.55,56.49,TRADE
NSW1,2026/07/12 04:00:00,7106.96,56.47,TRADE
NSW1,2026/07/12 04:05:00,7011.88,38.51,TRADE
NSW1,2026/07/12 04:10:00,6954.09,42.54,TRADE
NSW1,2026/07/12 04:15:00,7002.13,42.54,TRADE
NSW1,2026/07/12 04:20:00,6968.93,46.90,TRADE
NSW1,2026/07/12 04:25:00,6894.16,42.54,TRADE
NSW1,2026/07/12 04:30:00,6993.63,54.67,TRADE
NSW1,2026/07/12 04:35:00,6979.53,54.69,TRADE
NSW1,2026/07/12 04:40:00,6984.17,57.39,TRADE
NSW1,2026/07/12 04:45:00,6970.69,53.97,TRADE
NSW1,2026/07/12 04:50:00,6926.84,56.92,TRADE
NSW1,2026/07/12 04:55:00,6950.03,42.54,TRADE
NSW1,2026/07/12 05:00:00,7007.58,42.54,TRADE
NSW1,2026/07/12 05:05:00,6952.94,42.54,TRADE
NSW1,2026/07/12 05:10:00,6987.17,42.54,TRADE
NSW1,2026/07/12 05:15:00,7048.72,45.07,TRADE
NSW1,2026/07/12 05:20:00,7069.28,48.99,TRADE
NSW1,2026/07/12 05:25:00,7096.88,42.80,TRADE
NSW1,2026/07/12 05:30:00,7112.97,42.80,TRADE
NSW1,2026/07/12 05:35:00,7128.12,42.54,TRADE
NSW1,2026/07/12 05:40:00,7201.55,42.54,TRADE
NSW1,2026/07/12 05:45:00,7231.15,56.37,TRADE
NSW1,2026/07/12 05:50:00,7207.31,53.84,TRADE
NSW1,2026/07/12 05:55:00,7302.85,54.94,TRADE
NSW1,2026/07/12 06:00:00,7329.96,57.39,TRADE
NSW1,2026/07/12 06:05:00,7378.64,57.39,TRADE
NSW1,2026/07/12 06:10:00,7361,58.32,TRADE
NSW1,2026/07/12 06:15:00,7376.21,66.52,TRADE
NSW1,2026/07/12 06:20:00,7445.98,71.09,TRADE
NSW1,2026/07/12 06:25:00,7410.23,59.97,TRADE
NSW1,2026/07/12 06:30:00,7506.46,70.72,TRADE
NSW1,2026/07/12 06:35:00,7540.24,69.99,TRADE
NSW1,2026/07/12 06:40:00,7751.5,70.73,TRADE
NSW1,2026/07/12 06:45:00,7822.9,70.72,TRADE
NSW1,2026/07/12 06:50:00,7787.27,69.99,TRADE
NSW1,2026/07/12 06:55:00,7805.6,64.89,TRADE
NSW1,2026/07/12 07:00:00,7965.93,70.72,TRADE
NSW1,2026/07/12 07:05:00,8050.44,70.97,TRADE
NSW1,2026/07/12 07:10:00,8005.25,42.54,TRADE
NSW1,2026/07/12 07:15:00,8136.17,70.72,TRADE
NSW1,2026/07/12 07:20:00,8178.34,71.40,TRADE
NSW1,2026/07/12 07:25:00,8213.91,62.78,TRADE
NSW1,2026/07/12 07:30:00,8248.37,64.89,TRADE
NSW1,2026/07/12 07:35:00,8318.54,70.72,TRADE
NSW1,2026/07/12 07:40:00,8324.74,69.99,TRADE
NSW1,2026/07/12 07:45:00,8333.59,57.39,TRADE
NSW1,2026/07/12 07:50:00,8380.08,38.51,TRADE
NSW1,2026/07/12 07:55:00,8361.66,38.51,TRADE
NSW1,2026/07/12 08:00:00,8358.34,27.38,TRADE
NSW1,2026/07/12 08:05:00,8409.81,42.80,TRADE
NSW1,2026/07/12 08:10:00,8436.27,42.54,TRADE
NSW1,2026/07/12 08:15:00,8403.18,25.30,TRADE
NSW1,2026/07/12 08:20:00,8408.78,38.51,TRADE
NSW1,2026/07/12 08:25:00,8266.56,35.92,TRADE
NSW1,2026/07/12 08:30:00,8214.9,23.95,TRADE
NSW1,2026/07/12 08:35:00,8086.26,23.95,TRADE
NSW1,2026/07/12 08:40:00,8120.78,42.08,TRADE
NSW1,2026/07/12 08:45:00,7958.13,23.95,TRADE
NSW1,2026/07/12 08:50:00,7964.8,23.95,TRADE
NSW1,2026/07/12 08:55:00,7903.57,25.10,TRADE
NSW1,2026/07/12 09:00:00,7865.31,23.95,TRADE
NSW1,2026/07/12 09:05:00,7774,25.10,TRADE
NSW1,2026/07/12 09:10:00,7823.25,23.95,TRADE
NSW1,2026/07/12 09:15:00,7836.4,23.95,TRADE
NSW1,2026/07/12 09:20:00,7686.38,23.95,TRADE
NSW1,2026/07/12 09:25:00,7609.52,25.10,TRADE
NSW1,2026/07/12 09:30:00,7497.6,25.10,TRADE
NSW1,2026/07/12 09:35:00,7357.84,13.33,TRADE
NSW1,2026/07/12 09:40:00,7397.48,12.35,TRADE
NSW1,2026/07/12 09:45:00,7396.77,12.86,TRADE
NSW1,2026/07/12 09:50:00,7332.91,13.32,TRADE
NSW1,2026/07/12 09:55:00,7255.21,13.32,TRADE
NSW1,2026/07/12 10:00:00,7151.03,12.49,TRADE
NSW1,2026/07/12 10:05:00,7103.47,13.33,TRADE
NSW1,2026/07/12 10:10:00,7184.9,23.95,TRADE
NSW1,2026/07/12 10:15:00,7174.42,-1.97,TRADE
NSW1,2026/07/12 10:20:00,7150.99,0.01,TRADE
NSW1,2026/07/12 10:25:00,7075.41,12.29,TRADE
NSW1,2026/07/12 10:30:00,6961.58,-1.60,TRADE
NSW1,2026/07/12 10:35:00,6889.87,-1.62,TRADE
NSW1,2026/07/12 10:40:00,6924.47,0,TRADE
NSW1,2026/07/12 10:45:00,6855.95,0,TRADE
NSW1,2026/07/12 10:50:00,6780.68,-5.02,TRADE
NSW1,2026/07/12 10:55:00,6729.51,-4.27,TRADE
NSW1,2026/07/12 11:00:00,6558.61,-2.75,TRADE
NSW1,2026/07/12 11:05:00,6474.86,-2.18,TRADE
NSW1,2026/07/12 11:10:00,6558.03,0,TRADE
NSW1,2026/07/12 11:15:00,6465.63,-2.21,TRADE
NSW1,2026/07/12 11:20:00,6538.03,-1.30,TRADE
NSW1,2026/07/12 11:25:00,6471.02,-2.22,TRADE
NSW1,2026/07/12 11:30:00,6395.26,-5.03,TRADE
NSW1,2026/07/12 11:35:00,6434.74,-5.30,TRADE
NSW1,2026/07/12 11:40:00,6458.48,-2.41,TRADE
NSW1,2026/07/12 11:45:00,6395.29,-2.23,TRADE
NSW1,2026/07/12 11:50:00,6420.15,-5.55,TRADE
NSW1,2026/07/12 11:55:00,6390.56,-3.33,TRADE
NSW1,2026/07/12 12:00:00,6327.87,-5.76,TRADE
NSW1,2026/07/12 12:05:00,6321.16,-2,TRADE
NSW1,2026/07/12 12:10:00,6349.05,-4.05,TRADE
NSW1,2026/07/12 12:15:00,6365.63,-5.58,TRADE
NSW1,2026/07/12 12:20:00,6324.57,-2.86,TRADE
NSW1,2026/07/12 12:25:00,6202.7,-3.22,TRADE
NSW1,2026/07/12 12:30:00,6212.79,-5.47,TRADE
NSW1,2026/07/12 12:35:00,6222.35,-3.99,TRADE
NSW1,2026/07/12 12:40:00,6158.09,-0.23,TRADE
NSW1,2026/07/12 12:45:00,6147.13,-2,TRADE
NSW1,2026/07/12 12:50:00,6162.5,0.90,TRADE
NSW1,2026/07/12 12:55:00,6216.43,0.90,TRADE
NSW1,2026/07/12 13:00:00,6261.39,0.90,TRADE
NSW1,2026/07/12 13:05:00,6181.8,-5.68,TRADE
NSW1,2026/07/12 13:10:00,6309.38,1.20,TRADE
NSW1,2026/07/12 13:15:00,6212.11,-2,TRADE
NSW1,2026/07/12 13:20:00,6250.25,0.90,TRADE
NSW1,2026/07/12 13:25:00,6208.78,-2.93,TRADE
