REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/07/05 12:40:00,1152.66,1.38,TRADE
TAS1,2026/07/05 12:45:00,1148.8,0.18,TRADE
TAS1,2026/07/05 12:50:00,1144.6,1.82,TRADE
TAS1,2026/07/05 12:55:00,1137.96,1.56,TRADE
TAS1,2026/07/05 13:00:00,1131.95,0.18,TRADE
TAS1,2026/07/05 13:05:00,1129.6,11.90,TRADE
TAS1,2026/07/05 13:10:00,1127.44,11.89,TRADE
TAS1,2026/07/05 13:15:00,1126.51,10.08,TRADE
TAS1,2026/07/05 13:20:00,1130.97,11.90,TRADE
TAS1,2026/07/05 13:25:00,1123.95,10.10,TRADE
TAS1,2026/07/05 13:30:00,1129.29,2.29,TRADE
TAS1,2026/07/05 13:35:00,1125.02,12.49,TRADE
TAS1,2026/07/05 13:40:00,1123.88,11.87,TRADE
TAS1,2026/07/05 13:45:00,1122.62,11.13,TRADE
TAS1,2026/07/05 13:50:00,1122.5,1.77,TRADE
TAS1,2026/07/05 13:55:00,1122.15,5.85,TRADE
TAS1,2026/07/05 14:00:00,1121.24,11.73,TRADE
TAS1,2026/07/05 14:05:00,1123.57,5.37,TRADE
TAS1,2026/07/05 14:10:00,1132.79,9.48,TRADE
TAS1,2026/07/05 14:15:00,1135.74,11.10,TRADE
TAS1,2026/07/05 14:20:00,1138.72,10.20,TRADE
TAS1,2026/07/05 14:25:00,1135.44,11.10,TRADE
TAS1,2026/07/05 14:30:00,1138.28,11.89,TRADE
TAS1,2026/07/05 14:35:00,1142.41,11.13,TRADE
TAS1,2026/07/05 14:40:00,1143.74,10.24,TRADE
TAS1,2026/07/05 14:45:00,1151.55,12.05,TRADE
TAS1,2026/07/05 14:50:00,1158.33,12.08,TRADE
TAS1,2026/07/05 14:55:00,1163.4,12.90,TRADE
TAS1,2026/07/05 15:00:00,1174.74,50.12,TRADE
TAS1,2026/07/05 15:05:00,1183.26,12.03,TRADE
TAS1,2026/07/05 15:10:00,1182.1,36.21,TRADE
TAS1,2026/07/05 15:15:00,1194.42,15.40,TRADE
TAS1,2026/07/05 15:20:00,1206.91,50.17,TRADE
TAS1,2026/07/05 15:25:00,1211.9,11.90,TRADE
TAS1,2026/07/05 15:30:00,1217.13,38.87,TRADE
TAS1,2026/07/05 15:35:00,1220.8,11.88,TRADE
TAS1,2026/07/05 15:40:00,1232.83,25.72,TRADE
TAS1,2026/07/05 15:45:00,1223.15,24.89,TRADE
TAS1,2026/07/05 15:50:00,1230.24,25.63,TRADE
TAS1,2026/07/05 15:55:00,1231.56,40.57,TRADE
TAS1,2026/07/05 16:00:00,1239.08,41.10,TRADE
TAS1,2026/07/05 16:05:00,1244.82,40.11,TRADE
TAS1,2026/07/05 16:10:00,1252.92,40.10,TRADE
TAS1,2026/07/05 16:15:00,1261.32,40.91,TRADE
TAS1,2026/07/05 16:20:00,1267.77,75.14,TRADE
TAS1,2026/07/05 16:25:00,1287.08,87.82,TRADE
TAS1,2026/07/05 16:30:00,1305.08,90.26,TRADE
TAS1,2026/07/05 16:35:00,1317.81,75.22,TRADE
TAS1,2026/07/05 16:40:00,1314.81,77.14,TRADE
TAS1,2026/07/05 16:45:00,1332.51,85.52,TRADE
TAS1,2026/07/05 16:50:00,1352.1,90.24,TRADE
TAS1,2026/07/05 16:55:00,1367.99,92,TRADE
TAS1,2026/07/05 17:00:00,1371.72,102.73,TRADE
TAS1,2026/07/05 17:05:00,1383.72,90.26,TRADE
TAS1,2026/07/05 17:10:00,1393.49,90.26,TRADE
TAS1,2026/07/05 17:15:00,1410.8,92.96,TRADE
TAS1,2026/07/05 17:20:00,1416.77,95.21,TRADE
TAS1,2026/07/05 17:25:00,1419.07,97.73,TRADE
TAS1,2026/07/05 17:30:00,1425.98,96.57,TRADE
TAS1,2026/07/05 17:35:00,1433.96,92.72,TRADE
TAS1,2026/07/05 17:40:00,1427.2,92.77,TRADE
TAS1,2026/07/05 17:45:00,1432.54,92.43,TRADE
TAS1,2026/07/05 17:50:00,1440.33,92.71,TRADE
TAS1,2026/07/05 17:55:00,1439.22,93.58,TRADE
TAS1,2026/07/05 18:00:00,1439.64,99.67,TRADE
TAS1,2026/07/05 18:05:00,1440.46,103.41,TRADE
TAS1,2026/07/05 18:10:00,1441.31,100.69,TRADE
TAS1,2026/07/05 18:15:00,1437.59,96.57,TRADE
TAS1,2026/07/05 18:20:00,1435.51,94.72,TRADE
TAS1,2026/07/05 18:25:00,1432.53,96.18,TRADE
TAS1,2026/07/05 18:30:00,1425.14,97,TRADE
TAS1,2026/07/05 18:35:00,1421.14,92.90,TRADE
TAS1,2026/07/05 18:40:00,1420.57,90.68,TRADE
TAS1,2026/07/05 18:45:00,1418.12,91.82,TRADE
TAS1,2026/07/05 18:50:00,1409.18,90.26,TRADE
TAS1,2026/07/05 18:55:00,1400.47,91.19,TRADE
TAS1,2026/07/05 19:00:00,1406.28,91.19,TRADE
TAS1,2026/07/05 19:05:00,1406.22,91.54,TRADE
TAS1,2026/07/05 19:10:00,1406.2,90.26,TRADE
TAS1,2026/07/05 19:15:00,1392.46,90.26,TRADE
TAS1,2026/07/05 19:20:00,1390.4,90.26,TRADE
TAS1,2026/07/05 19:25:00,1380.27,90.26,TRADE
TAS1,2026/07/05 19:30:00,1382.66,90.04,TRADE
TAS1,2026/07/05 19:35:00,1384.94,90.24,TRADE
TAS1,2026/07/05 19:40:00,1376.04,90.26,TRADE
TAS1,2026/07/05 19:45:00,1372.9,85.83,TRADE
TAS1,2026/07/05 19:50:00,1369.76,85.82,TRADE
TAS1,2026/07/05 19:55:00,1369.33,83.33,TRADE
TAS1,2026/07/05 20:00:00,1367.15,82.69,TRADE
TAS1,2026/07/05 20:05:00,1366.16,90.26,TRADE
TAS1,2026/07/05 20:10:00,1369.73,83.06,TRADE
TAS1,2026/07/05 20:15:00,1368.32,80.08,TRADE
TAS1,2026/07/05 20:20:00,1365.47,84,TRADE
TAS1,2026/07/05 20:25:00,1368.08,85.03,TRADE
TAS1,2026/07/05 20:30:00,1360.38,87.99,TRADE
TAS1,2026/07/05 20:35:00,1354.6,77,TRADE
TAS1,2026/07/05 20:40:00,1350.91,78.30,TRADE
TAS1,2026/07/05 20:45:00,1340.96,75.31,TRADE
TAS1,2026/07/05 20:50:00,1330.93,79.39,TRADE
TAS1,2026/07/05 20:55:00,1337,75.22,TRADE
TAS1,2026/07/05 21:00:00,1329.32,76.27,TRADE
TAS1,2026/07/05 21:05:00,1329.59,90.22,TRADE
TAS1,2026/07/05 21:10:00,1322.88,80.14,TRADE
TAS1,2026/07/05 21:15:00,1315.97,75.18,TRADE
TAS1,2026/07/05 21:20:00,1305.55,75.14,TRADE
TAS1,2026/07/05 21:25:00,1294.26,76.14,TRADE
TAS1,2026/07/05 21:30:00,1291.98,73.32,TRADE
TAS1,2026/07/05 21:35:00,1281.12,76.63,TRADE
TAS1,2026/07/05 21:40:00,1272.4,79.92,TRADE
TAS1,2026/07/05 21:45:00,1259.72,76.14,TRADE
TAS1,2026/07/05 21:50:00,1250.1,68.20,TRADE
TAS1,2026/07/05 21:55:00,1241.77,70.28,TRADE
TAS1,2026/07/05 22:00:00,1238.33,70.86,TRADE
TAS1,2026/07/05 22:05:00,1226.67,79.90,TRADE
TAS1,2026/07/05 22:10:00,1221.15,68.98,TRADE
TAS1,2026/07/05 22:15:00,1214.76,77.26,TRADE
TAS1,2026/07/05 22:20:00,1204.53,72.42,TRADE
TAS1,2026/07/05 22:25:00,1194.93,64.83,TRADE
TAS1,2026/07/05 22:30:00,1188.51,72.21,TRADE
TAS1,2026/07/05 22:35:00,1180.68,75.95,TRADE
TAS1,2026/07/05 22:40:00,1168.48,79.36,TRADE
TAS1,2026/07/05 22:45:00,1154.97,52.55,TRADE
TAS1,2026/07/05 22:50:00,1152.77,50.20,TRADE
TAS1,2026/07/05 22:55:00,1137.02,66.69,TRADE
TAS1,2026/07/05 23:00:00,1142.71,75.50,TRADE
TAS1,2026/07/05 23:05:00,1138.18,71.29,TRADE
TAS1,2026/07/05 23:10:00,1133.89,72.79,TRADE
TAS1,2026/07/05 23:15:00,1123.03,68.93,TRADE
TAS1,2026/07/05 23:20:00,1115.72,74.57,TRADE
TAS1,2026/07/05 23:25:00,1106.76,79.12,TRADE
TAS1,2026/07/05 23:30:00,1107.72,61.03,TRADE
TAS1,2026/07/05 23:35:00,1114.64,73.31,TRADE
TAS1,2026/07/05 23:40:00,1137.33,71.20,TRADE
TAS1,2026/07/05 23:45:00,1133.56,60.63,TRADE
TAS1,2026/07/05 23:50:00,1129.01,58.95,TRADE
TAS1,2026/07/05 23:55:00,1119.51,61.60,TRADE
TAS1,2026/07/06 00:00:00,1111.49,68.37,TRADE
TAS1,2026/07/06 00:05:00,1106.21,55.11,TRADE
TAS1,2026/07/06 00:10:00,1104.38,78.93,TRADE
TAS1,2026/07/06 00:15:00,1110.97,85.23,TRADE
TAS1,2026/07/06 00:20:00,1112.5,70.80,TRADE
TAS1,2026/07/06 00:25:00,1100.45,65.99,TRADE
TAS1,2026/07/06 00:30:00,1097.63,67.33,TRADE
TAS1,2026/07/06 00:35:00,1092.24,75.16,TRADE
TAS1,2026/07/06 00:40:00,1089.42,79.41,TRADE
TAS1,2026/07/06 00:45:00,1080.99,81.40,TRADE
TAS1,2026/07/06 00:50:00,1084.83,66.39,TRADE
TAS1,2026/07/06 00:55:00,1083.06,84,TRADE
TAS1,2026/07/06 01:00:00,1079.19,51.12,TRADE
TAS1,2026/07/06 01:05:00,1090.51,64.76,TRADE
TAS1,2026/07/06 01:10:00,1104.26,76.12,TRADE
TAS1,2026/07/06 01:15:00,1097.08,83.30,TRADE
TAS1,2026/07/06 01:20:00,1098.08,57.89,TRADE
TAS1,2026/07/06 01:25:00,1097.34,63.44,TRADE
TAS1,2026/07/06 01:30:00,1095.3,66.86,TRADE
TAS1,2026/07/06 01:35:00,1098.61,50.20,TRADE
TAS1,2026/07/06 01:40:00,1094.24,65.80,TRADE
TAS1,2026/07/06 01:45:00,1089.76,75.10,TRADE
TAS1,2026/07/06 01:50:00,1103.16,63.26,TRADE
TAS1,2026/07/06 01:55:00,1099.58,50.20,TRADE
TAS1,2026/07/06 02:00:00,1101.36,67.89,TRADE
TAS1,2026/07/06 02:05:00,1100.29,78.87,TRADE
TAS1,2026/07/06 02:10:00,1099.59,63.40,TRADE
TAS1,2026/07/06 02:15:00,1098.26,50.20,TRADE
TAS1,2026/07/06 02:20:00,1104.21,75.12,TRADE
TAS1,2026/07/06 02:25:00,1104.36,78.29,TRADE
TAS1,2026/07/06 02:30:00,1101.86,58.06,TRADE
TAS1,2026/07/06 02:35:00,1107.11,50.20,TRADE
TAS1,2026/07/06 02:40:00,1109.38,58.72,TRADE
TAS1,2026/07/06 02:45:00,1112.04,67.35,TRADE
TAS1,2026/07/06 02:50:00,1116.03,53.21,TRADE
TAS1,2026/07/06 02:55:00,1111.65,50.20,TRADE
TAS1,2026/07/06 03:00:00,1115.75,67.02,TRADE
TAS1,2026/07/06 03:05:00,1114.25,68.29,TRADE
TAS1,2026/07/06 03:10:00,1118.76,53.29,TRADE
TAS1,2026/07/06 03:15:00,1123.08,67.29,TRADE
TAS1,2026/07/06 03:20:00,1118.29,75.12,TRADE
TAS1,2026/07/06 03:25:00,1122.42,80,TRADE
TAS1,2026/07/06 03:30:00,1126.85,67.23,TRADE
TAS1,2026/07/06 03:35:00,1126.24,62.83,TRADE
TAS1,2026/07/06 03:40:00,1122.93,66.81,TRADE
TAS1,2026/07/06 03:45:00,1126.22,67.03,TRADE
TAS1,2026/07/06 03:50:00,1128.35,64.61,TRADE
TAS1,2026/07/06 03:55:00,1133.18,55.51,TRADE
TAS1,2026/07/06 04:00:00,1133.76,63.77,TRADE
TAS1,2026/07/06 04:05:00,1123.87,54.86,TRADE
TAS1,2026/07/06 04:10:00,1131.94,64.45,TRADE
TAS1,2026/07/06 04:15:00,1138.48,52,TRADE
TAS1,2026/07/06 04:20:00,1152.71,50.18,TRADE
TAS1,2026/07/06 04:25:00,1139.68,51.16,TRADE
TAS1,2026/07/06 04:30:00,1147.99,58.42,TRADE
TAS1,2026/07/06 04:35:00,1153.21,55.95,TRADE
TAS1,2026/07/06 04:40:00,1155.72,50.18,TRADE
TAS1,2026/07/06 04:45:00,1164.67,52.26,TRADE
TAS1,2026/07/06 04:50:00,1170.47,61.70,TRADE
TAS1,2026/07/06 04:55:00,1173.04,51.87,TRADE
TAS1,2026/07/06 05:00:00,1181.53,52.16,TRADE
TAS1,2026/07/06 05:05:00,1185.01,67.05,TRADE
TAS1,2026/07/06 05:10:00,1185.14,70.16,TRADE
TAS1,2026/07/06 05:15:00,1192.81,71.80,TRADE
TAS1,2026/07/06 05:20:00,1205.51,78.70,TRADE
TAS1,2026/07/06 05:25:00,1205.77,79.89,TRADE
TAS1,2026/07/06 05:30:00,1211.89,78.97,TRADE
TAS1,2026/07/06 05:35:00,1223.68,70.62,TRADE
TAS1,2026/07/06 05:40:00,1201.86,78.26,TRADE
TAS1,2026/07/06 05:45:00,1224.93,82.28,TRADE
TAS1,2026/07/06 05:50:00,1222.31,84.28,TRADE
TAS1,2026/07/06 05:55:00,1238.08,82.54,TRADE
TAS1,2026/07/06 06:00:00,1237.07,75.20,TRADE
TAS1,2026/07/06 06:05:00,1250.73,75.20,TRADE
TAS1,2026/07/06 06:10:00,1270.4,79.81,TRADE
TAS1,2026/07/06 06:15:00,1283.19,86.83,TRADE
TAS1,2026/07/06 06:20:00,1307.47,88.26,TRADE
TAS1,2026/07/06 06:25:00,1325.08,88.26,TRADE
TAS1,2026/07/06 06:30:00,1329.12,88.26,TRADE
TAS1,2026/07/06 06:35:00,1344.13,88.26,TRADE
TAS1,2026/07/06 06:40:00,1356.36,96.56,TRADE
TAS1,2026/07/06 06:45:00,1375.18,95.84,TRADE
TAS1,2026/07/06 06:50:00,1392.12,96.66,TRADE
TAS1,2026/07/06 06:55:00,1408.79,97.95,TRADE
TAS1,2026/07/06 07:00:00,1415.09,96.67,TRADE
TAS1,2026/07/06 07:05:00,1417.19,96.93,TRADE
TAS1,2026/07/06 07:10:00,1420.53,92.54,TRADE
TAS1,2026/07/06 07:15:00,1449.97,96.55,TRADE
TAS1,2026/07/06 07:20:00,1456.63,97.80,TRADE
TAS1,2026/07/06 07:25:00,1466.49,98.75,TRADE
TAS1,2026/07/06 07:30:00,1490.95,99.50,TRADE
TAS1,2026/07/06 07:35:00,1487.3,93.92,TRADE
TAS1,2026/07/06 07:40:00,1518.58,90.49,TRADE
TAS1,2026/07/06 07:45:00,1533.93,96.92,TRADE
TAS1,2026/07/06 07:50:00,1518.34,105.03,TRADE
TAS1,2026/07/06 07:55:00,1526.44,98.26,TRADE
TAS1,2026/07/06 08:00:00,1523.47,96.61,TRADE
TAS1,2026/07/06 08:05:00,1529.86,94.97,TRADE
TAS1,2026/07/06 08:10:00,1529.69,90.71,TRADE
TAS1,2026/07/06 08:15:00,1527.05,88.26,TRADE
TAS1,2026/07/06 08:20:00,1534.43,100.95,TRADE
TAS1,2026/07/06 08:25:00,1539.75,97.61,TRADE
TAS1,2026/07/06 08:30:00,1543.4,90.22,TRADE
TAS1,2026/07/06 08:35:00,1540.65,90.99,TRADE
TAS1,2026/07/06 08:40:00,1537.78,90.71,TRADE
TAS1,2026/07/06 08:45:00,1536.45,108.05,TRADE
TAS1,2026/07/06 08:50:00,1531.09,92.13,TRADE
TAS1,2026/07/06 08:55:00,1526.4,90.58,TRADE
TAS1,2026/07/06 09:00:00,1518.13,88.26,TRADE
TAS1,2026/07/06 09:05:00,1502.1,88.26,TRADE
TAS1,2026/07/06 09:10:00,1495.55,88.26,TRADE
TAS1,2026/07/06 09:15:00,1482.77,88.26,TRADE
TAS1,2026/07/06 09:20:00,1476.88,88.26,TRADE
TAS1,2026/07/06 09:25:00,1469.22,88.26,TRADE
TAS1,2026/07/06 09:30:00,1465.13,88.26,TRADE
TAS1,2026/07/06 09:35:00,1458.3,88.22,TRADE
TAS1,2026/07/06 09:40:00,1462.4,88.26,TRADE
TAS1,2026/07/06 09:45:00,1444.22,88.22,TRADE
TAS1,2026/07/06 09:50:00,1433.98,87.25,TRADE
TAS1,2026/07/06 09:55:00,1422.05,51,TRADE
TAS1,2026/07/06 10:00:00,1407.26,85.01,TRADE
TAS1,2026/07/06 10:05:00,1398.4,87.27,TRADE
TAS1,2026/07/06 10:10:00,1378.86,51.02,TRADE
TAS1,2026/07/06 10:15:00,1370.06,50.30,TRADE
TAS1,2026/07/06 10:20:00,1360.18,50.86,TRADE
TAS1,2026/07/06 10:25:00,1347.26,80.85,TRADE
TAS1,2026/07/06 10:30:00,1333.62,50.20,TRADE
TAS1,2026/07/06 10:35:00,1326.22,63.60,TRADE
TAS1,2026/07/06 10:40:00,1330.03,79.94,TRADE
TAS1,2026/07/06 10:45:00,1335.78,80.65,TRADE
TAS1,2026/07/06 10:50:00,1313.35,63.02,TRADE
TAS1,2026/07/06 10:55:00,1296.64,50.56,TRADE
TAS1,2026/07/06 11:00:00,1283.69,50.20,TRADE
TAS1,2026/07/06 11:05:00,1274.44,79.40,TRADE
TAS1,2026/07/06 11:10:00,1263.87,52.73,TRADE
TAS1,2026/07/06 11:15:00,1248.36,50.18,TRADE
TAS1,2026/07/06 11:20:00,1238.56,57.11,TRADE
TAS1,2026/07/06 11:25:00,1235,52.53,TRADE
TAS1,2026/07/06 11:30:00,1225.16,46.28,TRADE
TAS1,2026/07/06 11:35:00,1208.35,51.16,TRADE
TAS1,2026/07/06 11:40:00,1250.77,51.90,TRADE
TAS1,2026/07/06 11:45:00,1248.37,50.92,TRADE
TAS1,2026/07/06 11:50:00,1243.02,50.18,TRADE
TAS1,2026/07/06 11:55:00,1234.11,50.18,TRADE
TAS1,2026/07/06 12:00:00,1222.12,39.87,TRADE
TAS1,2026/07/06 12:05:00,1221.8,50.18,TRADE
TAS1,2026/07/06 12:10:00,1231.25,51.93,TRADE
TAS1,2026/07/06 12:15:00,1231.13,51.93,TRADE
TAS1,2026/07/06 12:20:00,1223.26,51.93,TRADE
TAS1,2026/07/06 12:25:00,1226.48,50.18,TRADE
TAS1,2026/07/06 12:30:00,1225.53,50.18,TRADE
TAS1,2026/07/06 12:35:00,1213.5,51.44,TRADE
TAS1,2026/07/06 12:40:00,1214.68,52.16,TRADE
TAS1,2026/07/06 12:45:00,1197.09,52.74,TRADE
TAS1,2026/07/06 12:50:00,1189.92,50.18,TRADE
TAS1,2026/07/06 12:55:00,1177.23,50.18,TRADE
TAS1,2026/07/06 13:00:00,1171.92,54.53,TRADE
TAS1,2026/07/06 13:05:00,1181.85,59.19,TRADE
TAS1,2026/07/06 13:10:00,1191.81,68.96,TRADE
TAS1,2026/07/06 13:15:00,1192.29,52.16,TRADE
TAS1,2026/07/06 13:20:00,1196.15,51.78,TRADE
TAS1,2026/07/06 13:25:00,1196.07,61.96,TRADE
TAS1,2026/07/06 13:30:00,1187.91,55.53,TRADE
TAS1,2026/07/06 13:35:00,1179.76,65.71,TRADE
TAS1,2026/07/06 13:40:00,1178.13,56.75,TRADE
TAS1,2026/07/06 13:45:00,1184.52,58.25,TRADE
TAS1,2026/07/06 13:50:00,1184.77,50.18,TRADE
TAS1,2026/07/06 13:55:00,1177.32,51.16,TRADE
TAS1,2026/07/06 14:00:00,1190.78,57.79,TRADE
TAS1,2026/07/06 14:05:00,1199.76,65.29,TRADE
TAS1,2026/07/06 14:10:00,1196.17,51.62,TRADE
TAS1,2026/07/06 14:15:00,1198.58,50.18,TRADE
TAS1,2026/07/06 14:20:00,1202.83,51.29,TRADE
TAS1,2026/07/06 14:25:00,1203.26,50.18,TRADE
TAS1,2026/07/06 14:30:00,1202.93,51.18,TRADE
TAS1,2026/07/06 14:35:00,1208.92,51.62,TRADE
TAS1,2026/07/06 14:40:00,1213.81,51.61,TRADE
TAS1,2026/07/06 14:45:00,1220.68,51.77,TRADE
TAS1,2026/07/06 14:50:00,1230.95,47.15,TRADE
TAS1,2026/07/06 14:55:00,1234.65,52.42,TRADE
TAS1,2026/07/06 15:00:00,1240.14,53.16,TRADE
TAS1,2026/07/06 15:05:00,1246.7,51.48,TRADE
TAS1,2026/07/06 15:10:00,1250.02,50.14,TRADE
TAS1,2026/07/06 15:15:00,1251.75,50.56,TRADE
TAS1,2026/07/06 15:20:00,1273.27,50.18,TRADE
TAS1,2026/07/06 15:25:00,1276.23,68.79,TRADE
TAS1,2026/07/06 15:30:00,1286.54,80.57,TRADE
TAS1,2026/07/06 15:35:00,1280.8,60.65,TRADE
TAS1,2026/07/06 15:40:00,1274.07,71.37,TRADE
TAS1,2026/07/06 15:45:00,1260.15,60.24,TRADE
TAS1,2026/07/06 15:50:00,1265.05,69.73,TRADE
TAS1,2026/07/06 15:55:00,1276.43,88.22,TRADE
TAS1,2026/07/06 16:00:00,1288.99,88.26,TRADE
TAS1,2026/07/06 16:05:00,1295.91,88.22,TRADE
TAS1,2026/07/06 16:10:00,1279.79,88.22,TRADE
TAS1,2026/07/06 16:15:00,1291.55,95.81,TRADE
TAS1,2026/07/06 16:20:00,1308.35,88.30,TRADE
TAS1,2026/07/06 16:25:00,1315.93,101.21,TRADE
TAS1,2026/07/06 16:30:00,1331.87,103.60,TRADE
TAS1,2026/07/06 16:35:00,1346.82,97.77,TRADE
TAS1,2026/07/06 16:40:00,1366.04,96.57,TRADE
TAS1,2026/07/06 16:45:00,1381.74,95.68,TRADE
TAS1,2026/07/06 16:50:00,1402.15,113.32,TRADE
TAS1,2026/07/06 16:55:00,1404.38,103.13,TRADE
TAS1,2026/07/06 17:00:00,1417.37,100.47,TRADE
TAS1,2026/07/06 17:05:00,1428.65,99.54,TRADE
TAS1,2026/07/06 17:10:00,1444.37,103.94,TRADE
TAS1,2026/07/06 17:15:00,1458.92,100.40,TRADE
TAS1,2026/07/06 17:20:00,1468.91,106.86,TRADE
TAS1,2026/07/06 17:25:00,1492.64,106.56,TRADE
TAS1,2026/07/06 17:30:00,1497.6,107.18,TRADE
TAS1,2026/07/06 17:35:00,1507.74,103.19,TRADE
TAS1,2026/07/06 17:40:00,1510.74,103.41,TRADE
TAS1,2026/07/06 17:45:00,1516.63,106.87,TRADE
TAS1,2026/07/06 17:50:00,1523.24,107.11,TRADE
TAS1,2026/07/06 17:55:00,1527.72,107.10,TRADE
TAS1,2026/07/06 18:00:00,1527.1,116.12,TRADE
TAS1,2026/07/06 18:05:00,1525.38,107.10,TRADE
TAS1,2026/07/06 18:10:00,1519.29,107.10,TRADE
TAS1,2026/07/06 18:15:00,1519.72,106.41,TRADE
TAS1,2026/07/06 18:20:00,1519.35,104.99,TRADE
TAS1,2026/07/06 18:25:00,1524.13,106.78,TRADE
TAS1,2026/07/06 18:30:00,1525.75,104.19,TRADE
TAS1,2026/07/06 18:35:00,1523.53,108.14,TRADE
TAS1,2026/07/06 18:40:00,1517.78,104.13,TRADE
TAS1,2026/07/06 18:45:00,1515.85,107.79,TRADE
TAS1,2026/07/06 18:50:00,1509.89,107.79,TRADE
TAS1,2026/07/06 18:55:00,1508.42,101.39,TRADE
TAS1,2026/07/06 19:00:00,1511.06,101.39,TRADE
TAS1,2026/07/06 19:05:00,1506.7,102.80,TRADE
TAS1,2026/07/06 19:10:00,1501.65,101.41,TRADE
TAS1,2026/07/06 19:15:00,1497.93,104.39,TRADE
TAS1,2026/07/06 19:20:00,1493.85,103.81,TRADE
TAS1,2026/07/06 19:25:00,1484.19,98.71,TRADE
TAS1,2026/07/06 19:30:00,1485.25,98.71,TRADE
TAS1,2026/07/06 19:35:00,1491.68,103.30,TRADE
TAS1,2026/07/06 19:40:00,1492.45,100.44,TRADE
TAS1,2026/07/06 19:45:00,1490.9,100.44,TRADE
TAS1,2026/07/06 19:50:00,1481.64,98.72,TRADE
TAS1,2026/07/06 19:55:00,1477.04,98.72,TRADE
TAS1,2026/07/06 20:00:00,1477.2,97.82,TRADE
TAS1,2026/07/06 20:05:00,1477.54,92.84,TRADE
TAS1,2026/07/06 20:10:00,1485.09,94.46,TRADE
TAS1,2026/07/06 20:15:00,1474.55,93.26,TRADE
TAS1,2026/07/06 20:20:00,1462.23,92.83,TRADE
TAS1,2026/07/06 20:25:00,1459.82,92.90,TRADE
TAS1,2026/07/06 20:30:00,1451.48,90.26,TRADE
TAS1,2026/07/06 20:35:00,1449.13,103.98,TRADE
TAS1,2026/07/06 20:40:00,1440.86,98.75,TRADE
TAS1,2026/07/06 20:45:00,1443.17,97.80,TRADE
TAS1,2026/07/06 20:50:00,1436.58,104.36,TRADE
TAS1,2026/07/06 20:55:00,1431.18,90.22,TRADE
TAS1,2026/07/06 21:00:00,1427.61,91.49,TRADE
TAS1,2026/07/06 21:05:00,1422.1,99.10,TRADE
TAS1,2026/07/06 21:10:00,1418.33,93.53,TRADE
TAS1,2026/07/06 21:15:00,1411.54,93.22,TRADE
TAS1,2026/07/06 21:20:00,1409,91.33,TRADE
TAS1,2026/07/06 21:25:00,1401.59,91.33,TRADE
TAS1,2026/07/06 21:30:00,1392.62,90.96,TRADE
TAS1,2026/07/06 21:35:00,1389.14,89.80,TRADE
TAS1,2026/07/06 21:40:00,1380.71,89.79,TRADE
TAS1,2026/07/06 21:45:00,1361.93,89.22,TRADE
TAS1,2026/07/06 21:50:00,1356.18,89.23,TRADE
TAS1,2026/07/06 21:55:00,1354.67,88.26,TRADE
TAS1,2026/07/06 22:00:00,1336.63,88.26,TRADE
TAS1,2026/07/06 22:05:00,1318.32,89.19,TRADE
TAS1,2026/07/06 22:10:00,1315.77,98.03,TRADE
TAS1,2026/07/06 22:15:00,1317.28,89.85,TRADE
TAS1,2026/07/06 22:20:00,1305.39,88.22,TRADE
TAS1,2026/07/06 22:25:00,1286.4,89.20,TRADE
TAS1,2026/07/06 22:30:00,1283,88.22,TRADE
TAS1,2026/07/06 22:35:00,1262.96,84.52,TRADE
TAS1,2026/07/06 22:40:00,1262.78,83.45,TRADE
TAS1,2026/07/06 22:45:00,1251.49,77.14,TRADE
TAS1,2026/07/06 22:50:00,1244.57,76.79,TRADE
TAS1,2026/07/06 22:55:00,1241.18,75.20,TRADE
TAS1,2026/07/06 23:00:00,1227.63,80.73,TRADE
TAS1,2026/07/06 23:05:00,1224.97,79.47,TRADE
TAS1,2026/07/06 23:10:00,1210.24,88.26,TRADE
TAS1,2026/07/06 23:15:00,1203.65,89.27,TRADE
TAS1,2026/07/06 23:20:00,1202.9,82.69,TRADE
TAS1,2026/07/06 23:25:00,1195.03,81.85,TRADE
TAS1,2026/07/06 23:30:00,1190,81.85,TRADE
TAS1,2026/07/06 23:35:00,1182.85,89.85,TRADE
TAS1,2026/07/06 23:40:00,1180.1,89.86,TRADE
TAS1,2026/07/06 23:45:00,1173.29,89.59,TRADE
TAS1,2026/07/06 23:50:00,1166.18,90.05,TRADE
TAS1,2026/07/06 23:55:00,1165.76,90.14,TRADE
TAS1,2026/07/07 00:00:00,1158.19,83.22,TRADE
TAS1,2026/07/07 00:05:00,1157.27,88.26,TRADE
TAS1,2026/07/07 00:10:00,1154.69,92.77,TRADE
TAS1,2026/07/07 00:15:00,1155.04,89.89,TRADE
TAS1,2026/07/07 00:20:00,1147.31,89.19,TRADE
TAS1,2026/07/07 00:25:00,1138.59,88.26,TRADE
TAS1,2026/07/07 00:30:00,1128.18,88.26,TRADE
TAS1,2026/07/07 00:35:00,1130.85,89.19,TRADE
TAS1,2026/07/07 00:40:00,1133.49,89.62,TRADE
TAS1,2026/07/07 00:45:00,1131.47,89.19,TRADE
TAS1,2026/07/07 00:50:00,1135.55,82.58,TRADE
TAS1,2026/07/07 00:55:00,1126.37,84.13,TRADE
TAS1,2026/07/07 01:00:00,1124.55,88.24,TRADE
